Label,Attack,is_seeded_ddos,burst_id,burst_phase,source_dataset,row_in_window
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1974
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1975
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1976
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1977
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1978
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1979
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1980
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1981
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1982
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1983
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1984
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1985
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1986
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1987
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1988
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1989
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1990
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1991
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1992
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1993
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1994
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1995
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1996
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1997
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1998
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,1999
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2000
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2001
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2002
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2003
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2004
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2005
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2006
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2007
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2008
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2009
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2010
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2011
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2012
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2013
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2014
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2015
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2016
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2017
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2018
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2019
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2020
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2021
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2022
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2023
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2024
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2025
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2026
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2027
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2028
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2029
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2030
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2031
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2032
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2033
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2034
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2035
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2036
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2037
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2038
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2039
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2040
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2041
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2042
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2043
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2044
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2045
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2046
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2047
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2048
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2049
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2050
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2051
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2052
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2053
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2054
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2055
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2056
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2057
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2058
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2059
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2060
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2061
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2062
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2063
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2064
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2065
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2066
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2067
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2068
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2069
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2070
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2071
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2072
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2073
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2074
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2075
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2076
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2077
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2078
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2079
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2080
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2081
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2082
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2083
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2084
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2085
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2086
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2087
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2088
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2089
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2090
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2091
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2092
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2093
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2094
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2095
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2096
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2097
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2098
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2099
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2100
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2101
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2102
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2103
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2104
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2105
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2106
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2107
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2108
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2109
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2110
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2111
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2112
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2113
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2114
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2115
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2116
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2117
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2118
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2119
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2120
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2121
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2122
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2123
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2124
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2125
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2126
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2127
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2128
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2129
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2130
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2131
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2132
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2133
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2134
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2135
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2136
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2137
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2138
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2139
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2140
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2141
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2142
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2143
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2144
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2145
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2146
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2147
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2148
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2149
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2150
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2151
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2152
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2153
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2154
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2155
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2156
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2157
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2158
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2159
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2160
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2161
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2162
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2163
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2164
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2165
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2166
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2167
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2168
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2169
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2170
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2171
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2172
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2173
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2174
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2175
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2176
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2177
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2178
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2179
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2180
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2181
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2182
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2183
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2184
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2185
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2186
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2187
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2188
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2189
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2190
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2191
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2192
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2193
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2194
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2195
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2196
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2197
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2198
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2199
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2200
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2201
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2202
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2203
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2204
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2205
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2206
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2207
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2208
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2209
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2210
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2211
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2212
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2213
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2214
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2215
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2216
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2217
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2218
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2219
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2220
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2221
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2222
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2223
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2224
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2225
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2226
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2227
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2228
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2229
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2230
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2231
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2232
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2233
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2234
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2235
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2236
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2237
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2238
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2239
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2240
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2241
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2242
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2243
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2244
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2245
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2246
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2247
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2248
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2249
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2250
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2251
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2252
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2253
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2254
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2255
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2256
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2257
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2258
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2259
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2260
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2261
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2262
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2263
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2264
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2265
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2266
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2267
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2268
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2269
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2270
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2271
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2272
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2273
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2274
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2275
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2276
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2277
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2278
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2279
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2280
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2281
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2282
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2283
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2284
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2285
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2286
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2287
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2288
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2289
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2290
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2291
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2292
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2293
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2294
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2295
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2296
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2297
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2298
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2299
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2300
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2301
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2302
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2303
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2304
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2305
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2306
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2307
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2308
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2309
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2310
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2311
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2312
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2313
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2314
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2315
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2316
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2317
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2318
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2319
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2320
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2321
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2322
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2323
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2324
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2325
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2326
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2327
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2328
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2329
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2330
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2331
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2332
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2333
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2334
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2335
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2336
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2337
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2338
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2339
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2340
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2341
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2342
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2343
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2344
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2345
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2346
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2347
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2348
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2349
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2350
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2351
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2352
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2353
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2354
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2355
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2356
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2357
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2358
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2359
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2360
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2361
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2362
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2363
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2364
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2365
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2366
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2367
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2368
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2369
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2370
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2371
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2372
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2373
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2374
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2375
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2376
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2377
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2378
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2379
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2380
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2381
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2382
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2383
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2384
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2385
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2386
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2387
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2388
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2389
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2390
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2391
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2392
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2393
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2394
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2395
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2396
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2397
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2398
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2399
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2400
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2401
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2402
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2403
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2404
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2405
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2406
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2407
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2408
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2409
