src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.3,149.171.126.1,26768,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,5,26571,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,12895,22,TCP,0.594871,0.472,118.644068,19495.762712,17.857143,25.283696,56,9202,164.321429,223.708265,0,Benign,normal,train,5,26572,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,37733,14335,TCP,0.93143,0.108,1129.62963,485851.851852,1.0,2.0,122,52472,430.098361,530.02693,0,Benign,normal,train,5,26573,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,34405,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,5,26574,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,30540,25,TCP,0.082892,0.025,3760.0,1631040.0,0.0,0.743768,94,40776,433.787234,522.155787,0,Benign,normal,train,5,26575,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,63951,143,TCP,0.660587,0.789,314.321926,29186.311787,6.0,11.0,248,23028,92.854839,135.113203,0,Benign,normal,train,5,26576,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,49787,80,TCP,0.857914,1.325,24.150943,8944.90566,90.5,279.887477,32,11852,370.375,457.924048,0,Benign,normal,train,5,26577,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,41054,143,TCP,0.673054,0.621,399.355878,38486.312399,4.0,11.0,248,23900,96.370968,135.113203,0,Benign,normal,train,5,26578,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,14886,25,TCP,0.080817,0.024,3833.333333,1689000.0,0.0,0.0,92,40536,440.608696,525.679594,0,Benign,normal,train,5,26579,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,27271,111,UDP,0.348624,0.004,2000.0,218000.0,1.0,1.0,8,872,109.0,64.0,0,Benign,normal,train,5,26580,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,64727,21,TCP,0.955446,0.001,4000.0,202000.0,0.0,0.0,4,202,50.5,0.0,0,Benign,normal,train,5,26581,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,54920,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,5,26582,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,31033,143,TCP,0.664491,0.907,273.428886,25678.059537,7.0,13.0,248,23290,93.91129,135.113203,0,Benign,normal,train,5,26583,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,31391,21,TCP,0.583417,0.178,269.662921,16870.786517,5.479167,13.497669,48,3003,62.5625,0.0,0,Benign,normal,train,5,26584,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,10200,44223,TCP,0.878778,0.016,4625.0,1203375.0,0.0,0.0,74,19254,260.189189,420.166387,0,Benign,normal,train,5,26585,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,47468,32635,TCP,0.364608,0.005,7200.0,1347200.0,0.0,0.0,36,6736,187.111111,269.129421,0,Benign,normal,train,5,26586,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,22994,111,UDP,0.348624,0.004,2000.0,218000.0,1.0,1.0,8,872,109.0,64.0,0,Benign,normal,train,5,26587,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,1090,21,TCP,0.583417,0.008,6000.0,375375.0,0.0,0.0,48,3003,62.5625,0.0,0,Benign,normal,train,5,26588,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,8645,6881,TCP,0.978784,8.607,196.119438,171724.875102,12.345972,169.050719,1688,1478036,875.613744,578.582889,0,Benign,normal,train,5,26589,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,12750,80,TCP,0.857914,1.165,27.467811,10173.390558,79.8125,252.52926,32,11852,370.375,457.924048,0,Benign,normal,train,5,26590,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,49206,31441,UDP,0.358491,0.001,8000.0,848000.0,0.0,0.0,8,848,106.0,55.425626,0,Benign,normal,train,5,26591,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,56525,21,TCP,0.588423,0.007,5714.285714,357857.142857,0.0,0.0,40,2505,62.625,0.0,0,Benign,normal,train,5,26592,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,32669,5190,TCP,0.541022,0.036,1277.777778,118500.0,1.0,5.544288,46,4266,92.73913,90.166827,0,Benign,normal,train,5,26593,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,49420,19518,TCP,0.034602,0.008,2500.0,1156000.0,0.7,1.734935,20,9248,462.4,552.200371,0,Benign,normal,train,5,26594,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,11832,80,TCP,0.857914,1.114,28.725314,10639.138241,76.25,252.102658,32,11852,370.375,457.924048,0,Benign,normal,train,5,26595,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,5445,21,TCP,0.580273,4.649,14.626801,931.167993,118.882353,198.962717,68,4329,63.661765,0.0,0,Benign,normal,train,5,26596,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,55237,55481,TCP,0.910517,0.039,2256.410256,788000.0,0.0,1.0,88,30732,349.227273,489.259435,0,Benign,normal,train,5,26597,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,45605,80,TCP,0.857914,1.009,31.714569,11746.283449,69.125,253.063079,32,11852,370.375,457.924048,0,Benign,normal,train,5,26598,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,46821,47436,TCP,0.872323,0.008,8750.0,2183250.0,0.0,0.0,70,17466,249.514286,420.707282,0,Benign,normal,train,5,26599,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,2064,29306,UDP,0.365385,0.003,2666.666667,277333.333333,0.0,0.0,8,832,104.0,55.425626,0,Benign,normal,train,5,26600,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,55883,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,5,26601,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,26677,25,TCP,0.08335,0.04,2350.0,1013800.0,0.0,1.63082,94,40552,431.404255,522.155787,0,Benign,normal,train,5,26602,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,58094,56144,TCP,0.876938,0.012,6166.666667,1580500.0,0.0,0.0,74,18966,256.297297,420.166387,0,Benign,normal,train,5,26603,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,22755,21,TCP,0.577641,0.031,2451.612903,157258.064516,0.0,2.0,76,4875,64.144737,0.0,0,Benign,normal,train,5,26604,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,54646,55728,TCP,0.938422,0.03,4866.666667,2285466.666667,0.0,0.0,146,68564,469.616438,552.191995,0,Benign,normal,train,5,26605,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,31126,51238,TCP,0.362456,0.005,7200.0,1355200.0,0.0,0.0,36,6776,188.222222,269.129421,0,Benign,normal,train,5,26606,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.18,175.45.176.1,1043,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,normal,train,5,26607,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,48146,29481,UDP,0.365385,0.001,8000.0,832000.0,0.0,0.0,8,832,104.0,55.425626,0,Benign,normal,train,5,26608,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,46170,21,TCP,0.580273,0.496,137.096774,8727.822581,12.0,39.17307,68,4329,63.661765,0.0,0,Benign,normal,train,5,26609,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,37121,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,5,26610,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,1486,19036,TCP,0.856941,0.023,3043.478261,677739.130435,0.0,1.0,70,15588,222.685714,383.802564,0,Benign,normal,train,5,26611,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.15,175.45.176.3,47439,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,normal,train,5,26612,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,63540,37030,TCP,0.905534,0.053,1622.641509,528490.566038,0.511628,1.117974,86,28010,325.697674,473.077077,0,Benign,normal,train,5,26613,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,45116,4998,TCP,0.917092,0.042,2523.809524,913809.52381,0.0,1.0,106,38380,362.075472,502.278166,0,Benign,normal,train,5,26614,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,35756,21,TCP,0.570254,0.607,67.545305,4408.566722,30.512195,60.239207,41,2676,65.268293,0.0,0,Benign,normal,train,5,26615,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,24524,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,5,26616,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,7767,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,5,26617,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,22971,1857,TCP,0.939631,0.045,3511.111111,1674888.888889,0.0,0.0,158,75370,477.025316,552.849513,0,Benign,normal,train,5,26618,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,34083,25,TCP,0.083161,0.02,4700.0,2032200.0,0.0,0.0,94,40644,432.382979,522.155787,0,Benign,normal,train,5,26619,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,18440,21,TCP,0.609261,0.982,20.366599,1253.564155,77.4,135.58241,20,1231,61.55,0.0,0,Benign,normal,train,5,26620,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,37422,13806,TCP,0.9279,0.095,915.789474,385136.842105,1.505747,4.031125,87,36588,420.551724,538.571899,0,Benign,normal,train,5,26621,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,9759,80,TCP,0.984691,14.488,73.302043,76257.178355,37.263653,51.86345,1062,1104814,1040.314501,555.934765,0,Benign,normal,train,5,26622,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,40535,6881,TCP,0.516332,0.019,1789.473684,167578.947368,0.529412,2.061343,34,3184,93.647059,103.100717,0,Benign,normal,train,5,26623,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,8056,21,TCP,0.577641,0.602,126.245847,8098.006645,13.486842,39.191666,76,4875,64.144737,0.0,0,Benign,normal,train,5,26624,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,24901,21,TCP,0.60057,0.051,549.019608,34411.764706,2.0,6.554715,28,1755,62.678571,0.0,0,Benign,normal,train,5,26625,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,27485,6881,TCP,0.516332,0.013,2615.384615,244923.076923,0.0,1.0,34,3184,93.647059,103.100717,0,Benign,normal,train,5,26626,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,45650,25,TCP,0.083337,0.477,197.06499,85027.253669,10.106383,23.727383,94,40558,431.468085,522.155787,0,Benign,normal,train,5,26627,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,39866,21,TCP,0.609261,0.003,6666.666667,410333.333333,0.0,0.0,20,1231,61.55,0.0,0,Benign,normal,train,5,26628,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,60297,22,TCP,0.594871,0.23,243.478261,40008.695652,8.142857,14.613385,56,9202,164.321429,223.708265,0,Benign,normal,train,5,26629,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,62973,80,TCP,0.857914,1.112,28.776978,10658.273381,76.25,252.509282,32,11852,370.375,457.924048,0,Benign,normal,train,5,26630,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,10548,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,5,26631,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,25387,62851,UDP,0.358491,0.001,8000.0,848000.0,0.0,0.0,8,848,106.0,55.425626,0,Benign,normal,train,5,26632,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,31812,21,TCP,0.642466,0.065,184.615385,11230.769231,8.833333,12.465508,12,730,60.833333,0.0,0,Benign,normal,train,5,26633,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,42137,25,TCP,0.083132,0.147,639.455782,276585.034014,2.553191,11.574566,94,40658,432.531915,522.155787,0,Benign,normal,train,5,26634,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,42782,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,5,26635,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,6975,143,TCP,0.649942,1.023,242.424242,21820.136852,7.508065,13.009609,248,22322,90.008065,118.522829,0,Benign,normal,train,5,26636,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,10190,21,TCP,0.583417,0.703,68.278805,4271.692745,23.875,45.074764,48,3003,62.5625,0.0,0,Benign,normal,train,5,26637,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,11178,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,5,26638,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,53357,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,5,26639,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,37237,13921,TCP,0.909396,0.014,6428.571429,2168000.0,0.0,0.0,90,30352,337.244444,485.337324,0,Benign,normal,train,5,26640,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,11019,35388,TCP,0.954152,0.221,90.497738,41846.153846,26.2,55.529812,20,9248,462.4,552.200371,0,Benign,normal,train,5,26641,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,9218,3955,TCP,0.918397,0.019,5789.473684,2129684.210526,0.0,0.0,110,40464,367.854545,493.748054,0,Benign,normal,train,5,26642,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,45032,21,TCP,0.60057,0.005,5600.0,351000.0,0.0,0.0,28,1755,62.678571,0.0,0,Benign,normal,train,5,26643,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,64454,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,5,26644,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,52061,29004,TCP,0.404412,0.382,151.832461,19937.172775,12.517241,18.530721,58,7616,131.310345,141.688946,0,Benign,normal,train,5,26645,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,47330,21,TCP,0.579318,0.01,5600.0,354900.0,0.0,0.0,56,3549,63.375,0.0,0,Benign,normal,train,5,26646,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,53086,111,UDP,0.348624,0.004,2000.0,218000.0,1.0,1.0,8,872,109.0,64.0,0,Benign,normal,train,5,26647,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,26434,21,TCP,0.609261,0.056,357.142857,21982.142857,4.45,6.02059,20,1231,61.55,0.0,0,Benign,normal,train,5,26648,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,1437,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,5,26649,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,10070,57154,TCP,0.901074,0.033,2484.848485,778666.666667,0.0,1.0,82,25696,313.365854,477.53494,0,Benign,normal,train,5,26650,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,36961,21,TCP,0.579318,0.589,95.076401,6025.466893,20.482143,50.487089,56,3549,63.375,0.0,0,Benign,normal,train,5,26651,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,51638,22,TCP,0.54766,2.936,157.356948,18252.043597,12.0,22.0,462,53588,115.991342,160.521206,0,Benign,normal,train,5,26652,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,7199,52591,TCP,0.923878,0.022,5181.818182,2086363.636364,0.0,0.0,114,45900,402.631579,520.76928,0,Benign,normal,train,5,26653,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,60714,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,5,26654,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,39558,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,5,26655,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,39910,21,TCP,0.575752,2.063,42.656326,2722.733883,51.465909,120.984498,88,5617,63.829545,0.0,0,Benign,normal,train,5,26656,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,6014,4030,TCP,0.8734,0.025,2960.0,737440.0,0.0,1.0,74,18436,249.135135,411.800373,0,Benign,normal,train,5,26657,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,46216,6881,TCP,0.427097,0.011,2090.909091,211363.636364,0.0,1.0,23,2325,101.086957,107.769971,0,Benign,normal,train,5,26658,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,31706,21,TCP,0.955446,0.001,4000.0,202000.0,0.0,0.0,4,202,50.5,0.0,0,Benign,normal,train,5,26659,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,41235,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,5,26660,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,51688,25,TCP,0.083255,0.025,3760.0,1623920.0,0.0,0.0,94,40598,431.893617,522.155787,0,Benign,normal,train,5,26661,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,20003,59482,TCP,0.934061,0.025,5200.0,2308800.0,0.0,0.0,130,57720,444.0,539.511444,0,Benign,normal,train,5,26662,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,39238,21,TCP,0.642466,0.002,6000.0,365000.0,0.0,0.0,12,730,60.833333,0.0,0,Benign,normal,train,5,26663,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,9332,5190,TCP,0.533103,1.095,43.835616,4221.004566,47.0,95.0,48,4622,96.291667,92.221954,0,Benign,normal,train,5,26664,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,60480,22558,TCP,0.916686,0.065,1446.153846,527015.384615,1.0,1.0,94,34256,364.425532,510.195686,0,Benign,normal,train,5,26665,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,7455,56658,TCP,0.954152,0.003,6666.666667,3082666.666667,0.0,0.0,20,9248,462.4,552.200371,0,Benign,normal,train,5,26666,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,20253,18092,TCP,0.910236,0.014,6428.571429,2188285.714286,0.0,0.0,90,30636,340.4,485.337324,0,Benign,normal,train,5,26667,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,36327,21,TCP,0.642466,0.002,6000.0,365000.0,0.0,0.0,12,730,60.833333,0.0,0,Benign,normal,train,5,26668,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,14083,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,5,26669,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,56995,21,TCP,0.580273,2.188,31.078611,1978.519196,57.485294,98.471703,68,4329,63.661765,0.0,0,Benign,normal,train,5,26670,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,9856,28298,TCP,0.954152,0.423,47.281324,21862.884161,51.2,112.59023,20,9248,462.4,552.200371,0,Benign,normal,train,5,26671,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,6053,25,TCP,0.083358,0.024,3916.666667,1689500.0,0.0,0.0,94,40548,431.361702,522.155787,0,Benign,normal,train,5,26672,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,51870,80,TCP,0.865509,1.135,26.431718,10350.660793,88.2,266.746246,30,11748,391.6,466.754754,0,Benign,normal,train,5,26673,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,24981,52431,TCP,0.954152,0.265,75.471698,34898.113208,31.8,69.740662,20,9248,462.4,552.200371,0,Benign,normal,train,5,26674,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,37421,14095,TCP,0.903212,0.029,2965.517241,942689.655172,0.0,1.0,86,27338,317.883721,473.077077,0,Benign,normal,train,5,26675,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,36152,21,TCP,0.60057,0.094,297.87234,18670.212766,4.464286,7.568648,28,1755,62.678571,0.0,0,Benign,normal,train,5,26676,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,44948,21,TCP,0.577641,1.097,69.279854,4443.938013,28.486842,57.002191,76,4875,64.144737,0.0,0,Benign,normal,train,5,26677,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,30411,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,5,26678,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,49426,21,TCP,0.955446,0.001,4000.0,202000.0,0.0,0.0,4,202,50.5,0.0,0,Benign,normal,train,5,26679,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,55947,62058,TCP,0.943275,0.207,821.256039,414067.63285,2.0,3.0,170,85712,504.188235,559.085369,0,Benign,normal,train,5,26680,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,61689,80,TCP,0.857914,1.077,29.712163,11004.642526,73.6875,252.083622,32,11852,370.375,457.924048,0,Benign,normal,train,5,26681,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,29363,143,TCP,0.638243,0.779,261.874198,21738.125802,7.0,25.019992,204,16934,83.009804,86.034032,0,Benign,normal,train,5,26682,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,51868,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,5,26683,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.10,175.45.176.0,1043,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,normal,train,5,26684,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,8502,111,UDP,0.354545,0.004,2000.0,220000.0,1.0,1.0,8,880,110.0,64.0,0,Benign,normal,train,5,26685,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,51079,53,UDP,0.554054,0.001,4000.0,296000.0,0.0,0.0,4,296,74.0,0.0,0,Benign,normal,train,5,26686,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,37255,6881,TCP,0.516332,0.018,1888.888889,176888.888889,0.529412,1.631226,34,3184,93.647059,103.100717,0,Benign,normal,train,5,26687,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,6086,25,TCP,0.080845,0.622,147.909968,65147.909968,13.26087,31.386396,92,40522,440.456522,525.679594,0,Benign,normal,train,5,26688,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,6327,21,TCP,0.584461,0.022,4318.181818,272045.454545,0.0,0.0,95,5985,63.0,0.0,0,Benign,normal,train,5,26689,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,26762,36291,TCP,0.954152,0.371,53.908356,24927.22372,44.4,84.197625,20,9248,462.4,552.200371,0,Benign,normal,train,5,26690,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,20909,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,5,26691,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,3199,80,TCP,0.982471,2.417,459.247,458129.913115,4.688288,7.398451,1110,1107300,997.567568,568.964148,0,Benign,normal,train,5,26692,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,40505,80,TCP,0.857914,1.008,31.746032,11757.936508,69.125,253.063079,32,11852,370.375,457.924048,0,Benign,normal,train,5,26693,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,21052,62940,TCP,0.900713,0.015,5733.333333,1776666.666667,0.0,0.0,86,26650,309.883721,467.839817,0,Benign,normal,train,5,26694,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,46135,21,TCP,0.609261,0.003,6666.666667,410333.333333,0.0,0.0,20,1231,61.55,0.0,0,Benign,normal,train,5,26695,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,18536,13142,TCP,0.943541,0.048,458.333333,194833.333333,4.545455,13.563746,22,9352,425.090909,536.660935,0,Benign,normal,train,5,26696,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,7596,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,5,26697,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,53535,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,5,26698,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,42559,4484,TCP,0.91997,0.042,2523.809524,946666.666667,0.0,1.0,106,39760,375.09434,506.637865,0,Benign,normal,train,5,26699,0,,,NF-UNSW-NB15-v3-Benign
