src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.2,149.171.126.6,23820,21847,TCP,0.898862,0.05,1640.0,502680.0,0.512195,1.117967,82,25134,306.512195,458.595034,0,Benign,normal,train,1,28559,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,30364,21,TCP,0.580273,0.395,172.151899,10959.493671,9.485294,38.184726,68,4329,63.661765,0.0,0,Benign,normal,train,1,28560,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,1872,21,TCP,0.5846,2.348,40.459966,2549.829642,46.052632,108.795546,95,5987,63.021053,0.0,0,Benign,normal,train,1,28561,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,61784,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,1,28562,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,20412,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,1,28563,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,61612,59694,TCP,0.917596,0.033,2787.878788,1011272.727273,0.0,1.0,92,33372,362.73913,499.558084,0,Benign,normal,train,1,28564,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,55816,36781,TCP,0.943541,0.004,5500.0,2338000.0,0.0,0.0,22,9352,425.090909,536.660935,0,Benign,normal,train,1,28565,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,51359,80,TCP,0.857914,1.007,31.777557,11769.612711,69.125,252.472245,32,11852,370.375,457.924048,0,Benign,normal,train,1,28566,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,61416,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,1,28567,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,26827,60616,TCP,0.942726,0.171,1064.327485,528292.397661,1.0,2.0,182,90338,496.362637,561.927711,0,Benign,normal,train,1,28568,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,5037,6881,TCP,0.977353,8.142,160.894129,137577.499386,14.239695,199.659158,1310,1120156,855.080916,581.755119,0,Benign,normal,train,1,28569,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,18788,25,TCP,0.081888,0.023,4173.913043,1794608.695652,0.0,0.0,96,41276,429.958333,518.670329,0,Benign,normal,train,1,28570,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,3259,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,1,28571,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,18921,17602,TCP,0.390467,0.581,99.827883,13576.592083,20.034483,32.536433,58,7888,136.0,223.973998,0,Benign,normal,train,1,28572,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,15398,13429,TCP,0.914356,0.015,6266.666667,2221600.0,0.0,0.0,94,33324,354.510638,495.831965,0,Benign,normal,train,1,28573,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.14,175.45.176.1,47439,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,normal,train,1,28574,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,57483,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,1,28575,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,19996,21,TCP,0.580273,2.181,31.178359,1984.869326,61.455882,132.494721,68,4329,63.661765,0.0,0,Benign,normal,train,1,28576,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,40366,40613,UDP,0.361905,0.036,222.222222,23333.333333,6.5,9.526279,8,840,105.0,55.425626,0,Benign,normal,train,1,28577,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,42237,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,1,28578,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,36000,14633,TCP,0.931488,0.093,1311.827957,564688.172043,1.0,2.0,122,52516,430.459016,531.119259,0,Benign,normal,train,1,28579,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,2921,2803,TCP,0.90312,0.013,6615.384615,2100923.076923,0.0,0.0,86,27312,317.581395,473.077077,0,Benign,normal,train,1,28580,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,24076,16697,UDP,0.368932,0.001,8000.0,824000.0,0.0,0.0,8,824,103.0,55.425626,0,Benign,normal,train,1,28581,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,15960,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,1,28582,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,2284,6881,TCP,0.516332,0.013,2615.384615,244923.076923,0.0,1.0,34,3184,93.647059,103.100717,0,Benign,normal,train,1,28583,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,35737,25,TCP,0.080698,0.031,2967.741935,1309548.387097,0.0,1.0,92,40596,441.26087,525.679594,0,Benign,normal,train,1,28584,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,19963,18063,TCP,0.920045,0.022,4454.545455,1690727.272727,0.0,0.0,98,37196,379.55102,518.182154,0,Benign,normal,train,1,28585,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,53975,21,TCP,0.609261,0.003,6666.666667,410333.333333,0.0,0.0,20,1231,61.55,0.0,0,Benign,normal,train,1,28586,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,35118,21,TCP,0.955446,0.011,363.636364,18363.636364,53.75,124.87769,4,202,50.5,0.0,0,Benign,normal,train,1,28587,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,61719,21816,TCP,0.917838,0.017,5764.705882,2117764.705882,0.0,0.0,98,36002,367.367347,504.900177,0,Benign,normal,train,1,28588,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,45558,80,TCP,0.857914,1.051,30.447193,11276.879163,71.6875,252.083622,32,11852,370.375,457.924048,0,Benign,normal,train,1,28589,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,55226,62275,TCP,0.858233,0.008,8750.0,1966250.0,0.0,0.0,70,15730,224.714286,383.802564,0,Benign,normal,train,1,28590,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,51367,21,TCP,0.609261,0.118,169.491525,10432.20339,11.35,18.061769,20,1231,61.55,0.0,0,Benign,normal,train,1,28591,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,26117,21,TCP,0.580273,0.02,3400.0,216450.0,0.0,0.71743,68,4329,63.661765,0.0,0,Benign,normal,train,1,28592,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,9267,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,1,28593,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,62063,6881,TCP,0.978162,8.851,207.434188,179980.793131,10.960784,161.774732,1836,1593010,867.652505,580.013441,0,Benign,normal,train,1,28594,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,48886,47014,TCP,0.9133,0.052,1884.615385,659653.846154,0.0,1.0,98,34302,350.020408,491.046386,0,Benign,normal,train,1,28595,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,45455,6881,TCP,0.978171,9.699,133.209609,115395.401588,18.304954,265.812089,1292,1119220,866.26935,580.142729,0,Benign,normal,train,1,28596,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,33350,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,1,28597,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,24452,58903,TCP,0.862329,0.007,10000.0,2314000.0,0.0,0.0,70,16198,231.4,393.060618,0,Benign,normal,train,1,28598,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,33597,61717,TCP,0.935877,0.032,4562.5,2065375.0,0.0,0.0,146,66092,452.684932,544.992445,0,Benign,normal,train,1,28599,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,58952,8434,TCP,0.943541,0.049,448.979592,190857.142857,4.545455,14.134829,22,9352,425.090909,536.660935,0,Benign,normal,train,1,28600,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,61945,24187,UDP,0.358491,0.001,8000.0,848000.0,0.0,0.0,8,848,106.0,55.425626,0,Benign,normal,train,1,28601,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,57554,21,TCP,0.588423,0.191,209.424084,13115.183246,8.475,14.492218,40,2505,62.625,0.0,0,Benign,normal,train,1,28602,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,17966,6881,TCP,0.516332,0.015,2266.666667,212266.666667,0.0,1.608799,34,3184,93.647059,103.100717,0,Benign,normal,train,1,28603,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,8041,111,UDP,0.348624,0.069,115.942029,12637.681159,20.0,28.231188,8,872,109.0,64.0,0,Benign,normal,train,1,28604,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,27010,21,TCP,0.575752,2.107,41.765543,2665.875653,44.488636,81.988219,88,5617,63.829545,0.0,0,Benign,normal,train,1,28605,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,35139,21,TCP,0.577641,1.208,62.913907,4035.596026,28.486842,61.995648,76,4875,64.144737,0.0,0,Benign,normal,train,1,28606,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,61542,111,UDP,0.354545,0.004,2000.0,220000.0,1.0,1.0,8,880,110.0,64.0,0,Benign,normal,train,1,28607,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,2283,6881,TCP,0.516332,0.017,2000.0,187294.117647,0.529412,1.117647,34,3184,93.647059,103.100717,0,Benign,normal,train,1,28608,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,58292,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,1,28609,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,48313,6881,TCP,0.976408,0.819,815.628816,685545.787546,2.311377,26.536362,668,561462,840.511976,582.902533,0,Benign,normal,train,1,28610,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,14980,21,TCP,0.579318,1.008,55.555556,3520.833333,33.964286,66.182638,56,3549,63.375,0.0,0,Benign,normal,train,1,28611,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,5736,21,TCP,0.588423,0.141,283.687943,17765.957447,5.0,13.985707,40,2505,62.625,0.0,0,Benign,normal,train,1,28612,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,58724,6881,TCP,0.957735,0.05,2120.0,1351480.0,0.622642,1.111287,106,67574,637.490566,571.924823,0,Benign,normal,train,1,28613,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,6177,21,TCP,0.579081,1.46,38.356164,2429.452055,41.303571,80.638616,56,3547,63.339286,0.0,0,Benign,normal,train,1,28614,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,3861,1884,TCP,0.90049,0.02,4100.0,1285300.0,0.0,0.0,82,25706,313.487805,477.53494,0,Benign,normal,train,1,28615,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,55664,21,TCP,0.583417,0.372,129.032258,8072.580645,12.958333,22.509682,48,3003,62.5625,0.0,0,Benign,normal,train,1,28616,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,1754,6881,TCP,0.516332,0.018,1888.888889,176888.888889,0.0,1.0,34,3184,93.647059,103.100717,0,Benign,normal,train,1,28617,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,22330,80,TCP,0.865509,1.033,29.041626,11372.700871,79.8,266.910772,30,11748,391.6,466.754754,0,Benign,normal,train,1,28618,0,,,NF-UNSW-NB15-v3-Benign
10.40.85.10,10.40.198.10,34279,53,UDP,0.0,4.999,0.80016,53.610722,0.0,0.0,4,268,67.0,0.0,0,Benign,normal,train,1,28619,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,1512,29095,UDP,0.368932,0.001,8000.0,824000.0,0.0,0.0,8,824,103.0,55.425626,0,Benign,normal,train,1,28620,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.8,59.166.0.8,53,24063,UDP,0.0,0.001,1000.0,89000.0,0.0,0.0,1,89,89.0,0.0,0,Benign,normal,train,1,28621,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,48818,25,TCP,0.079576,0.026,3615.384615,1583384.615385,0.0,0.757937,94,41168,437.957447,522.155787,0,Benign,normal,train,1,28622,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,55252,6881,TCP,0.516332,0.35,97.142857,9097.142857,21.588235,42.452823,34,3184,93.647059,103.100717,0,Benign,normal,train,1,28623,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,60297,65235,TCP,0.355736,0.004,9000.0,1726000.0,0.0,0.0,36,6904,191.777778,269.129421,0,Benign,normal,train,1,28624,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,37413,5190,TCP,0.546778,0.005,9200.0,906400.0,0.0,0.0,46,4532,98.521739,93.869233,0,Benign,normal,train,1,28625,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,33258,143,TCP,0.657874,0.101,2455.445545,225960.39604,0.0,2.0,248,22822,92.024194,132.878616,0,Benign,normal,train,1,28626,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,31368,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,1,28627,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,35915,5190,TCP,0.691913,0.006,7666.666667,1038666.666667,0.0,0.0,46,6232,135.478261,256.126999,0,Benign,normal,train,1,28628,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,11198,21,TCP,0.580079,0.506,134.387352,8551.383399,12.485294,40.16821,68,4327,63.632353,0.0,0,Benign,normal,train,1,28629,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,33436,51804,UDP,0.361905,0.001,8000.0,840000.0,0.0,0.0,8,840,105.0,55.425626,0,Benign,normal,train,1,28630,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,50662,56823,TCP,0.901152,0.022,3727.272727,1176272.727273,0.0,0.0,82,25878,315.585366,477.53494,0,Benign,normal,train,1,28631,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,42671,2963,TCP,0.850269,0.024,2916.666667,649500.0,0.0,1.0,70,15588,222.685714,383.802564,0,Benign,normal,train,1,28632,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,33623,21,TCP,0.5846,0.836,113.636364,7161.483254,15.526316,46.53846,95,5987,63.021053,0.0,0,Benign,normal,train,1,28633,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,19165,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,1,28634,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,63197,18621,TCP,0.92626,0.036,3388.888889,1361388.888889,0.0,1.0,122,49010,401.721311,514.506271,0,Benign,normal,train,1,28635,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,24337,28009,TCP,0.857778,0.002,7000.0,1125000.0,0.0,0.0,14,2250,160.714286,246.348683,0,Benign,normal,train,1,28636,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,26987,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,1,28637,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,44011,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,1,28638,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,17525,111,UDP,0.354545,0.166,48.192771,5301.204819,45.5,64.437955,8,880,110.0,64.0,0,Benign,normal,train,1,28639,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,34558,41716,TCP,0.939313,0.079,1848.101266,883974.683544,0.0,1.0,146,69834,478.315068,566.067013,0,Benign,normal,train,1,28640,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,32640,55251,UDP,0.368932,0.001,8000.0,824000.0,0.0,0.0,8,824,103.0,55.425626,0,Benign,normal,train,1,28641,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,47407,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,1,28642,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,3123,25,TCP,0.083227,0.021,4476.190476,1933904.761905,0.0,0.0,94,40612,432.042553,522.155787,0,Benign,normal,train,1,28643,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,20936,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,1,28644,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,38163,21,TCP,0.575601,0.845,104.142012,6644.970414,16.488636,48.789551,88,5615,63.806818,0.0,0,Benign,normal,train,1,28645,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,6649,3315,TCP,0.942726,0.169,1076.923077,534544.378698,1.0,2.0,182,90338,496.362637,561.927711,0,Benign,normal,train,1,28646,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.10,175.45.176.0,1043,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,normal,train,1,28647,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,1452,32202,TCP,0.906601,0.017,5058.823529,1666470.588235,0.0,0.0,86,28330,329.418605,490.20677,0,Benign,normal,train,1,28648,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,29440,21,TCP,0.609261,0.365,54.794521,3372.60274,34.8,61.484226,20,1231,61.55,0.0,0,Benign,normal,train,1,28649,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,58626,21637,TCP,0.914858,0.029,3379.310345,1198000.0,0.0,0.0,98,34742,354.510204,502.78129,0,Benign,normal,train,1,28650,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,52980,22,TCP,0.56678,0.018,12222.222222,1205444.444444,0.0,0.0,220,21698,98.627273,121.460729,0,Benign,normal,train,1,28651,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,47046,57542,TCP,0.925786,0.019,5578.947368,2256631.578947,0.0,0.0,106,42876,404.490566,530.097655,0,Benign,normal,train,1,28652,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,27764,21,TCP,0.580273,0.023,2956.521739,188217.391304,0.0,1.0,68,4329,63.661765,0.0,0,Benign,normal,train,1,28653,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,12982,12424,UDP,0.361905,0.111,72.072072,7567.567568,24.0,36.871398,8,840,105.0,55.425626,0,Benign,normal,train,1,28654,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,51606,28107,TCP,0.919672,0.039,2692.307692,1020820.512821,0.0,1.0,105,39812,379.161905,502.389495,0,Benign,normal,train,1,28655,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,4331,31599,TCP,0.932637,0.054,2259.259259,993518.518519,0.0,1.0,122,53650,439.754098,549.575916,0,Benign,normal,train,1,28656,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,14204,6881,TCP,0.97205,0.111,2378.378378,1869477.477477,0.0,0.802458,264,207512,786.030303,587.242873,0,Benign,normal,train,1,28657,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,50405,21,TCP,0.60057,0.004,7000.0,438750.0,0.0,0.0,28,1755,62.678571,0.0,0,Benign,normal,train,1,28658,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,7024,49088,TCP,0.93055,0.025,5200.0,2192080.0,0.0,0.0,130,54802,421.553846,539.21116,0,Benign,normal,train,1,28659,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,51019,53,UDP,0.554054,0.001,4000.0,296000.0,0.0,0.0,4,296,74.0,0.0,0,Benign,normal,train,1,28660,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,61402,57239,TCP,0.854678,0.371,37.735849,5935.309973,64.571429,140.595018,14,2202,157.285714,246.348683,0,Benign,normal,train,1,28661,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,64554,80,TCP,0.857914,1.005,31.840796,11793.034826,68.6875,253.081069,32,11852,370.375,457.924048,0,Benign,normal,train,1,28662,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,43677,21,TCP,0.60057,0.664,42.168675,2643.072289,40.392857,100.256756,28,1755,62.678571,0.0,0,Benign,normal,train,1,28663,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,56645,21,TCP,0.609261,0.111,180.18018,11090.09009,8.35,10.563025,20,1231,61.55,0.0,0,Benign,normal,train,1,28664,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,61203,6881,TCP,0.516332,0.018,1888.888889,176888.888889,0.529412,1.631226,34,3184,93.647059,103.100717,0,Benign,normal,train,1,28665,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,59157,21,TCP,0.5846,14.247,6.66807,420.22882,312.315789,640.701142,95,5987,63.021053,0.0,0,Benign,normal,train,1,28666,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,1846,6881,TCP,0.516332,0.018,1888.888889,176888.888889,0.529412,1.631226,34,3184,93.647059,103.100717,0,Benign,normal,train,1,28667,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,48006,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,1,28668,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,4173,21,TCP,0.588423,1.443,27.720028,1735.966736,76.9,147.966854,40,2505,62.625,0.0,0,Benign,normal,train,1,28669,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,64391,54613,TCP,0.860627,0.002,7000.0,1148000.0,0.0,0.0,14,2296,164.0,246.348683,0,Benign,normal,train,1,28670,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,43996,46321,UDP,0.372549,0.001,8000.0,816000.0,0.0,0.0,8,816,102.0,55.425626,0,Benign,normal,train,1,28671,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,3764,21,TCP,0.5846,0.861,110.336818,6953.542393,16.0,49.932059,95,5987,63.021053,0.0,0,Benign,normal,train,1,28672,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,34544,25,TCP,0.08335,0.022,4272.727273,1843272.727273,0.0,0.0,94,40552,431.404255,522.155787,0,Benign,normal,train,1,28673,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.10,175.45.176.0,47439,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,normal,train,1,28674,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,59616,143,TCP,0.666068,0.032,7750.0,730312.5,0.0,0.0,248,23370,94.233871,135.113203,0,Benign,normal,train,1,28675,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,61335,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,1,28676,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,38068,8290,TCP,0.941871,0.344,534.883721,263947.674419,3.0,6.0,184,90798,493.467391,560.462789,0,Benign,normal,train,1,28677,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,57924,21,TCP,0.583417,0.01,4800.0,300300.0,0.0,0.0,48,3003,62.5625,0.0,0,Benign,normal,train,1,28678,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,30972,28819,TCP,0.93143,0.025,4880.0,2098880.0,0.0,0.0,122,52472,430.098361,530.02693,0,Benign,normal,train,1,28679,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,9821,6881,TCP,0.976447,18.886,70.422535,59366.514879,32.61203,419.321236,1330,1121196,843.004511,583.31634,0,Benign,normal,train,1,28680,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,47099,21,TCP,0.575752,0.75,117.333333,7489.333333,14.488636,53.988844,88,5617,63.829545,0.0,0,Benign,normal,train,1,28681,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,62600,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,1,28682,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,16709,25,TCP,0.083247,0.042,2238.095238,966714.285714,0.0,1.63082,94,40602,431.93617,522.155787,0,Benign,normal,train,1,28683,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,32087,51786,TCP,0.939609,0.037,3945.945946,1896648.648649,0.0,0.0,146,70176,480.657534,566.067013,0,Benign,normal,train,1,28684,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,37247,80,TCP,0.983579,1.177,922.684792,939721.325404,2.373849,4.566293,1086,1106052,1018.464088,562.912301,0,Benign,normal,train,1,28685,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,10782,21,TCP,0.609261,0.392,51.020408,3140.306122,27.9,71.913768,20,1231,61.55,0.0,0,Benign,normal,train,1,28686,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,34977,80,TCP,0.857914,1.058,30.245747,11202.268431,72.6875,252.083622,32,11852,370.375,457.924048,0,Benign,normal,train,1,28687,0,,,NF-UNSW-NB15-v3-Benign
