src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.0,149.171.126.6,53103,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,2,21298,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,22254,65009,TCP,0.034602,0.339,58.99705,27280.235988,54.4,79.200631,20,9248,462.4,552.200371,0,Benign,normal,train,2,21299,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,49119,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,2,21300,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,26782,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,2,21301,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,1796,19486,TCP,0.92474,0.026,4692.307692,1846923.076923,0.0,0.0,122,48020,393.606557,514.506271,0,Benign,normal,train,2,21302,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,28295,21,TCP,0.955446,0.027,148.148148,7481.481481,25.25,40.189395,4,202,50.5,0.0,0,Benign,normal,train,2,21303,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,61457,33854,TCP,0.034602,0.222,90.09009,41657.657658,35.6,62.783278,20,9248,462.4,552.200371,0,Benign,normal,train,2,21304,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,52898,48792,TCP,0.928501,0.036,3388.888889,1404055.555556,0.0,0.0,122,50546,414.311475,521.452098,0,Benign,normal,train,2,21305,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,54967,143,TCP,0.657729,0.777,319.176319,29374.517375,5.508065,11.011355,248,22824,92.032258,135.113203,0,Benign,normal,train,2,21306,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,13439,21,TCP,0.588423,0.394,101.522843,6357.86802,20.95,36.036058,40,2505,62.625,0.0,0,Benign,normal,train,2,21307,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,8484,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,2,21308,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,37903,143,TCP,0.664607,1.003,247.258225,23240.279163,7.508065,13.009609,248,23310,93.991935,135.113203,0,Benign,normal,train,2,21309,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,26896,62665,TCP,0.901913,0.016,5375.0,1686000.0,0.0,0.0,86,26976,313.674419,467.839817,0,Benign,normal,train,2,21310,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,33417,21,TCP,0.588423,0.008,5000.0,313125.0,0.0,0.0,40,2505,62.625,0.0,0,Benign,normal,train,2,21311,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,36759,6881,TCP,0.97594,0.184,2478.26087,2076782.608696,0.0,0.811107,456,382128,838.0,583.760305,0,Benign,normal,train,2,21312,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,36878,21,TCP,0.577641,0.586,129.692833,8319.112628,13.486842,37.654591,76,4875,64.144737,0.0,0,Benign,normal,train,2,21313,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,53367,21,TCP,0.609261,0.003,6666.666667,410333.333333,0.0,0.0,20,1231,61.55,0.0,0,Benign,normal,train,2,21314,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,21609,1693,TCP,0.412206,1.071,54.154995,6976.65733,37.551724,66.059057,58,7472,128.827586,141.688946,0,Benign,normal,train,2,21315,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,6034,48268,TCP,0.901152,0.013,6307.692308,1990615.384615,0.0,0.0,82,25878,315.585366,477.53494,0,Benign,normal,train,2,21316,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,40051,80,TCP,0.857914,1.111,28.80288,10667.866787,76.25,260.082199,32,11852,370.375,457.924048,0,Benign,normal,train,2,21317,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,54365,53,UDP,0.554054,0.001,4000.0,296000.0,0.0,0.0,4,296,74.0,0.0,0,Benign,normal,train,2,21318,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,49528,21,TCP,0.583417,0.988,48.582996,3039.473684,35.479167,81.430822,48,3003,62.5625,0.0,0,Benign,normal,train,2,21319,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,3612,21,TCP,0.594935,0.848,109.669811,6937.5,16.075269,50.944253,93,5883,63.258065,0.0,0,Benign,normal,train,2,21320,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,56880,29348,TCP,0.919659,0.023,4782.608696,1786956.521739,0.0,0.0,110,41100,373.636364,503.042629,0,Benign,normal,train,2,21321,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,30960,111,UDP,0.348624,0.004,2000.0,218000.0,1.0,1.0,8,872,109.0,64.0,0,Benign,normal,train,2,21322,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,14900,80,TCP,0.857914,1.113,28.751123,10648.697215,76.25,252.509282,32,11852,370.375,457.924048,0,Benign,normal,train,2,21323,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,53431,51628,TCP,0.898677,0.021,3904.761905,1194666.666667,0.0,1.0,82,25088,305.95122,458.595034,0,Benign,normal,train,2,21324,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,2615,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,2,21325,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,15781,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,2,21326,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,47785,51357,TCP,0.909846,0.032,3062.5,1030875.0,0.0,0.714286,98,32988,336.612245,483.157113,0,Benign,normal,train,2,21327,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,13527,12705,TCP,0.859155,0.136,102.941176,16705.882353,23.571429,51.270591,14,2272,162.285714,246.348683,0,Benign,normal,train,2,21328,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,61271,5190,TCP,0.679904,0.004,6000.0,831000.0,0.0,0.0,24,3324,138.5,194.575321,0,Benign,normal,train,2,21329,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,61035,24668,TCP,0.926474,0.036,3166.666667,1280722.222222,0.0,0.0,114,46106,404.438596,520.76928,0,Benign,normal,train,2,21330,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,12725,21,TCP,0.588423,0.191,209.424084,13115.183246,7.0,14.483611,40,2505,62.625,0.0,0,Benign,normal,train,2,21331,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,50810,51476,TCP,0.363828,0.333,144.144144,22846.846847,14.0,29.0,48,7608,158.5,241.806048,0,Benign,normal,train,2,21332,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,48209,22,TCP,0.594871,0.347,161.383285,26518.731988,12.285714,18.277342,56,9202,164.321429,223.708265,0,Benign,normal,train,2,21333,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,32750,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,2,21334,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,18647,21,TCP,0.60057,0.397,70.528967,4420.654912,32.785714,47.034453,28,1755,62.678571,0.0,0,Benign,normal,train,2,21335,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,35397,16724,TCP,0.943541,0.003,7333.333333,3117333.333333,0.0,0.0,22,9352,425.090909,536.660935,0,Benign,normal,train,2,21336,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,56332,21,TCP,0.609261,0.002,10000.0,615500.0,0.0,0.0,20,1231,61.55,0.0,0,Benign,normal,train,2,21337,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,19604,33798,UDP,0.365385,0.001,8000.0,832000.0,0.0,0.0,8,832,104.0,55.425626,0,Benign,normal,train,2,21338,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,8474,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,2,21339,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,61692,44685,TCP,0.897339,0.016,5250.0,1620625.0,0.0,0.0,84,25930,308.690476,473.175455,0,Benign,normal,train,2,21340,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,15520,111,UDP,0.354545,0.206,38.834951,4271.84466,59.5,84.221434,8,880,110.0,64.0,0,Benign,normal,train,2,21341,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,56229,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,2,21342,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,15460,34975,TCP,0.930118,0.037,3297.297297,1437945.945946,0.0,0.0,122,53204,436.098361,549.575916,0,Benign,normal,train,2,21343,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,15596,13138,TCP,0.915364,0.031,3548.387097,1258516.129032,0.0,1.0,110,39014,354.672727,493.856538,0,Benign,normal,train,2,21344,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,50775,29394,TCP,0.898862,0.012,6833.333333,2094500.0,0.0,0.0,82,25134,306.512195,458.595034,0,Benign,normal,train,2,21345,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,27116,5190,TCP,0.540348,0.005,10000.0,897200.0,0.0,0.0,50,4486,89.72,86.813824,0,Benign,normal,train,2,21346,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,49324,49331,TCP,0.914046,0.019,5789.473684,2021894.736842,0.0,0.0,110,38416,349.236364,494.831309,0,Benign,normal,train,2,21347,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,41325,9602,TCP,0.894048,0.045,1822.222222,533155.555556,0.0,1.0,82,23992,292.585366,452.555405,0,Benign,normal,train,2,21348,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,12560,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,2,21349,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,32899,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,2,21350,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,25489,62237,TCP,0.89696,0.012,6833.333333,2055833.333333,0.0,0.0,82,24670,300.853659,458.595034,0,Benign,normal,train,2,21351,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,54690,26835,TCP,0.932557,0.106,1264.150943,549169.811321,1.0,1.0,134,58212,434.41791,534.867101,0,Benign,normal,train,2,21352,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,23469,64818,UDP,0.372549,0.001,8000.0,816000.0,0.0,0.0,8,816,102.0,55.425626,0,Benign,normal,train,2,21353,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,37886,21,TCP,0.579081,0.218,256.880734,16270.642202,6.0,13.491399,56,3547,63.339286,0.0,0,Benign,normal,train,2,21354,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,26155,21,TCP,0.60057,0.986,28.397566,1779.918864,51.178571,109.953254,28,1755,62.678571,0.0,0,Benign,normal,train,2,21355,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,61883,21,TCP,0.588423,0.191,209.424084,13115.183246,8.0,14.483611,40,2505,62.625,0.0,0,Benign,normal,train,2,21356,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,29817,21,TCP,0.583417,0.159,301.886792,18886.792453,4.479167,13.006392,48,3003,62.5625,0.0,0,Benign,normal,train,2,21357,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,12894,21,TCP,0.577468,6.923,10.9779,703.885599,195.407895,395.886719,76,4873,64.118421,0.0,0,Benign,normal,train,2,21358,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,16338,14322,TCP,0.916312,0.017,6470.588235,2320941.176471,0.0,0.0,110,39456,358.690909,493.748054,0,Benign,normal,train,2,21359,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,7859,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,2,21360,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,38750,35269,TCP,0.90589,0.03,2866.666667,937200.0,0.0,1.0,86,28116,326.930233,473.077077,0,Benign,normal,train,2,21361,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,4061,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,2,21362,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,42288,21,TCP,0.588423,0.148,270.27027,16925.675676,5.0,14.483611,40,2505,62.625,0.0,0,Benign,normal,train,2,21363,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,37955,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,2,21364,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,33986,21,TCP,0.955446,0.103,38.834951,1961.165049,8.5,20.530465,4,202,50.5,0.0,0,Benign,normal,train,2,21365,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,5665,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,2,21366,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,49522,21,TCP,0.577294,0.94,80.851064,5181.914894,22.486842,58.489764,76,4871,64.092105,0.0,0,Benign,normal,train,2,21367,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,54623,21,TCP,0.642466,0.279,43.010753,2616.487455,23.666667,38.326086,12,730,60.833333,0.0,0,Benign,normal,train,2,21368,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,3591,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,2,21369,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,37993,25,TCP,0.080753,0.021,4380.952381,1931809.52381,0.0,0.0,92,40568,440.956522,525.679594,0,Benign,normal,train,2,21370,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,57861,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,2,21371,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,61546,61334,TCP,0.872323,0.023,3043.478261,759391.304348,0.0,1.0,70,17466,249.514286,420.707282,0,Benign,normal,train,2,21372,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,41066,80,TCP,0.865509,1.077,27.855153,10908.077994,83.4,266.298404,30,11748,391.6,466.754754,0,Benign,normal,train,2,21373,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,2904,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,2,21374,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,26425,21,TCP,0.955446,0.012,333.333333,16833.333333,4.5,7.053368,4,202,50.5,0.0,0,Benign,normal,train,2,21375,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,48057,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,normal,train,2,21376,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,55518,80,TCP,0.982102,1.778,628.7964,623012.373453,3.334526,4.534788,1118,1107716,990.801431,570.796264,0,Benign,normal,train,2,21377,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,53002,21,TCP,0.955446,0.001,4000.0,202000.0,0.0,0.0,4,202,50.5,0.0,0,Benign,normal,train,2,21378,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,13698,21,TCP,0.608943,0.017,1176.470588,72352.941176,0.45,1.611676,20,1230,61.5,0.0,0,Benign,normal,train,2,21379,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,17341,37227,TCP,0.871454,0.015,5066.666667,1264400.0,0.0,0.0,76,18966,249.552632,415.621816,0,Benign,normal,train,2,21380,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,34400,40563,TCP,0.932128,0.038,3421.052632,1475684.210526,0.0,0.0,130,56076,431.353846,535.939666,0,Benign,normal,train,2,21381,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,1825,33317,TCP,0.374622,0.318,169.811321,24981.132075,11.518519,22.529603,54,7944,147.111111,230.656182,0,Benign,normal,train,2,21382,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,6379,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,2,21383,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,24081,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,2,21384,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,58106,5190,TCP,0.691913,0.049,938.77551,127183.673469,1.521739,6.020758,46,6232,135.478261,256.126999,0,Benign,normal,train,2,21385,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,40483,21,TCP,0.577641,0.017,4470.588235,286764.705882,0.0,0.0,76,4875,64.144737,0.0,0,Benign,normal,train,2,21386,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,35170,21,TCP,0.583417,0.504,95.238095,5958.333333,21.479167,36.975211,48,3003,62.5625,0.0,0,Benign,normal,train,2,21387,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,19403,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,2,21388,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,65034,80,TCP,0.865509,1.004,29.880478,11701.195219,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,normal,train,2,21389,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,37995,21,TCP,0.583278,0.165,290.909091,18193.939394,5.0,12.996794,48,3002,62.541667,0.0,0,Benign,normal,train,2,21390,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,55079,21,TCP,0.588423,0.008,5000.0,313125.0,0.0,0.0,40,2505,62.625,0.0,0,Benign,normal,train,2,21391,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,18239,5190,TCP,0.68587,0.004,6000.0,824500.0,0.0,0.0,24,3298,137.416667,194.575321,0,Benign,normal,train,2,21392,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,40782,21,TCP,0.955446,0.001,4000.0,202000.0,0.0,0.0,4,202,50.5,0.0,0,Benign,normal,train,2,21393,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,43127,21,TCP,0.5846,0.025,3800.0,239480.0,0.0,0.725476,95,5987,63.021053,0.0,0,Benign,normal,train,2,21394,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,53342,80,TCP,0.982471,1.353,820.399113,818403.547672,2.344144,4.358334,1110,1107300,997.567568,568.964148,0,Benign,normal,train,2,21395,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,26387,80,TCP,0.98395,1.133,951.456311,975848.190644,2.384045,4.574371,1078,1105636,1025.636364,560.695612,0,Benign,normal,train,2,21396,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,52477,22,TCP,0.560821,0.031,7354.83871,713354.83871,0.0,0.0,228,22114,96.991228,119.399585,0,Benign,normal,train,2,21397,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,47135,25,TCP,0.082758,0.815,115.337423,50112.883436,17.212766,38.316119,94,40842,434.489362,522.155787,0,Benign,normal,train,2,21398,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,22156,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,2,21399,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,62622,16582,TCP,0.935718,0.053,2716.981132,1243924.528302,0.0,1.0,144,65928,457.833333,546.951245,0,Benign,normal,train,2,21400,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,11883,22,TCP,0.50688,0.579,227.979275,43682.210708,8.530303,16.545364,132,25292,191.606061,242.943444,0,Benign,normal,train,2,21401,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,15333,57561,TCP,0.034602,0.233,85.83691,39690.987124,37.3,63.1,20,9248,462.4,552.200371,0,Benign,normal,train,2,21402,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,31376,28594,TCP,0.911697,0.038,2368.421053,824315.789474,0.0,1.0,90,31324,348.044444,500.96635,0,Benign,normal,train,2,21403,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,12743,143,TCP,0.664405,1.699,145.968217,13708.063567,13.0,24.513163,248,23290,93.91129,135.113203,0,Benign,normal,train,2,21404,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,36480,34525,TCP,0.916924,0.016,6125.0,2225375.0,0.0,0.0,98,35606,363.326531,504.900177,0,Benign,normal,train,2,21405,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,57583,5190,TCP,0.540338,0.167,215.568862,19149.700599,10.055556,15.446942,36,3198,88.833333,77.328225,0,Benign,normal,train,2,21406,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,11056,21,TCP,0.577641,0.654,116.207951,7454.12844,14.486842,43.816301,76,4875,64.144737,0.0,0,Benign,normal,train,2,21407,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,23693,5190,TCP,0.68587,0.004,6000.0,824500.0,0.0,0.0,24,3298,137.416667,194.575321,0,Benign,normal,train,2,21408,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,40526,10781,TCP,0.912953,0.018,5111.111111,1765333.333333,0.0,0.0,92,31776,345.391304,497.027554,0,Benign,normal,train,2,21409,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,23169,20953,TCP,0.899434,0.05,1640.0,508720.0,0.512195,1.117967,82,25436,310.195122,477.53494,0,Benign,normal,train,2,21410,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,37164,20549,TCP,0.852535,0.046,304.347826,47173.913043,7.714286,16.845638,14,2170,155.0,246.348683,0,Benign,normal,train,2,21411,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,11874,38251,TCP,0.418478,0.516,112.403101,14263.565891,17.517241,27.526314,58,7360,126.896552,141.688946,0,Benign,normal,train,2,21412,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,39596,21,TCP,0.60057,0.06,466.666667,29250.0,2.464286,6.57366,28,1755,62.678571,0.0,0,Benign,normal,train,2,21413,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,2375,80,TCP,0.441113,0.004,4500.0,467000.0,0.0,0.0,18,1868,103.777778,103.539341,0,Benign,normal,train,2,21414,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,48554,55480,TCP,0.853035,0.01,6600.0,1446600.0,0.0,0.0,66,14466,219.181818,393.280218,0,Benign,normal,train,2,21415,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,53617,25075,TCP,0.91477,0.024,4083.333333,1453916.666667,0.0,0.0,98,34894,356.061224,491.046386,0,Benign,normal,train,2,21416,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,56241,62193,TCP,0.944728,0.07,2600.0,1337285.714286,0.0,1.0,182,93610,514.340659,564.128216,0,Benign,normal,train,2,21417,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,27227,54969,TCP,0.911451,0.024,4083.333333,1399416.666667,0.0,0.0,98,33586,342.714286,483.157113,0,Benign,normal,train,2,21418,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,48260,6881,TCP,0.516332,0.018,1888.888889,176888.888889,0.0,1.0,34,3184,93.647059,103.100717,0,Benign,normal,train,2,21419,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,8310,48627,TCP,0.930522,0.032,4062.5,1711875.0,0.0,0.0,130,54780,421.384615,537.223247,0,Benign,normal,train,2,21420,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,40946,21,TCP,0.580273,0.505,134.653465,8572.277228,12.485294,39.723675,68,4329,63.661765,0.0,0,Benign,normal,train,2,21421,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,36211,80,TCP,0.983025,14.888,73.750672,74333.422891,34.626594,71.262227,1098,1106676,1007.901639,566.046243,0,Benign,normal,train,2,21422,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,21833,3197,UDP,0.358491,0.001,8000.0,848000.0,0.0,0.0,8,848,106.0,55.425626,0,Benign,normal,train,2,21423,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,42403,6881,TCP,0.516332,0.021,1619.047619,151619.047619,1.0,2.0,34,3184,93.647059,103.100717,0,Benign,normal,train,2,21424,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,27409,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,2,21425,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,37891,21,TCP,0.609261,0.366,54.644809,3363.387978,26.35,74.379954,20,1231,61.55,0.0,0,Benign,normal,train,2,21426,0,,,NF-UNSW-NB15-v3-Benign
