src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.6,149.171.126.5,12206,46050,TCP,0.924794,0.085,1341.176471,530305.882353,1.0,1.589439,114,45076,395.403509,520.76928,0,Benign,normal,train,4,17725,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,1228,32885,TCP,0.382322,0.263,190.114068,28562.737643,10.52,21.531595,50,7512,150.24,237.926698,0,Benign,normal,train,4,17726,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,15965,111,UDP,0.36036,0.004,2000.0,222000.0,0.5,0.866025,8,888,111.0,64.0,0,Benign,normal,train,4,17727,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,37058,6881,TCP,0.516332,0.269,126.394052,11836.431227,16.058824,31.463276,34,3184,93.647059,103.100717,0,Benign,normal,train,4,17728,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,50978,22,TCP,0.594871,0.012,4666.666667,766833.333333,0.0,1.0,56,9202,164.321429,223.708265,0,Benign,normal,train,4,17729,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,34703,8494,TCP,0.931255,0.076,1710.526316,728473.684211,0.0,1.0,130,55364,425.876923,535.939666,0,Benign,normal,train,4,17730,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,23793,21,TCP,0.609261,0.018,1111.111111,68388.888889,0.45,1.611676,20,1231,61.55,0.0,0,Benign,normal,train,4,17731,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,19947,21,TCP,0.579318,0.596,93.959732,5954.697987,18.482143,39.478064,56,3549,63.375,0.0,0,Benign,normal,train,4,17732,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,10481,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,4,17733,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,60569,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,4,17734,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,1341,22,TCP,0.594871,0.204,274.509804,45107.843137,7.142857,13.217181,56,9202,164.321429,223.708265,0,Benign,normal,train,4,17735,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,32647,143,TCP,0.658956,0.979,253.319714,23403.472932,7.0,13.0,248,22912,92.387097,132.878616,0,Benign,normal,train,4,17736,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,7400,111,UDP,0.354545,0.004,2000.0,220000.0,0.5,0.866025,8,880,110.0,64.0,0,Benign,normal,train,4,17737,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,59077,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,4,17738,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.12,175.45.176.0,1043,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,normal,train,4,17739,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,45747,6881,TCP,0.977625,7.026,185.596356,159385.710219,12.263804,182.826809,1304,1119844,858.776074,581.240322,0,Benign,normal,train,4,17740,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,52343,143,TCP,0.670823,1.841,134.709397,12894.079305,14.0,25.0,248,23738,95.717742,135.113203,0,Benign,normal,train,4,17741,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,47466,111,UDP,0.36036,0.055,145.454545,16145.454545,15.0,21.307276,8,888,111.0,64.0,0,Benign,normal,train,4,17742,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,18144,21,TCP,0.642466,0.002,6000.0,365000.0,0.0,0.0,12,730,60.833333,0.0,0,Benign,normal,train,4,17743,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,5038,42517,TCP,0.937203,0.045,3244.444444,1494044.444444,0.0,0.0,146,67232,460.493151,549.61732,0,Benign,normal,train,4,17744,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,55050,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,4,17745,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,13643,25,TCP,0.081001,0.268,343.283582,150910.447761,5.565217,18.164289,92,40444,439.608696,525.679594,0,Benign,normal,train,4,17746,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,65529,6881,TCP,0.969264,1.991,116.52436,87425.414365,19.293103,130.523813,232,174064,750.275862,587.076944,0,Benign,normal,train,4,17747,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,42680,48778,TCP,0.935485,0.04,3700.0,1642250.0,0.0,0.0,148,65690,443.851351,538.735063,0,Benign,normal,train,4,17748,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,1302,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,4,17749,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,50916,29541,TCP,0.908101,0.022,4090.909091,1360181.818182,0.0,0.0,90,29924,332.488889,480.750904,0,Benign,normal,train,4,17750,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,30771,53,UDP,0.554054,0.001,4000.0,296000.0,0.0,0.0,4,296,74.0,0.0,0,Benign,normal,train,4,17751,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,42722,111,UDP,0.36036,0.004,2000.0,222000.0,1.0,1.0,8,888,111.0,64.0,0,Benign,normal,train,4,17752,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,45781,43709,TCP,0.878778,0.012,6166.666667,1604500.0,0.0,0.0,74,19254,260.189189,420.166387,0,Benign,normal,train,4,17753,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,54423,22993,TCP,0.954152,0.023,869.565217,402086.956522,2.2,5.114685,20,9248,462.4,552.200371,0,Benign,normal,train,4,17754,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,34107,21,TCP,0.642466,0.056,214.285714,13035.714286,43.333333,120.747211,12,730,60.833333,0.0,0,Benign,normal,train,4,17755,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,1740,36468,TCP,0.924022,0.025,4560.0,1784720.0,0.0,0.0,114,44618,391.385965,515.619213,0,Benign,normal,train,4,17756,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,6160,4158,TCP,0.94374,0.171,1064.327485,537812.865497,1.0,2.0,182,91966,505.307692,564.128216,0,Benign,normal,train,4,17757,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,61312,18734,TCP,0.914826,0.016,5875.0,2094250.0,0.0,0.0,94,33508,356.468085,495.831965,0,Benign,normal,train,4,17758,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,33972,111,UDP,0.354545,0.005,1600.0,176000.0,1.0,1.0,8,880,110.0,64.0,0,Benign,normal,train,4,17759,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,1873,80,TCP,0.857914,1.099,29.117379,10784.349409,75.25,255.094835,32,11852,370.375,457.924048,0,Benign,normal,train,4,17760,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,5213,111,UDP,0.348624,0.023,347.826087,37913.043478,4.5,7.158911,8,872,109.0,64.0,0,Benign,normal,train,4,17761,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,8269,5190,TCP,0.68587,0.004,6000.0,824500.0,0.0,0.0,24,3298,137.416667,194.575321,0,Benign,normal,train,4,17762,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,32080,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,4,17763,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,42397,5190,TCP,0.691913,0.007,6571.428571,890285.714286,0.0,0.0,46,6232,135.478261,256.126999,0,Benign,normal,train,4,17764,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,1577,80,TCP,0.983302,1.336,817.365269,828116.766467,2.3663,4.560288,1092,1106364,1013.153846,564.507187,0,Benign,normal,train,4,17765,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,1773,3504,TCP,0.954152,0.353,56.657224,26198.300283,42.4,75.012266,20,9248,462.4,552.200371,0,Benign,normal,train,4,17766,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,62817,21,TCP,0.600114,0.054,518.518519,32462.962963,2.0,6.554715,28,1753,62.607143,0.0,0,Benign,normal,train,4,17767,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,16364,21,TCP,0.583417,0.008,6000.0,375375.0,0.0,0.0,48,3003,62.5625,0.0,0,Benign,normal,train,4,17768,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,46065,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,4,17769,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,2581,21,TCP,0.5846,0.845,112.426036,7085.207101,15.526316,46.53846,95,5987,63.021053,0.0,0,Benign,normal,train,4,17770,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,62947,25,TCP,0.083407,0.529,177.693762,76604.914934,11.106383,26.124281,94,40524,431.106383,522.155787,0,Benign,normal,train,4,17771,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,1697,18117,TCP,0.92681,0.037,3297.297297,1328648.648649,0.0,0.0,122,49160,402.95082,530.058081,0,Benign,normal,train,4,17772,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,33470,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,4,17773,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,1227,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,4,17774,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,59737,12680,UDP,0.368932,0.001,8000.0,824000.0,0.0,0.0,8,824,103.0,55.425626,0,Benign,normal,train,4,17775,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,25280,25,TCP,0.083255,0.04,2350.0,1014950.0,0.0,1.0,94,40598,431.893617,522.155787,0,Benign,normal,train,4,17776,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,19702,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,4,17777,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,54855,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,4,17778,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,50200,21,TCP,0.588423,0.009,4444.444444,278333.333333,0.0,0.0,40,2505,62.625,0.0,0,Benign,normal,train,4,17779,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,26878,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,4,17780,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,43354,4232,TCP,0.385385,1.785,32.492997,4477.310924,63.068966,93.061319,58,7992,137.793103,223.973998,0,Benign,normal,train,4,17781,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,36565,22,TCP,0.654737,4.396,156.050955,17225.204732,12.516035,24.52622,686,75722,110.381924,157.085488,0,Benign,normal,train,4,17782,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,26044,25,TCP,0.083477,0.024,3916.666667,1687083.333333,0.0,0.0,94,40490,430.744681,522.155787,0,Benign,normal,train,4,17783,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,38799,45729,TCP,0.938793,0.313,472.84345,221214.057508,3.513514,6.020782,148,69240,467.837838,564.086817,0,Benign,normal,train,4,17784,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,45391,111,UDP,0.354545,0.004,2000.0,220000.0,1.0,1.0,8,880,110.0,64.0,0,Benign,normal,train,4,17785,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,23969,80,TCP,0.865509,1.004,29.880478,11701.195219,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,normal,train,4,17786,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,62834,16677,TCP,0.928501,0.023,5304.347826,2197652.173913,0.0,0.0,122,50546,414.311475,521.452098,0,Benign,normal,train,4,17787,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,14497,37857,TCP,0.85727,0.046,304.347826,48739.130435,7.714286,16.845638,14,2242,160.142857,246.348683,0,Benign,normal,train,4,17788,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,34635,35355,TCP,0.419847,0.37,156.756757,19827.027027,12.517241,17.007343,58,7336,126.482759,141.688946,0,Benign,normal,train,4,17789,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,57638,54182,TCP,0.92474,0.043,2837.209302,1116744.186047,0.0,1.0,122,48020,393.606557,514.506271,0,Benign,normal,train,4,17790,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,61533,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,4,17791,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,3320,21,TCP,0.583417,0.87,55.172414,3451.724138,41.958333,86.932435,48,3003,62.5625,0.0,0,Benign,normal,train,4,17792,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,28919,47777,UDP,0.365385,0.338,23.668639,2461.538462,57.0,90.077744,8,832,104.0,55.425626,0,Benign,normal,train,4,17793,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,42151,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,4,17794,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,33412,59119,TCP,0.895777,0.017,4823.529412,1434705.882353,0.0,0.0,82,24390,297.439024,458.595034,0,Benign,normal,train,4,17795,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,28838,80,TCP,0.865509,1.004,29.880478,11701.195219,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,normal,train,4,17796,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,19127,80,TCP,0.857914,1.155,27.705628,10261.471861,78.8125,251.531861,32,11852,370.375,457.924048,0,Benign,normal,train,4,17797,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,15058,12997,TCP,0.926943,0.04,3050.0,1236700.0,0.0,0.712879,122,49468,405.47541,521.452098,0,Benign,normal,train,4,17798,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,53942,5190,TCP,0.546778,0.006,7666.666667,755333.333333,0.0,0.0,46,4532,98.521739,93.869233,0,Benign,normal,train,4,17799,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,26825,25,TCP,0.083096,0.069,1362.318841,589507.246377,1.0,5.0,94,40676,432.723404,522.155787,0,Benign,normal,train,4,17800,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,37607,6881,TCP,0.976944,10.699,80.942144,68722.49743,29.150115,396.905324,866,735262,849.032333,582.680881,0,Benign,normal,train,4,17801,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,37915,80,TCP,0.857914,1.011,31.65183,11723.046489,69.125,253.063079,32,11852,370.375,457.924048,0,Benign,normal,train,4,17802,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,63016,21,TCP,0.583417,0.008,6000.0,375375.0,0.0,0.0,48,3003,62.5625,0.0,0,Benign,normal,train,4,17803,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,35360,3564,TCP,0.034602,0.587,34.07155,15754.684838,95.1,143.680514,20,9248,462.4,552.200371,0,Benign,normal,train,4,17804,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,41202,5190,TCP,0.540338,0.447,80.536913,7154.362416,28.944444,40.626992,36,3198,88.833333,77.328225,0,Benign,normal,train,4,17805,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,37585,39989,TCP,0.916929,0.028,3500.0,1271714.285714,0.0,0.0,98,35608,363.346939,504.900177,0,Benign,normal,train,4,17806,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.10,175.45.176.0,47439,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,normal,train,4,17807,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,51322,27589,TCP,0.908283,0.028,3214.285714,1077071.428571,0.0,1.0,90,30158,335.088889,468.923714,0,Benign,normal,train,4,17808,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,15888,21,TCP,0.955446,0.001,4000.0,202000.0,0.0,0.0,4,202,50.5,0.0,0,Benign,normal,train,4,17809,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,22521,21,TCP,0.575752,0.038,2315.789474,147815.789474,0.0,2.0,88,5617,63.829545,0.0,0,Benign,normal,train,4,17810,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,6220,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,normal,train,4,17811,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,9731,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,4,17812,0,,,NF-UNSW-NB15-v3-Benign
10.40.182.6,10.40.182.255,138,138,UDP,0.0,0.001,2000.0,503000.0,0.0,0.0,2,503,251.5,96.0,0,Benign,normal,train,4,17813,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,48304,1322,UDP,0.368932,0.001,8000.0,824000.0,0.0,0.0,8,824,103.0,55.425626,0,Benign,normal,train,4,17814,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,50414,28910,TCP,0.887546,0.045,1733.333333,481777.777778,0.0,1.0,78,21680,277.948718,441.260014,0,Benign,normal,train,4,17815,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,32331,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,4,17816,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,1152,5190,TCP,0.691913,0.099,464.646465,62949.494949,4.0,11.532563,46,6232,135.478261,256.126999,0,Benign,normal,train,4,17817,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,53757,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,normal,train,4,17818,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,45709,5816,TCP,0.914356,0.064,1468.75,520687.5,1.0,2.0,94,33324,354.510638,495.831965,0,Benign,normal,train,4,17819,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,46880,53,UDP,0.554054,0.001,4000.0,296000.0,0.0,0.0,4,296,74.0,0.0,0,Benign,normal,train,4,17820,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,62984,80,TCP,0.857914,1.007,31.777557,11769.612711,68.6875,253.081069,32,11852,370.375,457.924048,0,Benign,normal,train,4,17821,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,41201,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,4,17822,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,11942,7034,UDP,0.358491,0.001,8000.0,848000.0,0.0,0.0,8,848,106.0,55.425626,0,Benign,normal,train,4,17823,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,21713,80,TCP,0.982471,1.21,917.355372,915123.966942,2.344144,3.598115,1110,1107300,997.567568,568.964148,0,Benign,normal,train,4,17824,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,7467,5190,TCP,0.679904,0.005,4800.0,664800.0,0.0,0.0,24,3324,138.5,194.575321,0,Benign,normal,train,4,17825,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,52337,29221,TCP,0.856941,0.009,7777.777778,1732000.0,0.0,0.0,70,15588,222.685714,383.802564,0,Benign,normal,train,4,17826,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,50416,25,TCP,0.083153,0.161,583.850932,252472.049689,2.553191,12.157317,94,40648,432.425532,522.155787,0,Benign,normal,train,4,17827,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,10852,9665,TCP,0.40569,0.712,81.460674,10662.921348,25.034483,38.533445,58,7592,130.896552,141.688946,0,Benign,normal,train,4,17828,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,60250,20498,TCP,0.8734,0.017,4352.941176,1084470.588235,0.0,1.0,74,18436,249.135135,411.800373,0,Benign,normal,train,4,17829,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,9898,7949,TCP,0.916175,0.111,882.882883,317909.90991,2.0,3.0,98,35288,360.081633,501.301285,0,Benign,normal,train,4,17830,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,14478,21,TCP,0.609261,0.157,127.388535,7840.764331,16.35,22.050567,20,1231,61.55,0.0,0,Benign,normal,train,4,17831,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,13587,52403,TCP,0.90568,0.02,4500.0,1457800.0,0.0,0.0,90,29156,323.955556,482.0,0,Benign,normal,train,4,17832,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,44446,43065,TCP,0.894048,0.02,4100.0,1199600.0,0.0,0.0,82,23992,292.585366,452.555405,0,Benign,normal,train,4,17833,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,38686,21,TCP,0.584322,0.852,111.502347,7022.300469,15.526316,49.934556,95,5983,62.978947,0.0,0,Benign,normal,train,4,17834,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,36994,5190,TCP,0.540338,0.004,9000.0,799500.0,0.0,0.0,36,3198,88.833333,77.328225,0,Benign,normal,train,4,17835,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.18,175.45.176.3,47439,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,normal,train,4,17836,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,61224,25,TCP,0.081069,0.021,4380.952381,1924285.714286,0.0,0.0,92,40410,439.23913,525.679594,0,Benign,normal,train,4,17837,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,11339,143,TCP,0.661494,0.034,7294.117647,678588.235294,0.0,0.0,248,23072,93.032258,135.113203,0,Benign,normal,train,4,17838,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,31136,30489,UDP,0.368932,0.002,4000.0,412000.0,0.0,0.0,8,824,103.0,55.425626,0,Benign,normal,train,4,17839,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,59420,36607,TCP,0.914046,0.039,2820.512821,985025.641026,0.0,1.0,110,38416,349.236364,494.831309,0,Benign,normal,train,4,17840,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,8870,21,TCP,0.584461,3.505,27.104137,1707.560628,74.052632,136.340894,95,5985,63.0,0.0,0,Benign,normal,train,4,17841,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,55146,24179,TCP,0.914826,0.016,5875.0,2094250.0,0.0,0.0,94,33508,356.468085,495.831965,0,Benign,normal,train,4,17842,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,60807,20048,TCP,0.954152,0.223,89.686099,41470.852018,26.6,56.471586,20,9248,462.4,552.200371,0,Benign,normal,train,4,17843,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,18890,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,4,17844,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,25034,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,4,17845,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,45971,11922,TCP,0.943541,0.004,5500.0,2338000.0,0.0,0.0,22,9352,425.090909,536.660935,0,Benign,normal,train,4,17846,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,1099,80,TCP,0.98469,14.891,71.318246,74192.733866,38.66855,73.810169,1062,1104804,1040.305085,555.934765,0,Benign,normal,train,4,17847,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,48850,5190,TCP,0.68587,0.006,4000.0,549666.666667,0.0,0.0,24,3298,137.416667,194.575321,0,Benign,normal,train,4,17848,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,33320,31273,TCP,0.943275,0.046,3695.652174,1863304.347826,0.0,0.0,170,85712,504.188235,559.085369,0,Benign,normal,train,4,17849,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,25144,25244,TCP,0.034602,0.226,88.495575,40920.353982,36.6,63.750608,20,9248,462.4,552.200371,0,Benign,normal,train,4,17850,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,27642,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,4,17851,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,32972,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,4,17852,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,27397,22,TCP,0.574688,0.531,225.988701,26248.587571,8.516667,14.008916,120,13938,116.15,161.750425,0,Benign,normal,train,4,17853,0,,,NF-UNSW-NB15-v3-Benign
