src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.5,149.171.126.5,27359,21,TCP,0.583417,0.6,80.0,5005.0,25.479167,59.45849,48,3003,62.5625,0.0,0,Benign,normal,train,7,32160,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,53193,5190,TCP,0.8322,1.532,66.579634,14968.668407,30.019608,68.518923,102,22932,224.823529,367.152957,0,Benign,normal,train,7,32161,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,37586,14667,TCP,0.355324,0.004,9000.0,1728000.0,0.0,0.0,36,6912,192.0,269.129421,0,Benign,normal,train,7,32162,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,11198,21,TCP,0.60057,0.053,528.301887,33113.207547,2.0,6.554715,28,1755,62.678571,0.0,0,Benign,normal,train,7,32163,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,57905,80,TCP,0.857914,1.023,31.280547,11585.532747,70.125,252.472245,32,11852,370.375,457.924048,0,Benign,normal,train,7,32164,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,60724,6663,TCP,0.921487,0.039,2974.358974,1141076.923077,0.0,1.0,116,44502,383.637931,512.716588,0,Benign,normal,train,7,32165,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,12508,28826,TCP,0.916315,0.023,4260.869565,1545130.434783,0.0,0.0,98,35538,362.632653,491.046386,0,Benign,normal,train,7,32166,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,48102,21,TCP,0.60057,0.125,224.0,14040.0,8.464286,11.557255,28,1755,62.678571,0.0,0,Benign,normal,train,7,32167,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,23580,21663,UDP,0.361905,0.001,8000.0,840000.0,0.0,0.0,8,840,105.0,55.425626,0,Benign,normal,train,7,32168,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,61922,21,TCP,0.577641,0.016,4750.0,304687.5,0.0,0.0,76,4875,64.144737,0.0,0,Benign,normal,train,7,32169,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,23849,21,TCP,0.580176,1.57,43.312102,2756.687898,42.970588,87.839672,68,4328,63.647059,0.0,0,Benign,normal,train,7,32170,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,37419,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,7,32171,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,24157,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,7,32172,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,25469,56995,TCP,0.045338,0.048,458.333333,194833.333333,4.909091,14.456546,22,9352,425.090909,536.660935,0,Benign,normal,train,7,32173,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,44010,111,UDP,0.348624,0.004,2000.0,218000.0,1.0,1.0,8,872,109.0,64.0,0,Benign,normal,train,7,32174,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,35229,12933,TCP,0.923643,0.07,1742.857143,676142.857143,0.508197,1.118004,122,47330,387.95082,516.033303,0,Benign,normal,train,7,32175,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,3860,111,UDP,0.354545,0.004,2000.0,220000.0,1.0,1.0,8,880,110.0,64.0,0,Benign,normal,train,7,32176,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,59301,60060,TCP,0.412417,0.328,164.634146,22000.0,11.518519,19.006569,54,7216,133.62963,145.309697,0,Benign,normal,train,7,32177,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,7401,22,TCP,0.541427,1.143,174.978128,27686.789151,11.0,24.0,200,31646,158.23,233.314911,0,Benign,normal,train,7,32178,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,30733,6881,TCP,0.516332,0.013,2615.384615,244923.076923,0.0,1.0,34,3184,93.647059,103.100717,0,Benign,normal,train,7,32179,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,22956,6881,TCP,0.97677,0.493,1346.855984,1138446.247465,0.659639,3.484276,664,561254,845.262048,582.32013,0,Benign,normal,train,7,32180,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,17277,21,TCP,0.575752,1.292,68.111455,4347.52322,32.0,70.190649,88,5617,63.829545,0.0,0,Benign,normal,train,7,32181,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,5485,21,TCP,0.583139,0.178,269.662921,16859.550562,5.479167,13.497669,48,3001,62.520833,0.0,0,Benign,normal,train,7,32182,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,15736,13936,TCP,0.931358,0.037,3297.297297,1422972.972973,0.0,0.0,122,52650,431.557377,549.575916,0,Benign,normal,train,7,32183,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,8769,6881,TCP,0.976589,4.293,155.136268,130761.239227,14.918919,160.970432,666,561358,842.87988,582.61578,0,Benign,normal,train,7,32184,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,58429,143,TCP,0.65961,0.032,7750.0,717375.0,0.0,0.0,248,22956,92.564516,135.113203,0,Benign,normal,train,7,32185,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,16943,14726,TCP,0.852572,0.011,6363.636364,1375090.909091,0.0,0.0,70,15126,216.085714,383.380346,0,Benign,normal,train,7,32186,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,17901,111,UDP,0.354545,0.005,1600.0,176000.0,1.0,1.0,8,880,110.0,64.0,0,Benign,normal,train,7,32187,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,60295,59723,TCP,0.90568,0.013,6923.076923,2242769.230769,0.0,0.0,90,29156,323.955556,482.0,0,Benign,normal,train,7,32188,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,36327,36342,TCP,0.938844,0.032,4937.5,2325000.0,0.0,0.0,158,74400,470.886076,552.849513,0,Benign,normal,train,7,32189,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,50310,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,7,32190,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,32310,53,UDP,0.0,0.001,2000.0,146000.0,0.0,0.0,2,146,73.0,0.0,0,Benign,normal,train,7,32191,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,61402,21,TCP,0.955446,0.426,9.389671,474.178404,77.25,117.55504,4,202,50.5,0.0,0,Benign,normal,train,7,32192,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,27706,25,TCP,0.078429,2.909,30.938467,13903.059471,68.711111,149.668021,90,40444,449.377778,529.239061,0,Benign,normal,train,7,32193,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,20668,21,TCP,0.588423,1.158,34.542314,2163.212435,53.375,126.045366,40,2505,62.625,0.0,0,Benign,normal,train,7,32194,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,5926,49260,TCP,0.909777,0.016,5625.0,1905000.0,0.0,0.0,90,30480,338.666667,485.337324,0,Benign,normal,train,7,32195,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,49984,21,TCP,0.579318,1.22,45.901639,2909.016393,38.892857,78.09968,56,3549,63.375,0.0,0,Benign,normal,train,7,32196,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,57989,111,UDP,0.354545,0.004,2000.0,220000.0,1.0,1.0,8,880,110.0,64.0,0,Benign,normal,train,7,32197,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,27152,53,UDP,0.554054,0.001,4000.0,296000.0,0.0,0.0,4,296,74.0,0.0,0,Benign,normal,train,7,32198,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,37592,5190,TCP,0.691913,0.005,9200.0,1246400.0,0.0,0.0,46,6232,135.478261,256.126999,0,Benign,normal,train,7,32199,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,41389,21,TCP,0.955446,0.011,363.636364,18363.636364,4.5,6.062178,4,202,50.5,0.0,0,Benign,normal,train,7,32200,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,62107,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,7,32201,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,39414,21,TCP,0.955446,0.049,81.632653,4122.44898,94.75,195.542674,4,202,50.5,0.0,0,Benign,normal,train,7,32202,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,21526,63424,TCP,0.93143,0.024,5083.333333,2186333.333333,0.0,0.0,122,52472,430.098361,530.02693,0,Benign,normal,train,7,32203,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,57921,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,7,32204,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,43306,3448,TCP,0.91748,0.04,2500.0,932500.0,0.0,1.0,100,37300,373.0,514.635172,0,Benign,normal,train,7,32205,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,61366,80,TCP,0.44206,0.037,486.486486,50378.378378,4.555556,10.012338,18,1864,103.555556,103.539341,0,Benign,normal,train,7,32206,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,20122,21,TCP,0.577641,0.017,4470.588235,286764.705882,0.0,0.0,76,4875,64.144737,0.0,0,Benign,normal,train,7,32207,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,1330,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,7,32208,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,24092,3038,TCP,0.034602,0.004,5000.0,2312000.0,0.0,0.83666,20,9248,462.4,552.200371,0,Benign,normal,train,7,32209,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,60325,21202,TCP,0.406557,0.308,175.324675,23766.233766,11.518519,18.531995,54,7320,135.555556,145.309697,0,Benign,normal,train,7,32210,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,7183,21,TCP,0.60057,0.058,482.758621,30258.62069,2.464286,6.57366,28,1755,62.678571,0.0,0,Benign,normal,train,7,32211,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,53327,52090,TCP,0.375306,0.005,7200.0,1308800.0,0.0,0.0,36,6544,181.777778,163.710072,0,Benign,normal,train,7,32212,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,22172,1717,TCP,0.908283,0.016,5625.0,1884875.0,0.0,0.0,90,30158,335.088889,468.923714,0,Benign,normal,train,7,32213,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,9083,21,TCP,0.575752,0.936,94.017094,6001.068376,18.488636,56.531064,88,5617,63.829545,0.0,0,Benign,normal,train,7,32214,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,31400,51787,TCP,0.382704,0.617,94.003241,13043.76013,21.517241,33.524691,58,8048,138.758621,223.973998,0,Benign,normal,train,7,32215,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,1374,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,7,32216,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.10,175.45.176.1,143,35912,TCP,0.004882,16.599,81.209711,95762.997771,74.781899,94.183489,1348,1589570,1179.206231,463.739817,0,Benign,normal,train,7,32217,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,10991,111,UDP,0.348624,0.004,2000.0,218000.0,1.0,1.0,8,872,109.0,64.0,0,Benign,normal,train,7,32218,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,58531,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,7,32219,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,2126,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,7,32220,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,1205,21,TCP,0.575752,3.408,25.821596,1648.180751,78.931818,141.497052,88,5617,63.829545,0.0,0,Benign,normal,train,7,32221,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,27668,56005,TCP,0.389529,0.335,167.164179,22805.970149,12.0,19.0,56,7640,136.428571,143.472958,0,Benign,normal,train,7,32222,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,48313,21,TCP,0.577641,0.016,4750.0,304687.5,0.0,0.0,76,4875,64.144737,0.0,0,Benign,normal,train,7,32223,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,7525,21,TCP,0.583417,0.812,59.1133,3698.275862,29.479167,73.966769,48,3003,62.5625,0.0,0,Benign,normal,train,7,32224,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,19613,111,UDP,0.348624,0.087,91.954023,10022.988506,23.0,33.0,8,872,109.0,64.0,0,Benign,normal,train,7,32225,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,64390,21,TCP,0.642466,0.002,6000.0,365000.0,0.0,0.0,12,730,60.833333,0.0,0,Benign,normal,train,7,32226,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,43939,3954,TCP,0.943801,0.068,2852.941176,1435558.823529,0.0,0.0,194,97618,503.185567,568.485202,0,Benign,normal,train,7,32227,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,17559,11311,TCP,0.905351,0.017,5058.823529,1644470.588235,0.0,0.0,86,27956,325.069767,473.077077,0,Benign,normal,train,7,32228,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,13740,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,7,32229,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,11340,21,TCP,0.588423,0.063,634.920635,39761.904762,1.475,6.5134,40,2505,62.625,0.0,0,Benign,normal,train,7,32230,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,63587,111,UDP,0.36036,0.005,1600.0,177600.0,1.0,1.0,8,888,111.0,64.0,0,Benign,normal,train,7,32231,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,27847,5190,TCP,0.691913,0.005,9200.0,1246400.0,0.0,0.0,46,6232,135.478261,256.126999,0,Benign,normal,train,7,32232,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,50709,80,TCP,0.857914,1.004,31.87251,11804.780876,68.6875,253.081069,32,11852,370.375,457.924048,0,Benign,normal,train,7,32233,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,1902,16341,TCP,0.94038,0.049,2979.591837,1450693.877551,0.0,0.0,146,71084,486.876712,566.067013,0,Benign,normal,train,7,32234,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,60358,80,TCP,0.865509,1.004,29.880478,11701.195219,77.8,267.261969,30,11748,391.6,466.754754,0,Benign,normal,train,7,32235,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,30601,22,TCP,0.546419,1.512,309.52381,35648.148148,6.0,12.0,468,53900,115.17094,159.55455,0,Benign,normal,train,7,32236,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,21566,21,TCP,0.575752,0.842,104.513064,6671.021378,16.488636,48.789551,88,5617,63.829545,0.0,0,Benign,normal,train,7,32237,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,51933,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,7,32238,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,37473,35081,UDP,0.372549,0.001,8000.0,816000.0,0.0,0.0,8,816,102.0,55.425626,0,Benign,normal,train,7,32239,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,31954,8919,TCP,0.857904,0.304,46.052632,7407.894737,52.714286,114.726027,14,2252,160.857143,246.348683,0,Benign,normal,train,7,32240,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,24061,63677,UDP,0.361905,0.001,8000.0,840000.0,0.0,0.0,8,840,105.0,55.425626,0,Benign,normal,train,7,32241,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,7965,46296,TCP,0.93682,0.033,4424.242424,2032666.666667,0.0,0.0,146,67078,459.438356,543.986252,0,Benign,normal,train,7,32242,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,9303,43435,TCP,0.920514,0.034,3058.823529,1177411.764706,0.0,0.0,104,40032,384.923077,510.907013,0,Benign,normal,train,7,32243,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,47114,29192,TCP,0.935776,0.078,1846.153846,846000.0,0.0,1.0,144,65988,458.25,546.951245,0,Benign,normal,train,7,32244,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,56173,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,7,32245,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,53460,80,TCP,0.443011,0.003,6000.0,620000.0,0.0,0.0,18,1860,103.333333,103.539341,0,Benign,normal,train,7,32246,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,44041,21,TCP,0.580273,0.549,123.861566,7885.245902,13.485294,44.483967,68,4329,63.661765,0.0,0,Benign,normal,train,7,32247,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,33133,63666,TCP,0.034602,0.224,89.285714,41285.714286,35.6,59.361098,20,9248,462.4,552.200371,0,Benign,normal,train,7,32248,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,31520,29479,TCP,0.894048,0.011,7454.545455,2181090.909091,0.0,0.0,82,23992,292.585366,452.555405,0,Benign,normal,train,7,32249,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,16338,35780,TCP,0.918574,0.021,4666.666667,1739238.095238,0.0,0.0,98,36524,372.693878,518.182154,0,Benign,normal,train,7,32250,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,26921,5190,TCP,0.540338,0.004,9000.0,799500.0,0.0,0.0,36,3198,88.833333,77.328225,0,Benign,normal,train,7,32251,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,7708,21,TCP,0.955446,0.051,78.431373,3960.784314,37.5,55.333082,4,202,50.5,0.0,0,Benign,normal,train,7,32252,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,60754,143,TCP,0.650559,0.337,735.905045,66320.474777,2.0,9.0,248,22350,90.120968,118.522829,0,Benign,normal,train,7,32253,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,54252,21,TCP,0.60057,0.005,5600.0,351000.0,0.0,0.0,28,1755,62.678571,0.0,0,Benign,normal,train,7,32254,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,53068,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,7,32255,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,5974,80,TCP,0.857914,1.05,30.47619,11287.619048,71.6875,252.083622,32,11852,370.375,457.924048,0,Benign,normal,train,7,32256,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,50339,50948,UDP,0.365385,0.29,27.586207,2868.965517,58.0,92.219846,8,832,104.0,55.425626,0,Benign,normal,train,7,32257,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,20106,21,TCP,0.57545,0.032,2750.0,175406.25,0.0,1.0,88,5613,63.784091,0.0,0,Benign,normal,train,7,32258,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,21512,6881,TCP,0.977609,14.292,136.719843,117475.09096,16.54043,240.588828,1954,1678954,859.239509,581.419634,0,Benign,normal,train,7,32259,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,27602,64310,TCP,0.034602,0.223,89.686099,41470.852018,35.9,62.691227,20,9248,462.4,552.200371,0,Benign,normal,train,7,32260,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,64013,34081,TCP,0.933458,0.028,4785.714286,2107142.857143,0.0,0.0,134,59000,440.298507,534.867101,0,Benign,normal,train,7,32261,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,33631,51051,TCP,0.916924,0.028,3500.0,1271642.857143,0.0,0.0,98,35606,363.326531,504.900177,0,Benign,normal,train,7,32262,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,56968,21,TCP,0.577641,0.027,2814.814815,180555.555556,0.0,1.0,76,4875,64.144737,0.0,0,Benign,normal,train,7,32263,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,24430,58968,TCP,0.396498,0.36,161.111111,21577.777778,12.517241,19.530031,58,7768,133.931034,141.688946,0,Benign,normal,train,7,32264,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,55716,25,TCP,0.083145,0.149,630.872483,272832.214765,2.553191,11.574566,94,40652,432.468085,522.155787,0,Benign,normal,train,7,32265,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,4450,6128,TCP,0.936194,0.032,4062.5,1864062.5,0.0,0.0,130,59650,458.846154,555.063081,0,Benign,normal,train,7,32266,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,59229,111,UDP,0.354545,0.006,1333.333333,146666.666667,1.0,1.0,8,880,110.0,64.0,0,Benign,normal,train,7,32267,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,49247,47282,UDP,0.361905,0.001,8000.0,840000.0,0.0,0.0,8,840,105.0,55.425626,0,Benign,normal,train,7,32268,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,45619,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,7,32269,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,46902,25,TCP,0.082949,0.032,2937.5,1273375.0,0.0,0.743768,94,40748,433.489362,522.155787,0,Benign,normal,train,7,32270,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,52069,25,TCP,0.083358,0.021,4476.190476,1930857.142857,0.0,0.0,94,40548,431.361702,522.155787,0,Benign,normal,train,7,32271,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,43951,111,UDP,0.36036,0.004,2000.0,222000.0,1.0,1.0,8,888,111.0,64.0,0,Benign,normal,train,7,32272,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,60876,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,7,32273,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,5312,43885,TCP,0.870529,0.015,4666.666667,1148266.666667,0.0,0.696932,70,17224,246.057143,421.662163,0,Benign,normal,train,7,32274,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,26474,6881,TCP,0.972537,0.136,1926.470588,1525058.823529,0.648855,1.781687,262,207408,791.633588,586.926849,0,Benign,normal,train,7,32275,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,10623,21,TCP,0.60057,0.435,64.367816,4034.482759,31.392857,77.421776,28,1755,62.678571,0.0,0,Benign,normal,train,7,32276,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,11941,111,UDP,0.354545,0.004,2000.0,220000.0,1.0,1.0,8,880,110.0,64.0,0,Benign,normal,train,7,32277,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,47763,2556,TCP,0.929103,0.033,3454.545455,1448969.69697,0.0,0.0,114,47816,419.438596,541.457172,0,Benign,normal,train,7,32278,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,49837,4969,TCP,0.91818,0.041,2390.243902,886536.585366,0.0,1.0,98,36348,370.897959,518.182154,0,Benign,normal,train,7,32279,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,64906,80,TCP,0.857914,1.103,29.011786,10745.240254,75.25,252.102658,32,11852,370.375,457.924048,0,Benign,normal,train,7,32280,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,37265,21,TCP,0.60057,0.004,7000.0,438750.0,0.0,0.0,28,1755,62.678571,0.0,0,Benign,normal,train,7,32281,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,59016,21,TCP,0.5846,0.844,112.559242,7093.601896,15.526316,46.53846,95,5987,63.021053,0.0,0,Benign,normal,train,7,32282,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,52613,80,TCP,0.857914,1.011,31.65183,11723.046489,69.125,253.063079,32,11852,370.375,457.924048,0,Benign,normal,train,7,32283,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,53604,21,TCP,0.579318,0.256,218.75,13863.28125,7.0,16.489715,56,3549,63.375,0.0,0,Benign,normal,train,7,32284,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,1632,15398,TCP,0.856373,0.002,7000.0,1114000.0,0.0,0.0,14,2228,159.142857,246.348683,0,Benign,normal,train,7,32285,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,1351,53,UDP,0.554054,0.001,4000.0,296000.0,0.0,0.0,4,296,74.0,0.0,0,Benign,normal,train,7,32286,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,51032,21,TCP,0.588423,1.118,35.778175,2240.608229,48.95,104.897557,40,2505,62.625,0.0,0,Benign,normal,train,7,32287,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,42001,143,TCP,0.656827,1.523,162.836507,14946.815496,11.508065,23.005433,248,22764,91.790323,132.878616,0,Benign,normal,train,7,32288,0,,,NF-UNSW-NB15-v3-Benign
