src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.5,149.171.126.3,29595,1678,TCP,0.925786,0.019,5578.947368,2256631.578947,0.0,0.0,106,42876,404.490566,530.097655,0,Benign,normal,train,3,23016,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,3290,1054,TCP,0.918836,0.07,1400.0,523457.142857,1.0,2.0,98,36642,373.897959,518.182154,0,Benign,normal,train,3,23017,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,64203,80,TCP,0.865509,1.027,29.211295,11439.143135,79.8,267.967461,30,11748,391.6,466.754754,0,Benign,normal,train,3,23018,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,26637,54475,TCP,0.034602,0.223,89.686099,41470.852018,35.6,63.005079,20,9248,462.4,552.200371,0,Benign,normal,train,3,23019,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,33013,25,TCP,0.082717,0.55,170.909091,74294.545455,11.659574,29.730546,94,40862,434.702128,522.155787,0,Benign,normal,train,3,23020,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,61309,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,3,23021,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,8723,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,3,23022,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,50685,6881,TCP,0.975685,6.852,98.657326,82002.043199,23.423077,330.032249,676,561878,831.180473,583.9636,0,Benign,normal,train,3,23023,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,39571,8877,TCP,0.924701,0.027,3925.925926,1565111.111111,0.0,0.0,106,42258,398.660377,531.260466,0,Benign,normal,train,3,23024,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,57338,26592,TCP,0.942627,0.122,1393.442623,694622.95082,1.0,1.58671,170,84744,498.494118,559.085369,0,Benign,normal,train,3,23025,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,54338,22,TCP,0.574688,0.053,2264.150943,262981.132075,0.0,4.0,120,13938,116.15,161.750425,0,Benign,normal,train,3,23026,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,1441,21,TCP,0.583417,0.668,71.856287,4495.508982,23.958333,45.473187,48,3003,62.5625,0.0,0,Benign,normal,train,3,23027,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,51696,5190,TCP,0.835991,0.578,173.010381,39494.809689,11.52,47.053263,100,22828,228.28,370.211421,0,Benign,normal,train,3,23028,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,30386,21,TCP,0.60057,0.456,61.403509,3848.684211,25.928571,64.943893,28,1755,62.678571,0.0,0,Benign,normal,train,3,23029,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,9049,6881,TCP,0.516332,0.018,1888.888889,176888.888889,0.529412,1.631226,34,3184,93.647059,103.100717,0,Benign,normal,train,3,23030,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,65045,21,TCP,0.642466,0.713,16.830295,1023.842917,69.166667,177.59309,12,730,60.833333,0.0,0,Benign,normal,train,3,23031,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,44367,5629,UDP,0.372549,0.001,8000.0,816000.0,0.0,0.0,8,816,102.0,55.425626,0,Benign,normal,train,3,23032,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,23576,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,3,23033,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,11978,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,3,23034,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,8182,143,TCP,0.655625,0.031,8000.0,732322.580645,0.0,0.0,248,22702,91.540323,132.878616,0,Benign,normal,train,3,23035,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,18350,46342,TCP,0.954152,0.343,58.309038,26962.099125,40.8,72.341966,20,9248,462.4,552.200371,0,Benign,normal,train,3,23036,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,1971,5190,TCP,0.546778,0.005,9200.0,906400.0,0.0,0.0,46,4532,98.521739,93.869233,0,Benign,normal,train,3,23037,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,63917,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,3,23038,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,27287,55735,TCP,0.403987,0.383,151.436031,19906.005222,13.0,18.523983,58,7624,131.448276,141.688946,0,Benign,normal,train,3,23039,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,4122,5190,TCP,0.533103,0.007,6857.142857,660285.714286,0.0,0.0,48,4622,96.291667,92.221954,0,Benign,normal,train,3,23040,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,32132,21,TCP,0.583139,0.242,198.347107,12400.826446,9.0,14.487782,48,3001,62.520833,0.0,0,Benign,normal,train,3,23041,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,1251,80,TCP,0.984412,7.604,140.452393,145333.50868,18.779026,37.130475,1068,1105116,1034.752809,557.773043,0,Benign,normal,train,3,23042,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,54981,21,TCP,0.573333,0.212,231.132075,14858.490566,8.0,17.049747,49,3150,64.285714,0.0,0,Benign,normal,train,3,23043,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,7122,21,TCP,0.642466,0.367,32.697548,1989.100817,72.333333,123.321959,12,730,60.833333,0.0,0,Benign,normal,train,3,23044,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,7548,46386,UDP,0.361905,0.001,8000.0,840000.0,0.0,0.0,8,840,105.0,55.425626,0,Benign,normal,train,3,23045,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,53177,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,3,23046,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,6594,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,3,23047,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,12487,80,TCP,0.865509,1.034,29.01354,11361.702128,79.8,267.261969,30,11748,391.6,466.754754,0,Benign,normal,train,3,23048,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,10066,111,UDP,0.354545,0.004,2000.0,220000.0,1.0,1.0,8,880,110.0,64.0,0,Benign,normal,train,3,23049,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,40333,10839,TCP,0.920045,0.017,5764.705882,2188000.0,0.0,0.0,98,37196,379.55102,518.182154,0,Benign,normal,train,3,23050,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,12046,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,3,23051,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,4917,61097,TCP,0.943541,0.074,297.297297,126378.378378,7.090909,21.137879,22,9352,425.090909,536.660935,0,Benign,normal,train,3,23052,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,4684,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,3,23053,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.18,175.45.176.1,1043,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,normal,train,3,23054,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,35570,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,3,23055,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,36831,6881,TCP,0.516332,0.018,1888.888889,176888.888889,0.0,1.0,34,3184,93.647059,103.100717,0,Benign,normal,train,3,23056,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,39771,10083,TCP,0.903219,0.021,4095.238095,1301904.761905,0.0,0.715282,86,27340,317.906977,473.077077,0,Benign,normal,train,3,23057,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,50111,80,TCP,0.857914,2.117,15.11573,5598.488427,145.375,278.150448,32,11852,370.375,457.924048,0,Benign,normal,train,3,23058,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,38031,9491,TCP,0.862329,0.007,10000.0,2314000.0,0.0,0.0,70,16198,231.4,393.060618,0,Benign,normal,train,3,23059,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,10863,21,TCP,0.609261,0.003,6666.666667,410333.333333,0.0,0.0,20,1231,61.55,0.0,0,Benign,normal,train,3,23060,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,60283,21,TCP,0.580273,0.493,137.931034,8780.933063,12.0,39.17307,68,4329,63.661765,0.0,0,Benign,normal,train,3,23061,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,16123,5190,TCP,0.679904,0.004,6000.0,831000.0,0.0,0.0,24,3324,138.5,194.575321,0,Benign,normal,train,3,23062,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,38395,2376,TCP,0.86416,0.015,4666.666667,1145466.666667,0.0,0.0,70,17182,245.457143,421.662163,0,Benign,normal,train,3,23063,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,23229,21430,TCP,0.928275,0.024,5083.333333,2090166.666667,0.0,0.0,122,50164,411.180328,526.855457,0,Benign,normal,train,3,23064,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,1137,21,TCP,0.5846,0.886,107.223476,6757.336343,17.0,46.535781,95,5987,63.021053,0.0,0,Benign,normal,train,3,23065,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,32016,5190,TCP,0.546778,0.006,7666.666667,755333.333333,0.0,0.0,46,4532,98.521739,93.869233,0,Benign,normal,train,3,23066,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,7012,5190,TCP,0.541022,0.005,9200.0,853200.0,0.0,0.0,46,4266,92.73913,90.166827,0,Benign,normal,train,3,23067,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,14619,13492,TCP,0.367225,0.004,9000.0,1672000.0,0.0,0.0,36,6688,185.777778,163.710072,0,Benign,normal,train,3,23068,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,51077,6881,TCP,0.976767,0.252,2404.761905,2037682.539683,0.660066,0.940449,606,513496,847.353135,581.813441,0,Benign,normal,train,3,23069,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,37276,22,TCP,0.574688,1.397,85.898354,9977.093772,23.033333,52.528553,120,13938,116.15,161.750425,0,Benign,normal,train,3,23070,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,13724,11759,TCP,0.943552,0.087,1954.022989,990022.988506,0.0,1.0,170,86132,506.658824,575.850958,0,Benign,normal,train,3,23071,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,17463,6881,TCP,0.516332,0.036,944.444444,88444.444444,1.529412,3.599308,34,3184,93.647059,103.100717,0,Benign,normal,train,3,23072,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,2852,33590,TCP,0.898214,0.096,854.166667,260145.833333,2.0,4.0,82,24974,304.560976,457.501352,0,Benign,normal,train,3,23073,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,8344,21854,TCP,0.954152,0.004,5000.0,2312000.0,0.0,0.0,20,9248,462.4,552.200371,0,Benign,normal,train,3,23074,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,44435,80,TCP,0.44206,0.004,4500.0,466000.0,0.0,0.0,18,1864,103.555556,103.539341,0,Benign,normal,train,3,23075,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,19911,18289,TCP,0.417508,0.3,180.0,23760.0,10.518519,17.532764,54,7128,132.0,145.309697,0,Benign,normal,train,3,23076,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,44189,21,TCP,0.588423,0.523,76.481836,4789.674952,23.475,43.0029,40,2505,62.625,0.0,0,Benign,normal,train,3,23077,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,16091,80,TCP,0.441113,0.003,6000.0,622666.666667,0.0,0.0,18,1868,103.777778,103.539341,0,Benign,normal,train,3,23078,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,59173,59481,TCP,0.894064,0.085,917.647059,270752.941176,1.0,2.0,78,23014,295.051282,462.430477,0,Benign,normal,train,3,23079,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,53006,53,UDP,0.554054,0.001,4000.0,296000.0,0.0,0.0,4,296,74.0,0.0,0,Benign,normal,train,3,23080,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,8970,53,UDP,0.549383,0.002,2000.0,162000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,3,23081,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,34878,40535,TCP,0.929298,0.021,5428.571429,2283238.095238,0.0,0.0,114,47948,420.596491,541.457172,0,Benign,normal,train,3,23082,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,42882,49475,TCP,0.874678,0.009,8222.222222,2069333.333333,0.0,0.0,74,18624,251.675676,411.800373,0,Benign,normal,train,3,23083,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,63985,21,TCP,0.583,0.16,300.0,18750.0,5.0,13.488421,48,3000,62.5,0.0,0,Benign,normal,train,3,23084,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,8139,6881,TCP,0.977353,25.999,50.386553,43084.580176,47.683969,669.624014,1310,1120156,855.080916,581.755119,0,Benign,normal,train,3,23085,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,21317,59636,TCP,0.945594,0.075,2426.666667,1268000.0,0.0,1.0,182,95100,522.527473,579.317465,0,Benign,normal,train,3,23086,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,45332,7914,TCP,0.926144,0.032,3562.5,1434375.0,0.0,0.0,114,45900,402.631579,520.76928,0,Benign,normal,train,3,23087,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,33965,21,TCP,0.580273,0.018,3777.777778,240500.0,0.0,0.0,68,4329,63.661765,0.0,0,Benign,normal,train,3,23088,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,39471,27928,TCP,0.034602,0.222,90.09009,41657.657658,35.6,62.783278,20,9248,462.4,552.200371,0,Benign,normal,train,3,23089,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,11847,6881,TCP,0.975866,4.161,161.980293,135009.372747,14.198813,206.024491,674,561774,833.492582,583.71093,0,Benign,normal,train,3,23090,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,57103,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,3,23091,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,19324,21,TCP,0.642466,0.003,4000.0,243333.333333,0.0,0.0,12,730,60.833333,0.0,0,Benign,normal,train,3,23092,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,20986,36746,TCP,0.931755,0.236,516.949153,224389.830508,3.0,6.0,122,52956,434.065574,549.575916,0,Benign,normal,train,3,23093,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,11243,29895,TCP,0.857015,0.046,304.347826,48652.173913,7.714286,16.845638,14,2238,159.857143,246.348683,0,Benign,normal,train,3,23094,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,45443,21,TCP,0.583417,0.232,206.896552,12943.965517,19.479167,58.483434,48,3003,62.5625,0.0,0,Benign,normal,train,3,23095,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,15363,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,3,23096,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,28652,26703,TCP,0.891904,0.011,7090.909091,2050363.636364,0.0,0.0,78,22554,289.153846,462.430477,0,Benign,normal,train,3,23097,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,43629,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,3,23098,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,15768,21,TCP,0.60057,0.052,538.461538,33750.0,2.0,6.554715,28,1755,62.678571,0.0,0,Benign,normal,train,3,23099,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,10362,21,TCP,0.642466,0.068,176.470588,10735.294118,15.25,21.052019,12,730,60.833333,0.0,0,Benign,normal,train,3,23100,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,59677,21,TCP,0.575601,0.059,1491.525424,95169.491525,0.488636,2.587093,88,5615,63.806818,0.0,0,Benign,normal,train,3,23101,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,43480,22,TCP,0.568847,2.412,92.039801,9038.971808,21.045045,45.067195,222,21802,98.207207,120.935477,0,Benign,normal,train,3,23102,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,29178,6881,TCP,0.976589,0.952,699.579832,589661.764706,2.315315,32.934,666,561358,842.87988,582.61578,0,Benign,normal,train,3,23103,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,39307,26943,TCP,0.854941,0.047,297.87234,46936.170213,7.714286,17.235464,14,2206,157.571429,246.348683,0,Benign,normal,train,3,23104,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,63672,22,TCP,0.599398,0.246,235.772358,37829.268293,8.103448,14.594153,58,9306,160.448276,220.689655,0,Benign,normal,train,3,23105,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,24507,55777,TCP,0.90964,0.036,2555.555556,882277.777778,0.0,1.0,92,31762,345.23913,497.027554,0,Benign,normal,train,3,23106,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,56220,80,TCP,0.865509,1.032,29.069767,11383.72093,79.8,269.891756,30,11748,391.6,466.754754,0,Benign,normal,train,3,23107,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,47575,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,3,23108,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,3644,21,TCP,0.575752,0.033,2666.666667,170212.121212,0.0,1.0,88,5617,63.829545,0.0,0,Benign,normal,train,3,23109,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,10199,40400,TCP,0.938754,0.077,1922.077922,920701.298701,0.0,1.0,148,70894,479.013514,564.086817,0,Benign,normal,train,3,23110,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,54139,21,TCP,0.583417,0.171,280.701754,17561.403509,5.0,13.488421,48,3003,62.5625,0.0,0,Benign,normal,train,3,23111,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,64321,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,3,23112,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,9903,21,TCP,0.608943,0.007,2857.142857,175714.285714,0.0,0.67082,20,1230,61.5,0.0,0,Benign,normal,train,3,23113,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,49854,38385,TCP,0.954152,0.223,89.686099,41470.852018,26.6,56.471586,20,9248,462.4,552.200371,0,Benign,normal,train,3,23114,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,33103,111,UDP,0.348624,0.007,1142.857143,124571.428571,1.5,1.658312,8,872,109.0,64.0,0,Benign,normal,train,3,23115,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,28082,22,TCP,0.541427,1.928,103.73444,16413.900415,19.0,81.0,200,31646,158.23,233.314911,0,Benign,normal,train,3,23116,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,38081,21,TCP,0.955446,0.001,4000.0,202000.0,0.0,0.0,4,202,50.5,0.0,0,Benign,normal,train,3,23117,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,43959,3929,TCP,0.890947,0.044,1772.727273,508090.909091,0.512821,1.11796,78,22356,286.615385,441.260014,0,Benign,normal,train,3,23118,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,40465,38464,TCP,0.8734,0.009,8222.222222,2048444.444444,0.0,0.0,74,18436,249.135135,411.800373,0,Benign,normal,train,3,23119,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,25305,59279,TCP,0.943079,0.102,1686.27451,855333.333333,0.0,2.0,172,87244,507.232558,574.305845,0,Benign,normal,train,3,23120,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,53960,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,3,23121,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,42132,48256,TCP,0.963061,0.016,500.0,189500.0,0.75,3.269174,8,3032,379.0,521.780306,0,Benign,normal,train,3,23122,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,18348,5190,TCP,0.679904,0.004,6000.0,831000.0,0.0,0.0,24,3324,138.5,194.575321,0,Benign,normal,train,3,23123,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,44487,3301,TCP,0.928668,0.022,5181.818182,2160181.818182,0.0,0.0,114,47524,416.877193,541.457172,0,Benign,normal,train,3,23124,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,1798,25,TCP,0.082965,0.027,3481.481481,1508888.888889,0.0,0.743768,94,40740,433.404255,522.155787,0,Benign,normal,train,3,23125,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,52470,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,3,23126,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,55367,21,TCP,0.583417,0.017,2823.529412,176647.058824,0.0,0.692219,48,3003,62.5625,0.0,0,Benign,normal,train,3,23127,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,2300,1060,TCP,0.903219,0.016,5375.0,1708750.0,0.0,0.0,86,27340,317.906977,473.077077,0,Benign,normal,train,3,23128,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,63179,36734,TCP,0.887004,0.041,1902.439024,526243.902439,0.0,1.0,78,21576,276.615385,441.260014,0,Benign,normal,train,3,23129,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,7397,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,3,23130,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,3980,21,TCP,0.588423,0.007,5714.285714,357857.142857,0.0,0.0,40,2505,62.625,0.0,0,Benign,normal,train,3,23131,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,33395,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,3,23132,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,6839,45487,TCP,0.914046,0.037,2972.972973,1038270.27027,0.0,1.0,110,38416,349.236364,494.831309,0,Benign,normal,train,3,23133,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,56865,29717,TCP,0.943541,0.339,64.896755,27587.020649,33.818182,101.06867,22,9352,425.090909,536.660935,0,Benign,normal,train,3,23134,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,46125,21,TCP,0.580273,0.524,129.770992,8261.450382,13.0,42.251349,68,4329,63.661765,0.0,0,Benign,normal,train,3,23135,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,50812,21,TCP,0.580273,0.541,125.693161,8001.848429,13.485294,40.16821,68,4329,63.661765,0.0,0,Benign,normal,train,3,23136,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,25424,21,TCP,0.575752,0.998,88.176353,5628.256513,19.488636,52.211762,88,5617,63.829545,0.0,0,Benign,normal,train,3,23137,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,59457,53,UDP,0.554054,0.001,4000.0,296000.0,0.0,0.0,4,296,74.0,0.0,0,Benign,normal,train,3,23138,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,31448,22,TCP,0.594871,0.012,4666.666667,766833.333333,0.0,0.0,56,9202,164.321429,223.708265,0,Benign,normal,train,3,23139,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,64676,61097,TCP,0.954152,1.353,14.781966,6835.181079,164.6,380.503929,20,9248,462.4,552.200371,0,Benign,normal,train,3,23140,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,3804,1802,TCP,0.8924,0.012,6666.666667,1888166.666667,0.0,0.0,80,22658,283.225,457.86036,0,Benign,normal,train,3,23141,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,48298,25,TCP,0.080694,0.036,2555.555556,1127722.222222,0.0,1.0,92,40598,441.282609,525.679594,0,Benign,normal,train,3,23142,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,25711,62869,TCP,0.870735,0.009,8222.222222,2006222.222222,0.0,0.0,74,18056,244.0,411.105357,0,Benign,normal,train,3,23143,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,64532,1930,TCP,0.921487,0.025,4640.0,1780080.0,0.0,0.0,116,44502,383.637931,512.716588,0,Benign,normal,train,3,23144,0,,,NF-UNSW-NB15-v3-Benign
