Label,Attack,is_seeded_ddos,burst_id,burst_phase,source_dataset,row_in_window
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2187
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2188
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2189
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2190
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2191
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2192
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2193
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2194
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2195
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2196
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2197
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2198
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2199
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2200
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2201
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2202
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2203
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2204
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2205
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2206
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2207
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2208
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2209
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2210
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2211
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2212
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2213
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2214
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2215
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2216
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2217
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2218
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2219
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2220
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2221
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2222
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2223
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2224
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2225
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2226
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2227
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2228
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2229
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2230
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2231
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2232
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2233
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2234
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2235
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2236
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2237
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2238
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2239
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2240
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2241
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2242
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2243
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2244
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2245
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2246
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2247
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2248
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2249
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2250
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2251
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2252
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2253
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2254
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2255
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2256
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2257
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2258
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2259
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2260
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2261
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2262
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2263
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2264
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2265
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2266
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2267
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2268
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2269
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2270
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2271
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2272
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2273
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2274
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2275
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2276
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2277
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2278
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2279
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2280
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2281
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2282
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2283
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2284
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2285
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2286
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2287
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2288
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2289
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2290
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2291
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2292
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2293
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2294
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2295
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2296
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2297
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2298
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2299
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2300
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2301
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2302
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2303
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2304
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2305
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2306
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2307
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2308
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2309
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2310
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2311
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2312
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2313
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2314
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2315
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2316
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2317
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2318
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2319
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2320
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2321
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2322
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2323
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2324
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2325
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2326
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2327
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2328
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2329
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2330
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2331
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2332
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2333
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2334
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2335
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2336
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2337
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2338
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2339
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2340
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2341
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2342
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2343
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2344
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2345
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2346
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2347
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2348
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2349
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2350
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2351
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2352
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2353
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2354
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2355
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2356
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2357
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2358
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2359
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2360
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2361
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2362
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2363
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2364
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2365
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2366
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2367
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2368
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2369
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2370
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2371
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2372
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2373
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2374
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2375
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2376
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2377
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2378
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2379
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2380
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2381
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2382
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2383
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2384
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2385
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2386
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2387
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2388
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2389
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2390
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2391
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2392
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2393
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2394
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2395
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2396
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2397
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2398
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2399
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2400
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2401
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2402
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2403
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2404
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2405
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2406
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2407
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2408
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2409
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2410
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2411
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2412
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2413
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2414
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2415
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2416
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2417
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2418
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2419
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2420
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2421
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2422
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2423
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2424
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2425
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2426
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2427
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2428
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2429
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2430
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2431
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2432
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2433
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2434
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2435
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2436
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2437
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2438
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2439
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2440
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2441
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2442
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2443
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2444
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2445
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2446
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2447
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2448
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2449
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2450
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2451
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2452
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2453
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2454
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2455
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2456
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2457
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2458
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2459
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2460
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2461
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2462
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2463
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2464
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2465
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2466
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2467
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2468
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2469
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2470
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2471
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2472
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2473
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2474
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2475
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2476
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2477
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2478
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2479
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2480
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2481
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2482
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2483
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2484
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2485
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2486
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2487
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2488
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2489
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2490
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2491
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2492
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2493
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2494
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2495
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2496
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2497
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2498
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2499
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2500
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2501
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2502
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2503
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2504
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2505
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2506
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2507
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2508
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2509
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2510
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2511
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2512
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2513
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2514
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2515
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2516
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2517
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2518
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2519
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2520
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2521
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2522
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2523
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2524
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2525
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2526
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2527
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2528
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2529
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2530
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2531
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2532
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2533
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2534
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2535
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2536
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2537
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2538
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2539
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2540
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2541
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2542
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2543
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2544
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2545
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2546
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2547
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2548
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2549
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2550
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2551
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2552
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2553
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2554
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2555
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2556
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2557
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2558
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2559
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2560
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2561
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2562
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2563
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2564
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2565
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2566
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2567
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2568
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2569
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2570
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2571
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2572
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2573
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2574
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2575
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2576
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2577
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2578
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2579
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2580
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2581
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2582
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2583
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2584
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2585
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2586
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2587
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2588
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2589
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2590
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2591
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2592
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2593
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2594
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2595
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2596
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2597
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2598
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2599
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2600
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2601
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2602
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2603
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2604
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2605
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2606
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2607
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2608
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2609
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2610
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2611
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2612
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2613
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2614
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2615
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2616
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2617
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2618
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2619
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2620
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2621
0,Benign,0,,,NF-UNSW-NB15-v3-Benign,2622
