src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.8,149.171.126.4,21413,8146,TCP,0.900091,0.012,7166.666667,2207000.0,0.0,0.0,86,26484,307.953488,467.891308,0,Benign,attack,train,7,17408,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,57179,54403,UDP,0.372549,0.032,250.0,25500.0,6.5,8.529361,8,816,102.0,55.425626,0,Benign,attack,train,7,17409,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,13806,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,7,17410,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,49006,25,TCP,0.080813,0.02,4600.0,2026900.0,0.0,0.0,92,40538,440.630435,525.679594,0,Benign,attack,train,7,17411,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,37205,8286,UDP,0.361905,0.001,8000.0,840000.0,0.0,0.0,8,840,105.0,55.425626,0,Benign,attack,train,7,17412,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,41724,10139,TCP,0.936294,0.092,1500.0,684869.565217,1.0,2.556606,138,63008,456.57971,546.423218,0,Benign,attack,train,7,17413,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,23647,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,7,17414,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,9877,21,TCP,0.57545,0.892,98.654709,6292.600897,21.0,55.9862,88,5613,63.784091,0.0,0,Benign,attack,train,7,17415,0,,,NF-UNSW-NB15-v3-Benign
10.40.182.1,224.0.0.5,0,0,89,0.0,120.01,0.108324,6.932756,0.0,0.0,13,832,64.0,0.0,0,Benign,attack,train,7,17416,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,16768,21,TCP,0.577641,0.547,138.939671,8912.248629,12.0,37.651274,76,4875,64.144737,0.0,0,Benign,attack,train,7,17417,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,13174,41013,TCP,0.914745,0.214,439.252336,156429.906542,4.0,7.0,94,33476,356.12766,495.831965,0,Benign,attack,train,7,17418,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,30375,21,TCP,0.588423,0.165,242.424242,15181.818182,6.0,14.483611,40,2505,62.625,0.0,0,Benign,attack,train,7,17419,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,60912,21,TCP,0.588423,0.007,5714.285714,357857.142857,0.0,0.0,40,2505,62.625,0.0,0,Benign,attack,train,7,17420,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,49602,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,7,17421,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,6335,25,TCP,0.083075,0.028,3357.142857,1453071.428571,0.0,0.743768,94,40686,432.829787,522.155787,0,Benign,attack,train,7,17422,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,19492,80,TCP,0.982286,1.572,708.651399,704521.628499,2.339318,4.538657,1114,1107508,994.172352,569.891194,0,Benign,attack,train,7,17423,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,46650,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,7,17424,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,14425,21,TCP,0.583417,0.161,298.136646,18652.173913,5.0,13.488421,48,3003,62.5625,0.0,0,Benign,attack,train,7,17425,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,24166,80,TCP,0.985804,14.458,71.794162,76329.091161,40.560694,57.353144,1038,1103566,1063.165703,547.8937,0,Benign,attack,train,7,17426,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,39293,6881,TCP,0.972969,5.22,70.114943,55832.950192,32.868852,359.143242,366,291448,796.306011,586.116541,0,Benign,attack,train,7,17427,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,58123,56025,TCP,0.958904,0.015,2533.333333,1518400.0,0.0,1.0,38,22776,599.368421,594.94221,0,Benign,attack,train,7,17428,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,10908,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,7,17429,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,4806,3610,TCP,0.394872,0.802,72.319202,9725.685786,28.034483,37.013495,58,7800,134.482759,141.688946,0,Benign,attack,train,7,17430,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,62168,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,7,17431,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,15977,6881,TCP,0.977172,6.062,216.760145,184817.551963,10.570776,203.222752,1314,1120364,852.636225,582.08613,0,Benign,attack,train,7,17432,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,46257,111,UDP,0.354545,0.004,2000.0,220000.0,1.0,1.0,8,880,110.0,64.0,0,Benign,attack,train,7,17433,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,56385,6881,TCP,0.977494,0.595,1102.521008,942584.87395,1.667683,2.749599,656,560838,854.935976,581.045366,0,Benign,attack,train,7,17434,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,1971,25,TCP,0.082977,0.507,185.404339,80343.195266,10.659574,24.172938,94,40734,433.340426,522.155787,0,Benign,attack,train,7,17435,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,48462,80,TCP,0.440642,0.003,6000.0,623333.333333,0.0,0.0,18,1870,103.888889,103.539341,0,Benign,attack,train,7,17436,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,32406,5190,TCP,0.534513,0.008,6000.0,579500.0,0.0,0.707107,48,4636,96.583333,92.221954,0,Benign,attack,train,7,17437,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,5000,80,TCP,0.857914,1.207,26.512013,9819.38691,82.375,252.550212,32,11852,370.375,457.924048,0,Benign,attack,train,7,17438,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,46022,17562,TCP,0.034602,0.007,2857.142857,1321142.857143,0.7,1.734935,20,9248,462.4,552.200371,0,Benign,attack,train,7,17439,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,50592,21,TCP,0.579081,0.229,244.541485,15489.082969,6.0,13.491399,56,3547,63.339286,0.0,0,Benign,attack,train,7,17440,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,34900,35646,TCP,0.936194,0.025,5200.0,2386000.0,0.0,0.0,130,59650,458.846154,555.063081,0,Benign,attack,train,7,17441,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,32705,42532,TCP,0.943541,0.003,7333.333333,3117333.333333,0.0,0.0,22,9352,425.090909,536.660935,0,Benign,attack,train,7,17442,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,42838,21,TCP,0.5846,2.551,37.240298,2346.922775,61.052632,122.834709,95,5987,63.021053,0.0,0,Benign,attack,train,7,17443,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,26818,22,TCP,0.574688,0.016,7500.0,871125.0,0.0,0.0,120,13938,116.15,161.750425,0,Benign,attack,train,7,17444,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,13549,35083,TCP,0.862329,0.068,1029.411765,238205.882353,1.0,3.549648,70,16198,231.4,393.060618,0,Benign,attack,train,7,17445,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,37065,13298,TCP,0.915653,0.023,4869.565217,1702086.956522,0.0,0.0,112,39148,349.535714,491.694078,0,Benign,attack,train,7,17446,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,47992,22,TCP,0.512676,0.891,282.828283,29129.068462,6.0,14.0,252,25954,102.992063,117.055949,0,Benign,attack,train,7,17447,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,16495,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,7,17448,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,42581,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,7,17449,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,58540,59404,TCP,0.347678,0.004,9000.0,1766000.0,0.0,0.0,36,7064,196.222222,269.129421,0,Benign,attack,train,7,17450,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,1862,32670,TCP,0.938386,0.097,1422.680412,671628.865979,1.0,2.0,138,65148,472.086957,561.562664,0,Benign,attack,train,7,17451,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,15652,40843,UDP,0.361905,0.001,8000.0,840000.0,0.0,0.0,8,840,105.0,55.425626,0,Benign,attack,train,7,17452,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,58217,51838,TCP,0.034602,0.005,4000.0,1849600.0,0.0,0.83666,20,9248,462.4,552.200371,0,Benign,attack,train,7,17453,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,33552,143,TCP,0.674221,0.634,391.167192,37861.198738,4.508065,12.010409,248,24004,96.790323,145.679913,0,Benign,attack,train,7,17454,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,51203,25211,TCP,0.936821,0.04,3950.0,1800450.0,0.0,0.0,158,72018,455.810127,554.174989,0,Benign,attack,train,7,17455,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,22907,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,7,17456,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,22778,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,7,17457,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,33468,25,TCP,0.083128,0.493,190.669371,82474.64503,10.106383,23.727383,94,40660,432.553191,522.155787,0,Benign,attack,train,7,17458,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,60500,25,TCP,0.082892,0.437,215.102975,93308.924485,9.106383,21.733623,94,40776,433.787234,522.155787,0,Benign,attack,train,7,17459,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,39551,45882,UDP,0.365385,0.001,8000.0,832000.0,0.0,0.0,8,832,104.0,55.425626,0,Benign,attack,train,7,17460,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,37678,47327,TCP,0.034602,0.423,47.281324,21862.884161,68.4,99.357134,20,9248,462.4,552.200371,0,Benign,attack,train,7,17461,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,30915,5190,TCP,0.515869,0.005,10000.0,894800.0,0.0,0.0,50,4474,89.48,86.813824,0,Benign,attack,train,7,17462,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,11873,21,TCP,0.575601,0.033,2666.666667,170151.515152,0.0,1.0,88,5615,63.806818,0.0,0,Benign,attack,train,7,17463,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,15211,80,TCP,0.440642,0.004,4500.0,467500.0,0.0,0.0,18,1870,103.888889,103.539341,0,Benign,attack,train,7,17464,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,22858,21,TCP,0.580273,1.916,35.490605,2259.394572,48.970588,111.758994,68,4329,63.661765,0.0,0,Benign,attack,train,7,17465,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,54549,26644,TCP,0.928668,0.025,4560.0,1900960.0,0.0,0.0,114,47524,416.877193,541.457172,0,Benign,attack,train,7,17466,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,8069,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.261969,30,11748,391.6,466.754754,0,Benign,attack,train,7,17467,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,56514,21,TCP,0.583278,0.008,6000.0,375250.0,0.0,0.0,48,3002,62.541667,0.0,0,Benign,attack,train,7,17468,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,3828,21,TCP,0.594705,0.196,122.44898,7515.306122,15.458333,25.833569,24,1473,61.375,0.0,0,Benign,attack,train,7,17469,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,2729,33419,TCP,0.906601,0.012,7166.666667,2360833.333333,0.0,0.0,86,28330,329.418605,490.20677,0,Benign,attack,train,7,17470,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,28459,80,TCP,0.857914,1.053,30.389364,11255.460589,71.6875,252.083622,32,11852,370.375,457.924048,0,Benign,attack,train,7,17471,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,23022,59424,TCP,0.933503,0.026,5153.846154,2270769.230769,0.0,0.0,134,59040,440.597015,534.867101,0,Benign,attack,train,7,17472,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,48716,49216,TCP,0.392057,0.536,108.208955,14656.716418,18.517241,35.524271,58,7856,135.448276,141.688946,0,Benign,attack,train,7,17473,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,28734,5190,TCP,0.691913,0.005,9200.0,1246400.0,0.0,0.0,46,6232,135.478261,256.126999,0,Benign,attack,train,7,17474,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,53823,80,TCP,0.865509,1.033,29.041626,11372.700871,79.8,266.910772,30,11748,391.6,466.754754,0,Benign,attack,train,7,17475,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,5770,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,7,17476,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,25041,80,TCP,0.865509,1.004,29.880478,11701.195219,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,7,17477,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,1604,57979,TCP,0.93694,0.055,2872.727273,1311890.909091,0.0,1.0,158,72154,456.670886,551.497647,0,Benign,attack,train,7,17478,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,51990,52123,TCP,0.91818,0.063,1555.555556,576952.380952,1.0,1.0,98,36348,370.897959,518.182154,0,Benign,attack,train,7,17479,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,49350,5190,TCP,0.540338,0.004,9000.0,799500.0,0.0,0.0,36,3198,88.833333,77.328225,0,Benign,attack,train,7,17480,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,33360,50594,TCP,0.908078,0.049,1877.55102,633632.653061,0.0,2.0,92,31048,337.478261,481.489735,0,Benign,attack,train,7,17481,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,24122,6881,TCP,0.977625,5.696,228.932584,196601.825843,9.947853,144.494816,1304,1119844,858.776074,581.240322,0,Benign,attack,train,7,17482,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,16007,25,TCP,0.083071,0.32,293.75,127150.0,6.553191,20.137092,94,40688,432.851064,522.155787,0,Benign,attack,train,7,17483,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,30728,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,7,17484,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,55152,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,7,17485,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,24580,21,TCP,0.575752,0.019,4631.578947,295631.578947,0.0,0.0,88,5617,63.829545,0.0,0,Benign,attack,train,7,17486,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,4472,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,7,17487,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,11505,39807,TCP,0.412647,0.335,173.134328,22280.597015,11.517241,17.53149,58,7464,128.689655,141.688946,0,Benign,attack,train,7,17488,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,37169,80,TCP,0.857914,1.012,31.620553,11711.462451,69.125,252.472245,32,11852,370.375,457.924048,0,Benign,attack,train,7,17489,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,57856,143,TCP,0.658037,1.734,143.021915,13188.004614,13.508065,29.004309,248,22868,92.209677,135.113203,0,Benign,attack,train,7,17490,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,46659,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,7,17491,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,62279,59052,TCP,0.40146,0.422,137.440758,18180.094787,14.517241,20.006242,58,7672,132.275862,141.688946,0,Benign,attack,train,7,17492,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,49200,6881,TCP,0.516332,0.018,1888.888889,176888.888889,0.529412,1.631226,34,3184,93.647059,103.100717,0,Benign,attack,train,7,17493,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,36344,25,TCP,0.082977,0.411,228.710462,99109.489051,8.106383,21.733623,94,40734,433.340426,522.155787,0,Benign,attack,train,7,17494,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,32486,5190,TCP,0.533103,0.006,8000.0,770333.333333,0.0,0.0,48,4622,96.291667,92.221954,0,Benign,attack,train,7,17495,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,39262,62686,TCP,0.034602,0.006,3333.333333,1541333.333333,0.7,1.734935,20,9248,462.4,552.200371,0,Benign,attack,train,7,17496,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,47319,111,UDP,0.348624,0.261,30.651341,3340.996169,52.5,75.609193,8,872,109.0,64.0,0,Benign,attack,train,7,17497,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,5013,49954,TCP,0.034602,0.059,338.983051,156745.762712,8.9,20.196287,20,9248,462.4,552.200371,0,Benign,attack,train,7,17498,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,38589,21,TCP,0.577641,1.128,67.375887,4321.808511,38.486842,95.127545,76,4875,64.144737,0.0,0,Benign,attack,train,7,17499,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,48170,6881,TCP,0.969784,1.061,246.936852,187404.335533,8.503817,17.387094,262,198836,758.916031,587.5546,0,Benign,attack,train,7,17500,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,59226,21,TCP,0.642466,0.002,6000.0,365000.0,0.0,0.0,12,730,60.833333,0.0,0,Benign,attack,train,7,17501,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,41741,5190,TCP,0.540338,0.004,9000.0,799500.0,0.0,0.0,36,3198,88.833333,77.328225,0,Benign,attack,train,7,17502,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,27530,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,7,17503,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,1427,111,UDP,0.354545,0.004,2000.0,220000.0,1.0,1.0,8,880,110.0,64.0,0,Benign,attack,train,7,17504,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,47447,27838,TCP,0.910874,0.015,6266.666667,2134800.0,0.0,0.0,94,32022,340.659574,491.002895,0,Benign,attack,train,7,17505,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,25491,23390,TCP,0.914745,0.015,6266.666667,2231733.333333,0.0,0.0,94,33476,356.12766,495.831965,0,Benign,attack,train,7,17506,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,13363,6881,TCP,0.977927,8.935,93.564633,80679.574706,25.679426,339.741592,836,720872,862.287081,580.679007,0,Benign,attack,train,7,17507,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,5233,50827,TCP,0.954152,0.292,68.493151,31671.232877,35.0,66.229903,20,9248,462.4,552.200371,0,Benign,attack,train,7,17508,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,59001,21,TCP,0.580079,0.549,123.861566,7881.602914,14.485294,39.723675,68,4327,63.632353,0.0,0,Benign,attack,train,7,17509,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,54306,143,TCP,0.663973,0.792,313.131313,29376.262626,6.0,12.0,248,23266,93.814516,135.113203,0,Benign,attack,train,7,17510,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,22513,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,7,17511,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,28677,21,TCP,0.577641,0.608,125.0,8018.092105,16.486842,42.088095,76,4875,64.144737,0.0,0,Benign,attack,train,7,17512,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,51747,80,TCP,0.857914,1.007,31.777557,11769.612711,69.125,253.063079,32,11852,370.375,457.924048,0,Benign,attack,train,7,17513,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,47606,30889,TCP,0.914134,0.023,4086.956522,1445130.434783,0.0,0.0,94,33238,353.595745,495.831965,0,Benign,attack,train,7,17514,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,1100,20894,TCP,0.034602,0.36,55.555556,25688.888889,57.8,83.268602,20,9248,462.4,552.200371,0,Benign,attack,train,7,17515,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,38274,80,TCP,0.865509,1.006,29.821074,11677.932406,78.2,267.875269,30,11748,391.6,466.754754,0,Benign,attack,train,7,17516,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,24360,6881,TCP,0.516332,0.046,739.130435,69217.391304,2.0,6.0,34,3184,93.647059,103.100717,0,Benign,attack,train,7,17517,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,5997,21,TCP,0.575752,1.007,87.388282,5577.95432,20.0,67.665034,88,5617,63.829545,0.0,0,Benign,attack,train,7,17518,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,46339,52539,TCP,0.896725,0.011,7454.545455,2237636.363636,0.0,0.0,82,24614,300.170732,458.595034,0,Benign,attack,train,7,17519,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,44201,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,7,17520,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,9967,45044,TCP,0.855806,0.008,8250.0,1843000.0,0.0,0.0,66,14744,223.393939,393.280218,0,Benign,attack,train,7,17521,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,46027,111,UDP,0.348624,0.004,2000.0,218000.0,1.0,1.0,8,872,109.0,64.0,0,Benign,attack,train,7,17522,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,52500,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,7,17523,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,23758,21,TCP,0.609261,0.067,298.507463,18373.134328,5.45,7.017656,20,1231,61.55,0.0,0,Benign,attack,train,7,17524,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,2955,22,TCP,0.594871,0.072,777.777778,127805.555556,2.0,5.593363,56,9202,164.321429,223.708265,0,Benign,attack,train,7,17525,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,50935,6881,TCP,0.516332,0.591,57.529611,5387.478849,36.647059,64.968265,34,3184,93.647059,103.100717,0,Benign,attack,train,7,17526,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,36641,21,TCP,0.588423,0.573,69.808028,4371.727749,30.425,54.020777,40,2505,62.625,0.0,0,Benign,attack,train,7,17527,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,20951,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,7,17528,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.10,175.45.176.0,47439,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,attack,train,7,17529,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,61689,21,TCP,0.5846,0.966,98.343685,6197.722567,18.0,50.930293,95,5987,63.021053,0.0,0,Benign,attack,train,7,17530,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,41538,5190,TCP,0.556946,0.106,452.830189,43735.849057,4.0,10.553435,48,4636,96.583333,92.221954,0,Benign,attack,train,7,17531,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,22866,57905,TCP,0.954152,0.222,90.09009,41657.657658,26.6,54.488898,20,9248,462.4,552.200371,0,Benign,attack,train,7,17532,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,14084,80,TCP,0.865509,1.006,29.821074,11677.932406,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,7,17533,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,49901,8806,TCP,0.910874,0.022,4272.727273,1455545.454545,0.0,0.0,94,32022,340.659574,491.002895,0,Benign,attack,train,7,17534,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,44065,6133,TCP,0.937544,0.127,1149.606299,534299.212598,1.0,2.0,146,67856,464.767123,543.986252,0,Benign,attack,train,7,17535,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,11161,21,TCP,0.584461,0.849,111.896349,7049.469965,15.526316,49.934556,95,5985,63.0,0.0,0,Benign,attack,train,7,17536,0,,,NF-UNSW-NB15-v3-Benign
