src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.2,149.171.126.3,1138,21,TCP,0.588423,0.007,5714.285714,357857.142857,0.0,0.0,40,2505,62.625,0.0,0,Benign,attack,train,2,12459,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,44848,42896,UDP,0.368932,0.001,8000.0,824000.0,0.0,0.0,8,824,103.0,55.425626,0,Benign,attack,train,2,12460,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,13221,25,TCP,0.083227,0.204,460.784314,199078.431373,3.553191,14.15012,94,40612,432.042553,522.155787,0,Benign,attack,train,2,12461,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,6236,21,TCP,0.580273,3.176,21.410579,1363.035264,90.455882,197.184777,68,4329,63.661765,0.0,0,Benign,attack,train,2,12462,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,15148,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,2,12463,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,10615,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,2,12464,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,3116,47107,TCP,0.919308,0.03,3266.666667,1228533.333333,0.0,0.0,98,36856,376.081633,518.182154,0,Benign,attack,train,2,12465,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,2006,111,UDP,0.348624,0.062,129.032258,14064.516129,17.5,24.874686,8,872,109.0,64.0,0,Benign,attack,train,2,12466,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,58343,5190,TCP,0.691913,0.101,455.445545,61702.970297,4.0,11.532563,46,6232,135.478261,256.126999,0,Benign,attack,train,2,12467,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,54315,21,TCP,0.60057,0.005,5600.0,351000.0,0.0,0.0,28,1755,62.678571,0.0,0,Benign,attack,train,2,12468,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,11920,39506,TCP,0.907824,0.013,6615.384615,2208153.846154,0.0,0.0,86,28706,333.790698,490.20677,0,Benign,attack,train,2,12469,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,49559,2212,TCP,0.396498,0.736,78.804348,10554.347826,26.034483,37.533877,58,7768,133.931034,141.688946,0,Benign,attack,train,2,12470,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,5158,111,UDP,0.354545,0.005,1600.0,176000.0,1.0,1.0,8,880,110.0,64.0,0,Benign,attack,train,2,12471,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,27220,61290,TCP,0.902778,0.054,1592.592593,504000.0,1.0,1.0,86,27216,316.465116,473.077077,0,Benign,attack,train,2,12472,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,35781,21,TCP,0.60057,0.004,7000.0,438750.0,0.0,0.0,28,1755,62.678571,0.0,0,Benign,attack,train,2,12473,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,51142,50552,UDP,0.361905,0.002,4000.0,420000.0,0.0,0.0,8,840,105.0,55.425626,0,Benign,attack,train,2,12474,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,9402,45361,TCP,0.914745,0.017,5529.411765,1969176.470588,0.0,0.0,94,33476,356.12766,495.831965,0,Benign,attack,train,2,12475,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,19859,111,UDP,0.354545,0.004,2000.0,220000.0,1.0,1.0,8,880,110.0,64.0,0,Benign,attack,train,2,12476,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,21100,21,TCP,0.588423,0.66,60.606061,3795.454545,26.95,61.5266,40,2505,62.625,0.0,0,Benign,attack,train,2,12477,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.15,175.45.176.3,1043,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,attack,train,2,12478,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,2639,1423,TCP,0.369942,0.09,422.222222,76888.888889,4.526316,18.539768,38,6920,182.105263,264.048021,0,Benign,attack,train,2,12479,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,22761,20700,TCP,0.9133,0.071,1380.28169,483126.760563,1.0,2.0,98,34302,350.020408,491.046386,0,Benign,attack,train,2,12480,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,4780,80,TCP,0.865509,1.006,29.821074,11677.932406,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,2,12481,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,33959,12357,TCP,0.916686,0.018,5222.222222,1903111.111111,0.0,0.0,94,34256,364.425532,510.195686,0,Benign,attack,train,2,12482,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,5792,2510,UDP,0.372549,0.035,228.571429,23314.285714,6.5,9.526279,8,816,102.0,55.425626,0,Benign,attack,train,2,12483,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,30868,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,2,12484,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,7495,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,2,12485,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,55826,61469,TCP,0.932557,0.112,1196.428571,519750.0,1.0,2.0,134,58212,434.41791,534.867101,0,Benign,attack,train,2,12486,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,20882,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,2,12487,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,24377,29899,TCP,0.91922,0.021,4666.666667,1753142.857143,0.0,0.0,98,36816,375.673469,518.182154,0,Benign,attack,train,2,12488,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,40056,111,UDP,0.354545,0.004,2000.0,220000.0,1.0,1.0,8,880,110.0,64.0,0,Benign,attack,train,2,12489,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,2869,5190,TCP,0.68587,0.004,6000.0,824500.0,0.0,0.0,24,3298,137.416667,194.575321,0,Benign,attack,train,2,12490,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,63140,21,TCP,0.577468,0.018,4222.222222,270722.222222,0.0,0.0,76,4873,64.118421,0.0,0,Benign,attack,train,2,12491,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,10206,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,2,12492,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,60382,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,2,12493,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,52100,26990,TCP,0.92072,0.082,1292.682927,489463.414634,1.0,2.0,106,40136,378.641509,507.76448,0,Benign,attack,train,2,12494,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,2836,18885,TCP,0.954152,0.121,165.289256,76429.752066,14.2,38.157044,20,9248,462.4,552.200371,0,Benign,attack,train,2,12495,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,37301,6577,TCP,0.954152,0.653,30.627871,14162.327718,79.4,155.024643,20,9248,462.4,552.200371,0,Benign,attack,train,2,12496,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,25709,35147,TCP,0.034602,0.223,89.686099,41470.852018,35.6,62.783278,20,9248,462.4,552.200371,0,Benign,attack,train,2,12497,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,5234,3273,UDP,0.365385,0.001,8000.0,832000.0,0.0,0.0,8,832,104.0,55.425626,0,Benign,attack,train,2,12498,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,49373,5190,TCP,0.691913,0.005,9200.0,1246400.0,0.0,0.0,46,6232,135.478261,256.126999,0,Benign,attack,train,2,12499,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,2654,21,TCP,0.60057,0.095,294.736842,18473.684211,5.464286,7.568648,28,1755,62.678571,0.0,0,Benign,attack,train,2,12500,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,55552,21,TCP,0.955446,0.044,90.909091,4590.909091,7.25,12.417226,4,202,50.5,0.0,0,Benign,attack,train,2,12501,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,8586,5360,TCP,0.924701,0.034,3235.294118,1289764.705882,0.0,0.0,110,43852,398.654545,536.660935,0,Benign,attack,train,2,12502,0,,,NF-UNSW-NB15-v3-Benign
10.40.85.10,192.168.241.50,0,0,ICMP,0.0,0.001,2000.0,168000.0,0.0,0.0,2,168,84.0,0.0,0,Benign,attack,train,2,12503,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,28692,6881,TCP,0.976589,0.401,1660.84788,1399895.261845,0.657658,1.788328,666,561358,842.87988,582.61578,0,Benign,attack,train,2,12504,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,56396,60796,TCP,0.933919,0.033,4060.606061,1800363.636364,0.0,0.0,134,59412,443.373134,534.867101,0,Benign,attack,train,2,12505,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,38311,6881,TCP,0.974378,2.378,193.439865,157724.978974,11.504348,119.624657,460,375070,815.369565,584.356675,0,Benign,attack,train,2,12506,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,3872,21,TCP,0.955446,0.033,121.212121,6121.212121,55.5,90.706946,4,202,50.5,0.0,0,Benign,attack,train,2,12507,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,26680,111,UDP,0.36036,0.004,2000.0,222000.0,1.0,1.0,8,888,111.0,64.0,0,Benign,attack,train,2,12508,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,4224,9310,TCP,0.922759,0.048,2333.333333,918666.666667,0.0,1.0,112,44096,393.714286,533.625504,0,Benign,attack,train,2,12509,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,63734,22,TCP,0.5086,2.458,104.149715,10643.612693,18.507813,38.003289,256,26162,102.195313,116.205637,0,Benign,attack,train,2,12510,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,41356,22,TCP,0.594871,0.793,70.617907,11604.035309,30.142857,53.696046,56,9202,164.321429,223.708265,0,Benign,attack,train,2,12511,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,28225,6881,TCP,0.516332,0.017,2000.0,187294.117647,0.0,1.552986,34,3184,93.647059,103.100717,0,Benign,attack,train,2,12512,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,5973,21,TCP,0.955446,0.001,4000.0,202000.0,0.0,0.0,4,202,50.5,0.0,0,Benign,attack,train,2,12513,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,2617,21,TCP,0.575752,0.91,96.703297,6172.527473,17.488636,50.887464,88,5617,63.829545,0.0,0,Benign,attack,train,2,12514,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,1920,5190,TCP,0.470559,0.005,8800.0,815200.0,0.0,0.0,44,4076,92.636364,93.995604,0,Benign,attack,train,2,12515,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,35966,12816,TCP,0.943541,0.048,458.333333,194833.333333,4.545455,13.563746,22,9352,425.090909,536.660935,0,Benign,attack,train,2,12516,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,43251,49459,TCP,0.916312,0.072,1527.777778,548000.0,1.0,1.0,110,39456,358.690909,493.748054,0,Benign,attack,train,2,12517,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,32098,80,TCP,0.440171,0.003,6000.0,624000.0,0.0,0.0,18,1872,104.0,103.539341,0,Benign,attack,train,2,12518,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,15594,41786,TCP,0.900953,0.015,5466.666667,1721733.333333,0.0,0.0,82,25826,314.95122,477.53494,0,Benign,attack,train,2,12519,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,42253,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,2,12520,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.18,175.45.176.3,1043,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,attack,train,2,12521,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,50405,21,TCP,0.580079,0.014,4857.142857,309071.428571,0.0,0.0,68,4327,63.632353,0.0,0,Benign,attack,train,2,12522,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,36228,14981,TCP,0.93077,0.041,3268.292683,1419804.878049,0.0,0.0,134,58212,434.41791,534.867101,0,Benign,attack,train,2,12523,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,13407,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,2,12524,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,54538,80,TCP,0.441113,0.004,4500.0,467000.0,0.0,0.0,18,1868,103.777778,103.539341,0,Benign,attack,train,2,12525,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,54834,26943,TCP,0.854941,0.003,4666.666667,735333.333333,0.0,0.0,14,2206,157.571429,246.348683,0,Benign,attack,train,2,12526,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,53109,33216,TCP,0.915927,0.026,3769.230769,1360538.461538,0.0,0.0,98,35374,360.959184,491.046386,0,Benign,attack,train,2,12527,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,12294,41072,TCP,0.912629,0.014,6428.571429,2261285.714286,0.0,0.0,90,31658,351.755556,500.96635,0,Benign,attack,train,2,12528,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,15242,5190,TCP,0.540338,0.102,352.941176,31352.941176,5.833333,13.987097,36,3198,88.833333,77.328225,0,Benign,attack,train,2,12529,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,54752,21,TCP,0.577641,1.823,41.689523,2674.163467,42.973684,100.261234,76,4875,64.144737,0.0,0,Benign,attack,train,2,12530,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,62547,21,TCP,0.600114,0.808,34.653465,2169.554455,54.428571,89.673984,28,1753,62.607143,0.0,0,Benign,attack,train,2,12531,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,54390,21,TCP,0.575752,3.099,28.396257,1812.520168,70.977273,140.533276,88,5617,63.829545,0.0,0,Benign,attack,train,2,12532,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,59668,21,TCP,0.588423,0.149,268.456376,16812.080537,5.475,14.492218,40,2505,62.625,0.0,0,Benign,attack,train,2,12533,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,14432,14364,TCP,0.940757,0.068,2705.882353,1310147.058824,0.0,1.0,184,89090,484.184783,562.428091,0,Benign,attack,train,2,12534,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,19323,25,TCP,0.082912,0.029,3241.37931,1405724.137931,0.0,0.743768,94,40766,433.680851,522.155787,0,Benign,attack,train,2,12535,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,3573,21,TCP,0.609261,0.08,250.0,15387.5,15.9,32.469062,20,1231,61.55,0.0,0,Benign,attack,train,2,12536,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,30620,5190,TCP,0.659893,0.078,410.25641,47948.717949,4.0,8.0,32,3740,116.875,171.160743,0,Benign,attack,train,2,12537,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,6629,80,TCP,0.865509,1.189,25.231287,9880.571909,91.8,299.731146,30,11748,391.6,466.754754,0,Benign,attack,train,2,12538,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,47871,27704,TCP,0.864977,0.009,8000.0,1920666.666667,0.0,0.0,72,17286,240.083333,416.725806,0,Benign,attack,train,2,12539,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,49134,4491,TCP,0.923645,0.028,4071.428571,1585642.857143,0.0,0.0,114,44398,389.45614,515.619213,0,Benign,attack,train,2,12540,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.15,175.45.176.3,47439,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,attack,train,2,12541,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,64868,21,TCP,0.583417,0.145,331.034483,20710.344828,4.0,12.489162,48,3003,62.5625,0.0,0,Benign,attack,train,2,12542,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,51208,21,TCP,0.588423,0.189,211.640212,13253.968254,9.475,16.49013,40,2505,62.625,0.0,0,Benign,attack,train,2,12543,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,11270,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,2,12544,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,1504,25,TCP,0.08337,0.603,155.887231,67233.830846,12.659574,26.167851,94,40542,431.297872,522.155787,0,Benign,attack,train,2,12545,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,39619,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,2,12546,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,43746,30664,UDP,0.368932,0.001,8000.0,824000.0,0.0,0.0,8,824,103.0,55.425626,0,Benign,attack,train,2,12547,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,5018,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,2,12548,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,49692,1461,TCP,0.933009,0.029,4482.758621,1959103.448276,0.0,0.0,130,56814,437.030769,539.511444,0,Benign,attack,train,2,12549,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,42584,5551,TCP,0.397154,0.005,7200.0,1236800.0,0.0,0.0,36,6184,171.777778,163.710072,0,Benign,attack,train,2,12550,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,15528,21,TCP,0.579081,0.249,224.899598,14244.97992,7.0,13.0,56,3547,63.339286,0.0,0,Benign,attack,train,2,12551,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,64891,18847,TCP,0.907489,0.017,4941.176471,1682470.588235,0.0,0.0,84,28602,340.5,494.442714,0,Benign,attack,train,2,12552,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,14222,31484,TCP,0.855596,0.002,7000.0,1108000.0,0.0,0.0,14,2216,158.285714,246.348683,0,Benign,attack,train,2,12553,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,48381,5190,TCP,0.533103,0.024,2000.0,192583.333333,0.0,3.0,48,4622,96.291667,92.221954,0,Benign,attack,train,2,12554,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,21393,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,2,12555,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,32826,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,2,12556,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,19325,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,2,12557,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,25021,21,TCP,0.609261,0.509,39.292731,2418.467583,52.25,78.491003,20,1231,61.55,0.0,0,Benign,attack,train,2,12558,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,18260,21,TCP,0.642466,0.035,342.857143,20857.142857,4.833333,6.080479,12,730,60.833333,0.0,0,Benign,attack,train,2,12559,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,57289,21,TCP,0.575752,1.863,47.235641,3015.029522,36.954545,77.123265,88,5617,63.829545,0.0,0,Benign,attack,train,2,12560,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,7882,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,2,12561,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,40646,5190,TCP,0.678768,0.057,526.315789,63789.473684,3.533333,7.5663,30,3636,121.2,176.229346,0,Benign,attack,train,2,12562,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,16776,80,TCP,0.857914,1.134,28.218695,10451.499118,77.8125,251.939407,32,11852,370.375,457.924048,0,Benign,attack,train,2,12563,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,31917,21,TCP,0.577641,0.675,112.592593,7222.222222,15.0,41.625365,76,4875,64.144737,0.0,0,Benign,attack,train,2,12564,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,2138,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,2,12565,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,19613,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,2,12566,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,63884,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,2,12567,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,65205,5190,TCP,0.679904,0.003,8000.0,1108000.0,0.0,0.0,24,3324,138.5,194.575321,0,Benign,attack,train,2,12568,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,48470,32957,TCP,0.942953,0.054,3148.148148,1578296.296296,0.0,0.0,170,85228,501.341176,559.085369,0,Benign,attack,train,2,12569,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,53134,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,2,12570,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,38818,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,2,12571,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,11325,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,2,12572,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,20802,111,UDP,0.348624,0.36,22.222222,2422.222222,68.5,125.446204,8,872,109.0,64.0,0,Benign,attack,train,2,12573,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,55162,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,2,12574,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,50428,60174,TCP,0.930581,0.024,5083.333333,2159583.333333,0.0,0.0,122,51830,424.836066,531.119259,0,Benign,attack,train,2,12575,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,62470,21,TCP,0.642466,0.034,352.941176,21470.588235,9.833333,16.453639,12,730,60.833333,0.0,0,Benign,attack,train,2,12576,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,62019,21,TCP,0.584461,4.547,20.892896,1316.252474,87.578947,192.826842,95,5985,63.0,0.0,0,Benign,attack,train,2,12577,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,54124,30532,TCP,0.897075,0.015,5466.666667,1713866.666667,0.0,0.0,82,25708,313.512195,470.372112,0,Benign,attack,train,2,12578,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,36181,21,TCP,0.575752,2.201,39.981826,2552.021808,45.488636,104.78967,88,5617,63.829545,0.0,0,Benign,attack,train,2,12579,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,6157,48135,TCP,0.924777,0.064,1781.25,704156.25,0.0,2.0,114,45066,395.315789,515.619213,0,Benign,attack,train,2,12580,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,56788,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,2,12581,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,10852,21,TCP,0.5846,0.021,4523.809524,285095.238095,0.0,0.0,95,5987,63.021053,0.0,0,Benign,attack,train,2,12582,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,1449,21,TCP,0.60057,0.005,5600.0,351000.0,0.0,0.0,28,1755,62.678571,0.0,0,Benign,attack,train,2,12583,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,48746,80,TCP,0.857914,1.039,30.798845,11407.122233,70.6875,252.083622,32,11852,370.375,457.924048,0,Benign,attack,train,2,12584,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,62244,25,TCP,0.082665,0.029,3241.37931,1409931.034483,0.0,0.743768,94,40888,434.978723,522.155787,0,Benign,attack,train,2,12585,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,62153,5190,TCP,0.540601,0.698,71.633238,6386.819484,28.56,48.07376,50,4458,89.16,86.813824,0,Benign,attack,train,2,12586,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,25499,39955,TCP,0.929539,0.021,5428.571429,2291047.619048,0.0,0.0,114,48112,422.035088,541.457172,0,Benign,attack,train,2,12587,0,,,NF-UNSW-NB15-v3-Benign
