src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.2,149.171.126.0,31628,25,TCP,0.087706,0.607,103.789127,47034.596376,19.047619,35.541359,63,28550,453.174603,529.535419,0,Benign,attack,train,6,13094,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,18417,21,TCP,0.577641,1.019,74.582924,4784.102061,23.486842,53.10652,76,4875,64.144737,0.0,0,Benign,attack,train,6,13095,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,52949,143,TCP,0.661818,1.059,234.183192,21813.031161,8.0,19.0,248,23100,93.145161,135.113203,0,Benign,attack,train,6,13096,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,3610,25,TCP,0.080981,0.479,192.066806,84455.114823,10.695652,28.369357,92,40454,439.717391,525.679594,0,Benign,attack,train,6,13097,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,28588,62220,TCP,0.91113,0.17,529.411765,182023.529412,3.0,7.0,90,30944,343.822222,485.337324,0,Benign,attack,train,6,13098,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,53582,5190,TCP,0.546778,0.007,6571.428571,647428.571429,0.0,0.0,46,4532,98.521739,93.869233,0,Benign,attack,train,6,13099,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,1219,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,6,13100,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,28219,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,6,13101,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,31803,80,TCP,0.865509,1.01,29.70297,11631.683168,78.2,267.232782,30,11748,391.6,466.754754,0,Benign,attack,train,6,13102,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,21254,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,6,13103,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,32910,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,6,13104,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,13901,41545,TCP,0.915429,0.068,1617.647059,574176.470588,0.0,1.0,110,39044,354.945455,494.831309,0,Benign,attack,train,6,13105,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,59235,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,6,13106,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,50693,21,TCP,0.588423,1.775,22.535211,1411.267606,93.8,132.643639,40,2505,62.625,0.0,0,Benign,attack,train,6,13107,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,48946,51292,TCP,0.938177,0.039,3743.589744,1751076.923077,0.0,0.0,146,68292,467.753425,552.191995,0,Benign,attack,train,6,13108,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,38406,39265,TCP,0.38665,0.005,7200.0,1270400.0,0.0,0.0,36,6352,176.444444,163.710072,0,Benign,attack,train,6,13109,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,63098,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,6,13110,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,25676,6881,TCP,0.650831,0.696,45.977011,3629.310345,47.3125,77.409801,32,2526,78.9375,77.459667,0,Benign,attack,train,6,13111,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,1743,80,TCP,0.865509,1.101,27.247956,10670.299728,85.0,266.329495,30,11748,391.6,466.754754,0,Benign,attack,train,6,13112,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,17135,25,TCP,0.081896,0.117,820.512821,352752.136752,1.5625,10.585773,96,41272,429.916667,518.670329,0,Benign,attack,train,6,13113,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,16944,80,TCP,0.857914,1.162,27.538726,10199.655766,79.8125,251.531861,32,11852,370.375,457.924048,0,Benign,attack,train,6,13114,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,18111,37829,TCP,0.918525,0.073,1506.849315,555178.082192,1.0,1.0,110,40528,368.436364,493.748054,0,Benign,attack,train,6,13115,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,34357,80,TCP,0.857914,1.114,28.725314,10639.138241,76.25,252.509282,32,11852,370.375,457.924048,0,Benign,attack,train,6,13116,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,8720,143,TCP,0.66403,0.039,6358.974359,596512.820513,0.0,0.0,248,23264,93.806452,135.113203,0,Benign,attack,train,6,13117,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,48944,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,6,13118,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,2978,21,TCP,0.955446,0.001,4000.0,202000.0,0.0,0.0,4,202,50.5,0.0,0,Benign,attack,train,6,13119,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,39734,80,TCP,0.725122,1.018,25.540275,5646.365422,85.538462,278.035724,26,5748,221.076923,328.009056,0,Benign,attack,train,6,13120,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,30927,1906,TCP,0.954152,0.223,89.686099,41470.852018,26.6,56.471586,20,9248,462.4,552.200371,0,Benign,attack,train,6,13121,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,21646,143,TCP,0.658624,0.781,317.541613,29293.213828,6.0,11.518919,248,22878,92.25,132.878616,0,Benign,attack,train,6,13122,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,58236,6881,TCP,0.516332,0.026,1307.692308,122461.538462,1.0,2.0,34,3184,93.647059,103.100717,0,Benign,attack,train,6,13123,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,55931,23876,UDP,0.372549,0.002,4000.0,408000.0,0.0,0.0,8,816,102.0,55.425626,0,Benign,attack,train,6,13124,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,31683,21,TCP,0.588423,0.377,106.100796,6644.562334,16.475,21.486609,40,2505,62.625,0.0,0,Benign,attack,train,6,13125,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,56512,21,TCP,0.600114,0.425,65.882353,4124.705882,23.392857,50.488923,28,1753,62.607143,0.0,0,Benign,attack,train,6,13126,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,25049,21,TCP,0.583417,0.578,83.044983,5195.50173,20.479167,55.497181,48,3003,62.5625,0.0,0,Benign,attack,train,6,13127,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,39406,25,TCP,0.083742,1.876,52.238806,22176.972281,39.408163,75.470205,98,41604,424.530612,513.999206,0,Benign,attack,train,6,13128,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,35296,21,TCP,0.577641,0.921,82.519001,5293.159609,22.486842,56.491731,76,4875,64.144737,0.0,0,Benign,attack,train,6,13129,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,55440,57794,TCP,0.904026,0.013,6615.384615,2120769.230769,0.0,0.0,86,27570,320.581395,473.077077,0,Benign,attack,train,6,13130,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,28812,40186,UDP,0.365385,0.001,8000.0,832000.0,0.0,0.0,8,832,104.0,55.425626,0,Benign,attack,train,6,13131,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,63113,111,UDP,0.348624,0.016,500.0,54500.0,4.0,6.0,8,872,109.0,64.0,0,Benign,attack,train,6,13132,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,25640,21,TCP,0.609261,0.346,57.803468,3557.803468,27.9,53.009339,20,1231,61.55,0.0,0,Benign,attack,train,6,13133,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,45912,35677,TCP,0.933607,0.116,1258.62069,550275.862069,1.0,2.0,146,63832,437.205479,541.78402,0,Benign,attack,train,6,13134,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,19444,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,6,13135,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,40116,40862,TCP,0.924577,0.027,4074.074074,1621481.481481,0.0,0.0,110,43780,398.0,536.660935,0,Benign,attack,train,6,13136,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,18613,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,6,13137,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,7090,80,TCP,0.857914,1.033,30.977735,11473.378509,70.6875,252.083622,32,11852,370.375,457.924048,0,Benign,attack,train,6,13138,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,60179,5190,TCP,0.674175,0.091,373.626374,41956.043956,5.0,8.0,34,3818,112.294118,166.500475,0,Benign,attack,train,6,13139,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,57985,21,TCP,0.955446,0.001,4000.0,202000.0,0.0,0.0,4,202,50.5,0.0,0,Benign,attack,train,6,13140,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,25591,21,TCP,0.575752,4.211,20.897649,1333.887438,88.977273,173.335951,88,5617,63.829545,0.0,0,Benign,attack,train,6,13141,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,44508,111,UDP,0.348624,0.004,2000.0,218000.0,1.0,1.0,8,872,109.0,64.0,0,Benign,attack,train,6,13142,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,56686,27765,TCP,0.37715,0.007,5142.857143,930285.714286,0.0,0.0,36,6512,180.888889,163.710072,0,Benign,attack,train,6,13143,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,53165,21,TCP,0.579081,0.213,262.910798,16652.58216,5.482143,13.50065,56,3547,63.339286,0.0,0,Benign,attack,train,6,13144,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,54156,52035,TCP,0.901152,0.049,1673.469388,528122.44898,1.0,1.0,82,25878,315.585366,477.53494,0,Benign,attack,train,6,13145,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,29047,80,TCP,0.982882,13.197,78.65424,79013.412139,32.242775,68.909387,1038,1042740,1004.566474,566.714502,0,Benign,attack,train,6,13146,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,24833,21,TCP,0.588423,0.628,63.694268,3988.853503,32.95,60.434448,40,2505,62.625,0.0,0,Benign,attack,train,6,13147,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,16312,15005,TCP,0.914826,0.016,5875.0,2094250.0,0.0,0.0,94,33508,356.468085,495.831965,0,Benign,attack,train,6,13148,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,26813,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,6,13149,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,54209,21,TCP,0.60057,0.005,5600.0,351000.0,0.0,0.0,28,1755,62.678571,0.0,0,Benign,attack,train,6,13150,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,43715,3482,TCP,0.914745,0.015,6266.666667,2231733.333333,0.0,0.0,94,33476,356.12766,495.831965,0,Benign,attack,train,6,13151,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,1042,21,TCP,0.609261,0.056,357.142857,21982.142857,7.45,12.010308,20,1231,61.55,0.0,0,Benign,attack,train,6,13152,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,19956,21,TCP,0.642466,0.002,6000.0,365000.0,0.0,0.0,12,730,60.833333,0.0,0,Benign,attack,train,6,13153,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,29256,25445,UDP,0.372549,0.001,8000.0,816000.0,0.0,0.0,8,816,102.0,55.425626,0,Benign,attack,train,6,13154,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,58280,80,TCP,0.44206,0.003,6000.0,621333.333333,0.0,0.0,18,1864,103.555556,103.539341,0,Benign,attack,train,6,13155,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,3147,6881,TCP,0.516332,0.018,1888.888889,176888.888889,0.529412,1.117647,34,3184,93.647059,103.100717,0,Benign,attack,train,6,13156,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,52681,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,6,13157,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,48378,5190,TCP,0.540338,0.004,9000.0,799500.0,0.0,0.0,36,3198,88.833333,77.328225,0,Benign,attack,train,6,13158,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,61945,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,6,13159,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,4864,6881,TCP,0.97677,2.435,272.689938,230494.455852,8.298193,111.354699,664,561254,845.262048,582.32013,0,Benign,attack,train,6,13160,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,28157,30133,TCP,0.870213,0.019,3684.210526,904315.789474,0.0,1.0,70,17182,245.457143,421.662163,0,Benign,attack,train,6,13161,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,36928,80,TCP,0.865509,1.004,29.880478,11701.195219,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,6,13162,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,56787,28306,TCP,0.937556,0.035,3942.857143,1836628.571429,0.0,0.0,138,64282,465.811594,561.562664,0,Benign,attack,train,6,13163,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,12092,80,TCP,0.865509,1.02,29.411765,11517.647059,78.8,267.261969,30,11748,391.6,466.754754,0,Benign,attack,train,6,13164,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,57331,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,6,13165,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,42914,21,TCP,0.584461,0.834,113.908873,7176.258993,15.526316,47.005451,95,5985,63.0,0.0,0,Benign,attack,train,6,13166,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,1288,21,TCP,0.642466,0.002,6000.0,365000.0,0.0,0.0,12,730,60.833333,0.0,0,Benign,attack,train,6,13167,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,25314,59320,TCP,0.908259,0.058,1551.724138,519827.586207,1.0,1.0,90,30150,335.0,468.923714,0,Benign,attack,train,6,13168,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,1718,80,TCP,0.857914,1.033,30.977735,11473.378509,70.6875,252.083622,32,11852,370.375,457.924048,0,Benign,attack,train,6,13169,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,59658,19507,TCP,0.902133,0.018,4555.555556,1443000.0,0.0,0.0,82,25974,316.756098,477.53494,0,Benign,attack,train,6,13170,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,59928,5190,TCP,0.68587,0.006,4000.0,549666.666667,0.0,0.0,24,3298,137.416667,194.575321,0,Benign,attack,train,6,13171,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,44161,5190,TCP,0.691913,0.005,9200.0,1246400.0,0.0,0.0,46,6232,135.478261,256.126999,0,Benign,attack,train,6,13172,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,65369,21,TCP,0.588423,0.007,5714.285714,357857.142857,0.0,0.0,40,2505,62.625,0.0,0,Benign,attack,train,6,13173,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,8063,6775,TCP,0.378564,0.38,152.631579,21410.526316,12.517241,21.528843,58,8136,140.275862,223.973998,0,Benign,attack,train,6,13174,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,54607,55479,TCP,0.404412,0.57,101.754386,13361.403509,19.517241,32.52492,58,7616,131.310345,141.688946,0,Benign,attack,train,6,13175,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,25834,40667,TCP,0.023622,0.002,9000.0,4572000.0,0.0,0.0,18,9144,508.0,568.042448,0,Benign,attack,train,6,13176,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,32207,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,6,13177,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,24949,21,TCP,0.575752,1.025,85.853659,5480.0,20.488636,53.748889,88,5617,63.829545,0.0,0,Benign,attack,train,6,13178,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,39298,21,TCP,0.577468,0.017,4470.588235,286647.058824,0.0,0.0,76,4873,64.118421,0.0,0,Benign,attack,train,6,13179,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,56386,50233,UDP,0.365385,0.001,8000.0,832000.0,0.0,0.0,8,832,104.0,55.425626,0,Benign,attack,train,6,13180,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,47494,32161,TCP,0.875666,0.04,1850.0,469300.0,0.0,1.0,74,18772,253.675676,420.166387,0,Benign,attack,train,6,13181,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,65317,21,TCP,0.642466,0.071,169.014085,10281.690141,28.5,62.910651,12,730,60.833333,0.0,0,Benign,attack,train,6,13182,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,23027,80,TCP,0.857914,1.123,28.495102,10553.873553,76.8125,252.52926,32,11852,370.375,457.924048,0,Benign,attack,train,6,13183,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,45909,5177,TCP,0.863907,0.011,6545.454545,1559090.909091,0.0,0.0,72,17150,238.194444,416.725806,0,Benign,attack,train,6,13184,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,22375,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,6,13185,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,51210,25,TCP,0.084159,0.391,250.639386,105877.237852,7.55102,21.13133,98,41398,422.428571,515.225353,0,Benign,attack,train,6,13186,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,46883,65063,TCP,0.856887,0.002,7000.0,1118000.0,0.0,0.0,14,2236,159.714286,246.348683,0,Benign,attack,train,6,13187,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,31803,29850,TCP,0.923722,0.031,3419.354839,1345677.419355,0.0,1.0,106,41716,393.54717,531.260466,0,Benign,attack,train,6,13188,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,7858,6441,TCP,0.410886,0.739,78.484438,10143.437077,26.034483,47.055714,58,7496,129.241379,141.688946,0,Benign,attack,train,6,13189,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,30223,28753,UDP,0.372549,0.001,8000.0,816000.0,0.0,0.0,8,816,102.0,55.425626,0,Benign,attack,train,6,13190,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,32882,80,TCP,0.865509,1.004,29.880478,11701.195219,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,6,13191,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,49454,48015,TCP,0.902268,0.132,696.969697,222469.69697,2.0,4.0,92,29366,319.195652,465.178568,0,Benign,attack,train,6,13192,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,48102,25,TCP,0.083317,0.033,2848.484848,1229333.333333,0.0,0.743768,94,40568,431.574468,522.155787,0,Benign,attack,train,6,13193,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,48584,48390,TCP,0.903219,0.015,5733.333333,1822666.666667,0.0,0.0,86,27340,317.906977,473.077077,0,Benign,attack,train,6,13194,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,31464,46308,TCP,0.901549,0.012,6833.333333,2151666.666667,0.0,0.0,82,25820,314.878049,477.53494,0,Benign,attack,train,6,13195,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,4381,46843,TCP,0.40569,0.351,165.242165,21629.62963,11.517241,18.006935,58,7592,130.896552,141.688946,0,Benign,attack,train,6,13196,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,43346,5224,TCP,0.92474,0.024,5083.333333,2000833.333333,0.0,0.0,122,48020,393.606557,514.506271,0,Benign,attack,train,6,13197,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,32620,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,6,13198,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,55862,21,TCP,0.588423,0.007,5714.285714,357857.142857,0.0,0.0,40,2505,62.625,0.0,0,Benign,attack,train,6,13199,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,34527,21,TCP,0.575752,1.217,72.308956,4615.447823,27.488636,59.709047,88,5617,63.829545,0.0,0,Benign,attack,train,6,13200,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,20734,21,TCP,0.642466,0.001,12000.0,730000.0,0.0,0.0,12,730,60.833333,0.0,0,Benign,attack,train,6,13201,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,45568,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,6,13202,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,19009,21,TCP,0.955446,0.001,4000.0,202000.0,0.0,0.0,4,202,50.5,0.0,0,Benign,attack,train,6,13203,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,48780,47462,TCP,0.935187,0.089,1640.449438,734696.629213,0.506849,1.118013,146,65388,447.863014,539.834755,0,Benign,attack,train,6,13204,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,52975,80,TCP,0.857914,1.186,26.98145,9993.254637,81.375,251.552896,32,11852,370.375,457.924048,0,Benign,attack,train,6,13205,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,30521,21,TCP,0.642466,0.002,6000.0,365000.0,0.0,0.0,12,730,60.833333,0.0,0,Benign,attack,train,6,13206,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,63961,6881,TCP,0.977716,5.298,245.753114,211351.453379,8.953917,175.485679,1302,1119740,860.015361,581.063761,0,Benign,attack,train,6,13207,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.0,59.166.0.2,5190,53230,TCP,0.180917,0.001,13000.0,1614000.0,0.0,0.0,13,1614,124.153846,115.456388,0,Benign,attack,train,6,13208,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,38187,2761,TCP,0.876259,0.021,3523.809524,898190.47619,0.0,1.0,74,18862,254.891892,420.166387,0,Benign,attack,train,6,13209,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,5875,6881,TCP,0.295983,1.807,11.068069,1047.039292,219.8,392.613754,20,1892,94.6,96.0,0,Benign,attack,train,6,13210,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,2843,30751,TCP,0.900953,0.012,6833.333333,2152166.666667,0.0,0.0,82,25826,314.95122,477.53494,0,Benign,attack,train,6,13211,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,45332,16252,TCP,0.858907,0.358,39.106145,6335.195531,62.428571,134.944282,14,2268,162.0,246.348683,0,Benign,attack,train,6,13212,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,36752,21,TCP,0.609261,0.016,1250.0,76937.5,0.45,1.430909,20,1231,61.55,0.0,0,Benign,attack,train,6,13213,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,3856,111,UDP,0.354545,0.004,2000.0,220000.0,1.0,1.0,8,880,110.0,64.0,0,Benign,attack,train,6,13214,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,4642,21,TCP,0.955446,0.001,4000.0,202000.0,0.0,0.0,4,202,50.5,0.0,0,Benign,attack,train,6,13215,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,18420,111,UDP,0.354545,0.004,2000.0,220000.0,1.0,1.0,8,880,110.0,64.0,0,Benign,attack,train,6,13216,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,56388,26496,TCP,0.938895,0.037,3945.945946,1874486.486486,0.0,0.0,146,69356,475.041096,566.067013,0,Benign,attack,train,6,13217,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,39495,5190,TCP,0.591949,1.837,15.242243,1379.422972,168.714286,234.080093,28,2534,90.5,82.412601,0,Benign,attack,train,6,13218,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,52788,80,TCP,0.438298,0.003,6000.0,626666.666667,0.0,0.0,18,1880,104.444444,103.539341,0,Benign,attack,train,6,13219,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,4418,53645,TCP,0.856244,0.046,304.347826,48391.304348,7.714286,16.845638,14,2226,159.0,246.348683,0,Benign,attack,train,6,13220,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,54716,21,TCP,0.609261,0.006,3333.333333,205166.666667,0.0,1.0,20,1231,61.55,0.0,0,Benign,attack,train,6,13221,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,39183,25,TCP,0.078604,0.38,236.842105,106194.736842,8.733333,31.022859,90,40354,448.377778,529.239061,0,Benign,attack,train,6,13222,0,,,NF-UNSW-NB15-v3-Benign
