src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.3,149.171.126.3,45812,25922,TCP,0.904587,0.014,6142.857143,2058714.285714,0.0,0.0,86,28822,335.139535,490.20677,0,Benign,attack,train,8,28469,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,46908,1960,TCP,0.901549,0.024,3416.666667,1075833.333333,0.0,1.0,82,25820,314.878049,477.53494,0,Benign,attack,train,8,28470,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,28978,6881,TCP,0.956263,0.047,2297.87234,1439957.446809,0.0,1.0,108,67678,626.648148,570.495063,0,Benign,attack,train,8,28471,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,35556,80,TCP,0.857914,1.275,25.098039,9295.686275,86.9375,256.969349,32,11852,370.375,457.924048,0,Benign,attack,train,8,28472,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,16449,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,8,28473,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,37902,5190,TCP,0.533103,0.455,105.494505,10158.241758,19.0,39.0,48,4622,96.291667,92.221954,0,Benign,attack,train,8,28474,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,26015,19822,TCP,0.941856,0.061,2983.606557,1458786.885246,0.0,1.0,182,88986,488.934066,563.958777,0,Benign,attack,train,8,28475,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,5504,3370,TCP,0.902448,0.012,6833.333333,2171500.0,0.0,0.0,82,26058,317.780488,477.53494,0,Benign,attack,train,8,28476,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,14027,80,TCP,0.865509,1.587,18.903592,7402.646503,123.6,305.219986,30,11748,391.6,466.754754,0,Benign,attack,train,8,28477,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,15056,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,8,28478,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,65004,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,8,28479,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,41089,21,TCP,0.575752,0.844,104.265403,6655.21327,16.488636,48.789551,88,5617,63.829545,0.0,0,Benign,attack,train,8,28480,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,52687,21,TCP,0.5846,0.021,4523.809524,285095.238095,0.0,0.0,95,5987,63.021053,0.0,0,Benign,attack,train,8,28481,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,1610,21,TCP,0.642466,0.002,6000.0,365000.0,0.0,0.0,12,730,60.833333,0.0,0,Benign,attack,train,8,28482,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,64175,37755,TCP,0.943275,0.191,890.052356,448753.926702,1.505882,2.061544,170,85712,504.188235,559.085369,0,Benign,attack,train,8,28483,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,1214,18133,TCP,0.394872,1.145,50.655022,6812.227074,40.551724,63.060226,58,7800,134.482759,141.688946,0,Benign,attack,train,8,28484,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,2277,33255,TCP,0.902133,0.02,4100.0,1298700.0,0.0,0.0,82,25974,316.756098,477.53494,0,Benign,attack,train,8,28485,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,11954,80,TCP,0.440171,0.003,6000.0,624000.0,0.0,0.0,18,1872,104.0,103.539341,0,Benign,attack,train,8,28486,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,27226,6881,TCP,0.978352,10.88,118.382353,102850.367647,20.659938,358.573044,1288,1119012,868.798137,579.756044,0,Benign,attack,train,8,28487,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,29923,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,8,28488,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,7280,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,8,28489,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,11541,9478,TCP,0.93143,0.023,5304.347826,2281391.304348,0.0,0.0,122,52472,430.098361,530.02693,0,Benign,attack,train,8,28490,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,15713,21,TCP,0.5846,1.585,59.936909,3777.287066,30.526316,64.963041,95,5987,63.021053,0.0,0,Benign,attack,train,8,28491,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,9962,21,TCP,0.583417,0.213,225.352113,14098.591549,12.479167,29.487631,48,3003,62.5625,0.0,0,Benign,attack,train,8,28492,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,10987,21,TCP,0.609261,0.093,215.053763,13236.55914,26.9,73.913395,20,1231,61.55,0.0,0,Benign,attack,train,8,28493,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,16034,25,TCP,0.080957,0.04,2300.0,1011650.0,0.0,1.641844,92,40466,439.847826,525.679594,0,Benign,attack,train,8,28494,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,62366,25,TCP,0.083477,0.032,2937.5,1265312.5,0.0,0.743768,94,40490,430.744681,522.155787,0,Benign,attack,train,8,28495,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,22547,6881,TCP,0.976046,0.53,1267.924528,1059754.716981,1.303571,13.772928,672,561670,835.818452,583.449959,0,Benign,attack,train,8,28496,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,52000,25,TCP,0.083047,0.525,179.047619,77523.809524,11.106383,23.319003,94,40700,432.978723,522.155787,0,Benign,attack,train,8,28497,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,51463,22,TCP,0.508899,0.017,7882.352941,1493882.352941,0.0,0.0,134,25396,189.522388,241.564014,0,Benign,attack,train,8,28498,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,20026,62824,TCP,0.394467,0.478,121.338912,16334.728033,16.517241,24.527424,58,7808,134.62069,141.688946,0,Benign,attack,train,8,28499,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,48900,5190,TCP,0.541022,0.005,9200.0,853200.0,0.0,0.0,46,4266,92.73913,90.166827,0,Benign,attack,train,8,28500,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,27312,21,TCP,0.955446,0.001,4000.0,202000.0,0.0,0.0,4,202,50.5,0.0,0,Benign,attack,train,8,28501,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,10824,21,TCP,0.577641,0.016,4750.0,304687.5,0.0,0.0,76,4875,64.144737,0.0,0,Benign,attack,train,8,28502,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,1049,31668,TCP,0.926943,0.022,5545.454545,2248545.454545,0.0,0.0,122,49468,405.47541,521.452098,0,Benign,attack,train,8,28503,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,7190,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,8,28504,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,43857,21,TCP,0.579318,0.632,88.607595,5615.506329,24.964286,44.482928,56,3549,63.375,0.0,0,Benign,attack,train,8,28505,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,28772,5190,TCP,0.533103,0.182,263.736264,25395.604396,7.0,13.0,48,4622,96.291667,92.221954,0,Benign,attack,train,8,28506,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,52556,21,TCP,0.575601,0.029,3034.482759,193620.689655,0.0,1.0,88,5615,63.806818,0.0,0,Benign,attack,train,8,28507,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,10757,9379,TCP,0.380893,0.005,7200.0,1289600.0,0.0,0.0,36,6448,179.111111,163.710072,0,Benign,attack,train,8,28508,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,16578,14740,TCP,0.034602,0.421,47.505938,21966.745843,68.4,100.090659,20,9248,462.4,552.200371,0,Benign,attack,train,8,28509,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,54871,3415,TCP,0.034602,0.258,77.51938,35844.96124,41.4,65.330238,20,9248,462.4,552.200371,0,Benign,attack,train,8,28510,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,23996,21,TCP,0.955446,0.001,4000.0,202000.0,0.0,0.0,4,202,50.5,0.0,0,Benign,attack,train,8,28511,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,41745,21,TCP,0.588423,0.947,42.238648,2645.195354,38.425,85.915333,40,2505,62.625,0.0,0,Benign,attack,train,8,28512,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,26364,80,TCP,0.857914,1.02,31.372549,11619.607843,69.6875,252.490277,32,11852,370.375,457.924048,0,Benign,attack,train,8,28513,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,61605,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,8,28514,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,40236,22,TCP,0.599398,0.195,297.435897,47723.076923,6.551724,12.571413,58,9306,160.448276,220.689655,0,Benign,attack,train,8,28515,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,54693,60904,TCP,0.938613,0.029,4758.62069,2254758.62069,0.0,0.0,138,65388,473.826087,561.562664,0,Benign,attack,train,8,28516,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,42006,3968,TCP,0.935383,0.116,1258.62069,565396.551724,1.0,2.0,146,65586,449.219178,540.797507,0,Benign,attack,train,8,28517,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,11899,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,8,28518,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,54388,44555,TCP,0.943541,0.261,84.291188,35831.417625,25.727273,77.935977,22,9352,425.090909,536.660935,0,Benign,attack,train,8,28519,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,19300,6881,TCP,0.516332,0.362,93.922652,8795.58011,22.058824,49.197047,34,3184,93.647059,103.100717,0,Benign,attack,train,8,28520,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,56520,26964,TCP,0.888879,0.021,3714.285714,1044761.904762,0.0,1.0,78,21940,281.282051,441.260014,0,Benign,attack,train,8,28521,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,43124,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,8,28522,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,30129,6881,TCP,0.516332,0.022,1545.454545,144727.272727,1.0,2.0,34,3184,93.647059,103.100717,0,Benign,attack,train,8,28523,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,32227,23425,TCP,0.034602,0.268,74.626866,34507.462687,43.1,72.483032,20,9248,462.4,552.200371,0,Benign,attack,train,8,28524,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,44319,6258,TCP,0.939574,0.061,2786.885246,1319049.180328,0.0,1.0,170,80462,473.305882,560.143141,0,Benign,attack,train,8,28525,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,24337,59011,TCP,0.387324,0.396,146.464646,20080.808081,13.517241,20.529408,58,7952,137.103448,223.973998,0,Benign,attack,train,8,28526,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,19293,5190,TCP,0.68587,0.003,8000.0,1099333.333333,0.0,0.0,24,3298,137.416667,194.575321,0,Benign,attack,train,8,28527,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,26046,111,UDP,0.354545,0.343,23.323615,2565.597668,93.5,134.715441,8,880,110.0,64.0,0,Benign,attack,train,8,28528,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,7362,44024,TCP,0.399538,0.219,219.178082,31634.703196,9.0,18.0,48,6928,144.333333,151.132025,0,Benign,attack,train,8,28529,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,54344,27639,TCP,0.882513,0.015,4933.333333,1324400.0,0.0,0.0,74,19866,268.459459,443.124237,0,Benign,attack,train,8,28530,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,40184,64907,TCP,0.857398,0.004,3500.0,561000.0,0.0,1.0,14,2244,160.285714,246.348683,0,Benign,attack,train,8,28531,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,26735,21,TCP,0.588423,0.5,80.0,5010.0,20.475,57.479339,40,2505,62.625,0.0,0,Benign,attack,train,8,28532,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,39686,49483,TCP,0.034602,0.256,78.125,36125.0,41.4,65.330238,20,9248,462.4,552.200371,0,Benign,attack,train,8,28533,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,57605,21,TCP,0.583417,0.008,6000.0,375375.0,0.0,0.0,48,3003,62.5625,0.0,0,Benign,attack,train,8,28534,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,22145,1847,TCP,0.899323,0.019,4526.315789,1383263.157895,0.0,0.0,86,26282,305.604651,468.918759,0,Benign,attack,train,8,28535,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,4858,25,TCP,0.08262,0.022,4272.727273,1859545.454545,0.0,0.0,94,40910,435.212766,522.155787,0,Benign,attack,train,8,28536,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,16777,5190,TCP,0.540348,0.005,10000.0,897200.0,0.0,0.0,50,4486,89.72,86.813824,0,Benign,attack,train,8,28537,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,61774,21,TCP,0.5846,0.9,105.555556,6652.222222,16.526316,46.53846,95,5987,63.021053,0.0,0,Benign,attack,train,8,28538,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,29919,26248,TCP,0.915364,0.024,4583.333333,1625583.333333,0.0,0.0,110,39014,354.672727,493.856538,0,Benign,attack,train,8,28539,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,17739,6881,TCP,0.516332,0.013,2615.384615,244923.076923,0.0,1.0,34,3184,93.647059,103.100717,0,Benign,attack,train,8,28540,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,42291,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,8,28541,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,9235,6881,TCP,0.516332,0.018,1888.888889,176888.888889,0.529412,1.117647,34,3184,93.647059,103.100717,0,Benign,attack,train,8,28542,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,18049,49992,TCP,0.854413,0.002,7000.0,1099000.0,0.0,0.0,14,2198,157.0,246.348683,0,Benign,attack,train,8,28543,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,47015,21,TCP,0.642466,0.002,6000.0,365000.0,0.0,0.0,12,730,60.833333,0.0,0,Benign,attack,train,8,28544,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,62276,6881,TCP,0.516332,0.45,75.555556,7075.555556,27.588235,48.443489,34,3184,93.647059,103.100717,0,Benign,attack,train,8,28545,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,60749,6881,TCP,0.516332,0.083,409.638554,38361.445783,4.529412,12.989216,34,3184,93.647059,103.100717,0,Benign,attack,train,8,28546,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,63724,24847,TCP,0.85803,0.343,40.816327,6571.428571,59.428571,129.368087,14,2254,161.0,246.348683,0,Benign,attack,train,8,28547,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,50340,26709,TCP,0.937446,0.045,3511.111111,1653333.333333,0.0,0.0,158,74400,470.886076,552.849513,0,Benign,attack,train,8,28548,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,8987,21,TCP,0.60057,1.213,23.083265,1446.826051,95.785714,155.428867,28,1755,62.678571,0.0,0,Benign,attack,train,8,28549,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,32532,21,TCP,0.588423,0.165,242.424242,15181.818182,6.0,13.985707,40,2505,62.625,0.0,0,Benign,attack,train,8,28550,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,16122,5190,TCP,0.308094,0.001,12000.0,766000.0,0.0,0.0,12,766,63.833333,0.0,0,Benign,attack,train,8,28551,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,38396,21,TCP,0.60057,0.005,5600.0,351000.0,0.0,0.0,28,1755,62.678571,0.0,0,Benign,attack,train,8,28552,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,26031,60948,TCP,0.872265,0.008,8750.0,2182250.0,0.0,0.0,70,17458,249.4,421.662163,0,Benign,attack,train,8,28553,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,43392,80,TCP,0.982379,1.315,845.627376,842132.319392,2.341727,3.596329,1112,1107404,995.866906,569.430448,0,Benign,attack,train,8,28554,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,45822,5696,TCP,0.916175,0.039,2512.820513,904820.512821,0.0,1.0,98,35288,360.081633,501.301285,0,Benign,attack,train,8,28555,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,63443,17297,TCP,0.917609,0.016,6125.0,2256000.0,0.0,0.0,98,36096,368.326531,518.182154,0,Benign,attack,train,8,28556,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,16261,21,TCP,0.580273,0.015,4533.333333,288600.0,0.0,0.0,68,4329,63.661765,0.0,0,Benign,attack,train,8,28557,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,37943,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,8,28558,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,8192,25,TCP,0.08262,0.021,4476.190476,1948095.238095,0.0,0.0,94,40910,435.212766,522.155787,0,Benign,attack,train,8,28559,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,61485,111,UDP,0.36036,0.005,1600.0,177600.0,1.0,1.0,8,888,111.0,64.0,0,Benign,attack,train,8,28560,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,31699,27415,TCP,0.912629,0.036,2500.0,879388.888889,0.0,1.0,90,31658,351.755556,500.96635,0,Benign,attack,train,8,28561,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,2956,21,TCP,0.580273,0.62,109.677419,6982.258065,15.485294,44.139649,68,4329,63.661765,0.0,0,Benign,attack,train,8,28562,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,13623,25,TCP,0.083014,1.396,67.335244,29166.189112,30.319149,58.894101,94,40716,433.148936,522.155787,0,Benign,attack,train,8,28563,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,53645,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,8,28564,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,43465,13839,TCP,0.851301,0.046,304.347826,46782.608696,7.714286,16.845638,14,2152,153.714286,246.348683,0,Benign,attack,train,8,28565,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,20536,64481,TCP,0.915429,0.019,5789.473684,2054947.368421,0.0,0.0,110,39044,354.945455,494.831309,0,Benign,attack,train,8,28566,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,33867,8199,TCP,0.862329,0.012,5833.333333,1349833.333333,0.0,0.0,70,16198,231.4,393.060618,0,Benign,attack,train,8,28567,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,26820,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,8,28568,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,44164,80,TCP,0.865509,1.006,29.821074,11677.932406,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,8,28569,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,63861,64092,TCP,0.901074,0.012,6833.333333,2141333.333333,0.0,0.0,82,25696,313.365854,477.53494,0,Benign,attack,train,8,28570,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,60064,1583,TCP,0.901152,0.016,5125.0,1617375.0,0.0,0.0,82,25878,315.585366,477.53494,0,Benign,attack,train,8,28571,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,63927,21,TCP,0.60057,0.004,7000.0,438750.0,0.0,0.0,28,1755,62.678571,0.0,0,Benign,attack,train,8,28572,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,29950,80,TCP,0.865509,1.118,26.833631,10508.050089,86.6,293.4182,30,11748,391.6,466.754754,0,Benign,attack,train,8,28573,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,3738,21,TCP,0.588094,0.999,40.04004,2505.505506,38.85,67.066963,40,2503,62.575,0.0,0,Benign,attack,train,8,28574,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,21655,21,TCP,0.583139,0.24,200.0,12504.166667,12.479167,25.004991,48,3001,62.520833,0.0,0,Benign,attack,train,8,28575,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,64653,18487,TCP,0.926709,0.03,4066.666667,1643666.666667,0.0,0.0,122,49310,404.180328,521.452098,0,Benign,attack,train,8,28576,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,61540,28155,TCP,0.861232,0.002,7000.0,1153000.0,0.0,0.0,14,2306,164.714286,246.348683,0,Benign,attack,train,8,28577,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,11841,80,TCP,0.857914,1.01,31.683168,11734.653465,69.125,253.063079,32,11852,370.375,457.924048,0,Benign,attack,train,8,28578,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,1670,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,8,28579,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,38977,21,TCP,0.583417,0.173,277.456647,17358.381503,5.479167,13.497669,48,3003,62.5625,0.0,0,Benign,attack,train,8,28580,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,54770,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,8,28581,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,22415,21,TCP,0.60057,0.005,5600.0,351000.0,0.0,0.0,28,1755,62.678571,0.0,0,Benign,attack,train,8,28582,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,29956,22,TCP,0.567863,0.422,80.56872,12151.658768,25.588235,75.703026,34,5128,150.823529,176.660604,0,Benign,attack,train,8,28583,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,24517,21,TCP,0.955446,0.272,14.705882,742.647059,36.5,65.241858,4,202,50.5,0.0,0,Benign,attack,train,8,28584,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,16324,33931,TCP,0.928501,0.113,1079.646018,447309.734513,1.0,2.0,122,50546,414.311475,521.452098,0,Benign,attack,train,8,28585,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,55011,143,TCP,0.652093,1.527,162.409954,14708.578913,11.508065,21.519682,248,22460,90.564516,121.082192,0,Benign,attack,train,8,28586,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,22405,1258,TCP,0.034602,0.225,88.888889,41102.222222,35.9,62.691227,20,9248,462.4,552.200371,0,Benign,attack,train,8,28587,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,20453,38326,UDP,0.368932,0.001,8000.0,824000.0,0.0,0.0,8,824,103.0,55.425626,0,Benign,attack,train,8,28588,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,50464,6881,TCP,0.97519,0.416,1336.538462,1102235.576923,0.647482,2.531424,556,458530,824.694245,583.242207,0,Benign,attack,train,8,28589,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,51111,29564,TCP,0.916175,0.016,6125.0,2205500.0,0.0,0.0,98,35288,360.081633,501.301285,0,Benign,attack,train,8,28590,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,56832,54561,UDP,0.372549,0.035,228.571429,23314.285714,6.5,9.069179,8,816,102.0,55.425626,0,Benign,attack,train,8,28591,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,56666,57239,TCP,0.854678,0.048,291.666667,45875.0,7.714286,17.235464,14,2202,157.285714,246.348683,0,Benign,attack,train,8,28592,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,33761,5190,TCP,0.691913,0.111,414.414414,56144.144144,4.521739,11.543376,46,6232,135.478261,256.126999,0,Benign,attack,train,8,28593,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,36919,22,TCP,0.56678,0.212,1037.735849,102349.056604,1.0,4.0,220,21698,98.627273,121.460729,0,Benign,attack,train,8,28594,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,12341,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,8,28595,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,16486,21,TCP,0.577641,0.016,4750.0,304687.5,0.0,0.0,76,4875,64.144737,0.0,0,Benign,attack,train,8,28596,0,,,NF-UNSW-NB15-v3-Benign
