src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.3,149.171.126.1,60582,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,4,3574,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,35493,34042,TCP,0.870213,0.009,7777.777778,1909111.111111,0.0,0.0,70,17182,245.457143,421.662163,0,Benign,attack,train,4,3575,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,41315,21,TCP,0.575752,0.022,4000.0,255318.181818,0.0,0.0,88,5617,63.829545,0.0,0,Benign,attack,train,4,3576,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,20664,14470,TCP,0.89657,0.012,7333.333333,2215666.666667,0.0,0.0,88,26588,302.136364,463.7811,0,Benign,attack,train,4,3577,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,60434,21,TCP,0.642466,0.057,210.526316,12807.017544,7.666667,12.03698,12,730,60.833333,0.0,0,Benign,attack,train,4,3578,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,40075,21,TCP,0.588423,0.21,190.47619,11928.571429,9.475,15.00831,40,2505,62.625,0.0,0,Benign,attack,train,4,3579,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,47251,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,4,3580,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,1190,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,4,3581,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,10878,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,4,3582,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,10359,46070,TCP,0.92944,0.038,3210.526316,1341894.736842,0.0,0.712879,122,50992,417.967213,531.119259,0,Benign,attack,train,4,3583,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,47448,21,TCP,0.580273,0.567,119.929453,7634.920635,15.485294,40.16821,68,4329,63.661765,0.0,0,Benign,attack,train,4,3584,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,13819,21,TCP,0.584461,2.648,35.876133,2260.196375,51.052632,116.842212,95,5985,63.0,0.0,0,Benign,attack,train,4,3585,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,36039,111,UDP,0.354545,0.004,2000.0,220000.0,1.0,1.0,8,880,110.0,64.0,0,Benign,attack,train,4,3586,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,5815,3309,UDP,0.361905,0.001,8000.0,840000.0,0.0,0.0,8,840,105.0,55.425626,0,Benign,attack,train,4,3587,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,1665,5190,TCP,0.679904,0.004,6000.0,831000.0,0.0,0.0,24,3324,138.5,194.575321,0,Benign,attack,train,4,3588,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,24969,21,TCP,0.60057,0.061,459.016393,28770.491803,2.464286,6.57366,28,1755,62.678571,0.0,0,Benign,attack,train,4,3589,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,47330,21,TCP,0.5846,0.019,5000.0,315105.263158,0.0,0.0,95,5987,63.021053,0.0,0,Benign,attack,train,4,3590,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,51057,29574,UDP,0.365385,0.002,4000.0,416000.0,0.0,0.0,8,832,104.0,55.425626,0,Benign,attack,train,4,3591,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,64889,19525,TCP,0.40569,0.382,151.832461,19874.34555,12.517241,18.530721,58,7592,130.896552,141.688946,0,Benign,attack,train,4,3592,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,31130,29733,TCP,0.397436,0.407,137.592138,18398.034398,14.0,27.0,56,7488,133.714286,143.472958,0,Benign,attack,train,4,3593,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,51330,27910,TCP,0.914868,0.015,6533.333333,2316400.0,0.0,0.0,98,34746,354.55102,501.7004,0,Benign,attack,train,4,3594,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,1923,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,4,3595,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,62818,17427,TCP,0.364176,0.006,6000.0,1124000.0,0.0,0.0,36,6744,187.333333,269.129421,0,Benign,attack,train,4,3596,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,1514,64131,TCP,0.916924,0.068,1441.176471,523617.647059,1.0,1.0,98,35606,363.326531,504.900177,0,Benign,attack,train,4,3597,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,3876,21,TCP,0.5846,0.032,2968.75,187093.75,0.0,1.0,95,5987,63.021053,0.0,0,Benign,attack,train,4,3598,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,54633,21,TCP,0.642466,0.327,36.697248,2232.415902,45.5,92.309263,12,730,60.833333,0.0,0,Benign,attack,train,4,3599,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,17531,6881,TCP,0.516332,0.017,2000.0,187294.117647,0.529412,1.117647,34,3184,93.647059,103.100717,0,Benign,attack,train,4,3600,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,44328,6881,TCP,0.516332,0.018,1888.888889,176888.888889,0.529412,1.117647,34,3184,93.647059,103.100717,0,Benign,attack,train,4,3601,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,60036,6881,TCP,0.977444,6.819,191.816982,164254.582783,11.591743,195.747376,1308,1120052,856.308869,581.585979,0,Benign,attack,train,4,3602,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.14,175.45.176.1,1043,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,attack,train,4,3603,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,2224,21,TCP,0.60057,0.067,417.910448,26194.029851,2.464286,7.017744,28,1755,62.678571,0.0,0,Benign,attack,train,4,3604,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,47037,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,4,3605,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,51578,5190,TCP,0.540338,0.045,800.0,71066.666667,2.611111,9.953441,36,3198,88.833333,77.328225,0,Benign,attack,train,4,3606,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,36632,57324,TCP,0.943541,0.004,5500.0,2338000.0,0.0,0.0,22,9352,425.090909,536.660935,0,Benign,attack,train,4,3607,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,37799,37005,TCP,0.90945,0.014,6428.571429,2169285.714286,0.0,0.0,90,30370,337.444444,485.337324,0,Benign,attack,train,4,3608,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,21293,80,TCP,0.857914,1.125,28.444444,10535.111111,76.8125,252.122668,32,11852,370.375,457.924048,0,Benign,attack,train,4,3609,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,12980,49540,TCP,0.937149,0.033,4787.878788,2193757.575758,0.0,0.0,158,72394,458.189873,551.497647,0,Benign,attack,train,4,3610,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,11299,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,4,3611,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,31353,6881,TCP,0.516332,0.017,2000.0,187294.117647,0.0,1.552986,34,3184,93.647059,103.100717,0,Benign,attack,train,4,3612,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,29294,21,TCP,0.467562,0.594,25.252525,1505.050505,72.533333,121.998834,15,894,59.6,0.0,0,Benign,attack,train,4,3613,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,56159,25694,TCP,0.902975,0.014,6428.571429,2036285.714286,0.0,0.0,90,28508,316.755556,468.923714,0,Benign,attack,train,4,3614,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,22598,11426,TCP,0.91628,0.025,3920.0,1413280.0,0.0,0.0,98,35332,360.530612,501.301285,0,Benign,attack,train,4,3615,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,42057,143,TCP,0.672697,1.681,147.531231,14205.829863,13.0,24.0,248,23880,96.290323,135.113203,0,Benign,attack,train,4,3616,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,43590,4416,TCP,0.392057,0.372,155.913978,21118.27957,12.517241,19.530031,58,7856,135.448276,141.688946,0,Benign,attack,train,4,3617,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,35676,6881,TCP,0.975866,7.188,93.76739,78154.42404,25.097923,369.850486,674,561774,833.492582,583.71093,0,Benign,attack,train,4,3618,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,10985,39097,TCP,0.404617,0.142,295.774648,46366.197183,6.52381,17.538038,42,6584,156.761905,157.358697,0,Benign,attack,train,4,3619,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,4766,44617,UDP,0.358491,0.001,8000.0,848000.0,0.0,0.0,8,848,106.0,55.425626,0,Benign,attack,train,4,3620,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,41305,49146,TCP,0.045338,0.048,458.333333,194833.333333,4.909091,14.456546,22,9352,425.090909,536.660935,0,Benign,attack,train,4,3621,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,37159,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,4,3622,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,47030,25,TCP,0.082949,0.527,178.368121,77320.683112,11.106383,25.753937,94,40748,433.489362,522.155787,0,Benign,attack,train,4,3623,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,51388,27812,TCP,0.894541,0.017,4705.882353,1359882.352941,0.0,0.0,80,23118,288.975,457.86036,0,Benign,attack,train,4,3624,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,41987,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,4,3625,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,9695,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,4,3626,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,39313,7325,TCP,0.907824,0.02,4300.0,1435300.0,0.0,0.0,86,28706,333.790698,490.20677,0,Benign,attack,train,4,3627,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,58215,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,4,3628,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,25594,22227,UDP,0.365385,0.002,4000.0,416000.0,0.0,0.0,8,832,104.0,55.425626,0,Benign,attack,train,4,3629,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,63190,36625,TCP,0.926709,0.031,3935.483871,1590645.16129,0.0,0.0,122,49310,404.180328,521.452098,0,Benign,attack,train,4,3630,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,6765,3555,UDP,0.35514,0.179,44.692737,4782.122905,35.5,53.742441,8,856,107.0,55.425626,0,Benign,attack,train,4,3631,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,11652,25,TCP,0.083247,0.021,4476.190476,1933428.571429,0.0,0.0,94,40602,431.93617,522.155787,0,Benign,attack,train,4,3632,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,4015,21,TCP,0.583417,0.191,251.308901,15722.513089,6.0,13.488421,48,3003,62.5625,0.0,0,Benign,attack,train,4,3633,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,10531,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,4,3634,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,41328,5190,TCP,0.533103,0.006,8000.0,770333.333333,0.0,0.0,48,4622,96.291667,92.221954,0,Benign,attack,train,4,3635,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,59027,21,TCP,0.588423,0.191,209.424084,13115.183246,8.475,14.492218,40,2505,62.625,0.0,0,Benign,attack,train,4,3636,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,12694,53,UDP,0.554054,0.001,4000.0,296000.0,0.0,0.0,4,296,74.0,0.0,0,Benign,attack,train,4,3637,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,7775,62697,TCP,0.045338,0.047,468.085106,198978.723404,4.909091,14.456546,22,9352,425.090909,536.660935,0,Benign,attack,train,4,3638,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,35877,35795,TCP,0.931358,0.024,5083.333333,2193750.0,0.0,0.0,122,52650,431.557377,549.575916,0,Benign,attack,train,4,3639,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,7432,43027,UDP,0.365385,0.002,4000.0,416000.0,0.0,0.0,8,832,104.0,55.425626,0,Benign,attack,train,4,3640,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,44948,80,TCP,0.857914,1.009,31.714569,11746.283449,69.125,253.063079,32,11852,370.375,457.924048,0,Benign,attack,train,4,3641,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,27142,21,TCP,0.60057,0.056,500.0,31339.285714,2.464286,6.57366,28,1755,62.678571,0.0,0,Benign,attack,train,4,3642,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,33543,24628,TCP,0.875719,0.018,4111.111111,1043333.333333,0.0,0.716599,74,18780,253.783784,420.166387,0,Benign,attack,train,4,3643,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,13027,6881,TCP,0.976046,5.343,125.772038,105122.590305,18.169643,265.504772,672,561670,835.818452,583.449959,0,Benign,attack,train,4,3644,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.18,175.45.176.3,47439,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,attack,train,4,3645,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,19594,80,TCP,0.983395,1.152,946.180556,960295.138889,2.368807,4.562285,1090,1106260,1014.917431,563.981855,0,Benign,attack,train,4,3646,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,27241,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,4,3647,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,26798,25,TCP,0.080753,1.982,46.41776,20468.213925,44.782609,86.816627,92,40568,440.956522,525.679594,0,Benign,attack,train,4,3648,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,1699,21,TCP,0.609261,0.056,357.142857,21982.142857,3.45,4.505275,20,1231,61.55,0.0,0,Benign,attack,train,4,3649,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,36826,40682,UDP,0.358491,0.152,52.631579,5578.947368,26.0,41.412558,8,848,106.0,55.425626,0,Benign,attack,train,4,3650,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,63185,17816,TCP,0.350457,0.007,5142.857143,1001142.857143,0.0,0.0,36,7008,194.666667,269.129421,0,Benign,attack,train,4,3651,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,31537,21,TCP,0.642466,0.84,14.285714,869.047619,90.5,181.893971,12,730,60.833333,0.0,0,Benign,attack,train,4,3652,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,13883,21,TCP,0.577641,2.131,35.664008,2287.658376,62.921053,131.504479,76,4875,64.144737,0.0,0,Benign,attack,train,4,3653,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,51305,111,UDP,0.348624,0.004,2000.0,218000.0,1.0,1.0,8,872,109.0,64.0,0,Benign,attack,train,4,3654,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,4865,25,TCP,0.080861,0.02,4600.0,2025700.0,0.0,0.0,92,40514,440.369565,525.679594,0,Benign,attack,train,4,3655,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,24289,17087,TCP,0.954152,0.223,89.686099,41470.852018,26.6,54.843778,20,9248,462.4,552.200371,0,Benign,attack,train,4,3656,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,57904,21,TCP,0.609261,0.889,22.497188,1384.701912,65.25,123.384106,20,1231,61.55,0.0,0,Benign,attack,train,4,3657,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,17298,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,4,3658,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,53470,5190,TCP,0.691913,0.018,2555.555556,346222.222222,0.0,2.0,46,6232,135.478261,256.126999,0,Benign,attack,train,4,3659,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,27789,21,TCP,0.579318,0.01,5600.0,354900.0,0.0,0.0,56,3549,63.375,0.0,0,Benign,attack,train,4,3660,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.12,175.45.176.0,1043,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,attack,train,4,3661,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.12,175.45.176.0,47439,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,attack,train,4,3662,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,20319,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,4,3663,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,41253,18312,TCP,0.954152,0.004,5000.0,2312000.0,0.0,0.774597,20,9248,462.4,552.200371,0,Benign,attack,train,4,3664,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,11216,21,TCP,0.955446,0.001,4000.0,202000.0,0.0,0.0,4,202,50.5,0.0,0,Benign,attack,train,4,3665,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,65017,111,UDP,0.348624,0.004,2000.0,218000.0,1.0,1.0,8,872,109.0,64.0,0,Benign,attack,train,4,3666,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,5435,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,4,3667,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,23814,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,4,3668,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,45766,48682,TCP,0.938107,0.041,3365.853659,1581804.878049,0.0,0.0,138,64854,469.956522,561.562664,0,Benign,attack,train,4,3669,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,25214,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,4,3670,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,6237,47879,TCP,0.877596,0.01,7400.0,1906800.0,0.0,0.0,74,19068,257.675676,420.166387,0,Benign,attack,train,4,3671,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,38530,6881,TCP,0.516332,0.013,2615.384615,244923.076923,0.0,1.0,34,3184,93.647059,103.100717,0,Benign,attack,train,4,3672,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,49747,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,4,3673,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,55322,24338,TCP,0.415767,0.557,104.129264,13299.820467,19.517241,28.004459,58,7408,127.724138,141.688946,0,Benign,attack,train,4,3674,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,29291,25,TCP,0.083255,0.024,3916.666667,1691583.333333,0.0,0.743768,94,40598,431.893617,522.155787,0,Benign,attack,train,4,3675,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,50445,21,TCP,0.588423,0.219,182.648402,11438.356164,22.475,61.479056,40,2505,62.625,0.0,0,Benign,attack,train,4,3676,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,18191,21,TCP,0.60057,0.005,5600.0,351000.0,0.0,0.0,28,1755,62.678571,0.0,0,Benign,attack,train,4,3677,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,39776,111,UDP,0.36036,0.004,2000.0,222000.0,1.0,1.0,8,888,111.0,64.0,0,Benign,attack,train,4,3678,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,59093,21,TCP,0.588423,0.569,70.29877,4402.460457,23.475,65.959453,40,2505,62.625,0.0,0,Benign,attack,train,4,3679,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,50650,111,UDP,0.354545,0.004,2000.0,220000.0,1.0,1.0,8,880,110.0,64.0,0,Benign,attack,train,4,3680,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.12,175.45.176.0,1043,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,attack,train,4,3681,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,29270,21,TCP,0.955446,0.001,4000.0,202000.0,0.0,0.0,4,202,50.5,0.0,0,Benign,attack,train,4,3682,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,42756,5190,TCP,0.679904,0.004,6000.0,831000.0,0.0,0.0,24,3324,138.5,194.575321,0,Benign,attack,train,4,3683,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,61595,21,TCP,0.5846,0.024,3958.333333,249458.333333,0.0,0.725476,95,5987,63.021053,0.0,0,Benign,attack,train,4,3684,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,28247,26296,TCP,0.924701,0.06,1833.333333,730866.666667,0.0,1.0,110,43852,398.654545,536.660935,0,Benign,attack,train,4,3685,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,28099,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,4,3686,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,56277,21,TCP,0.600114,0.005,5600.0,350600.0,0.0,0.0,28,1753,62.607143,0.0,0,Benign,attack,train,4,3687,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,36248,25,TCP,0.083198,0.49,191.836735,82910.204082,10.106383,23.149132,94,40626,432.191489,522.155787,0,Benign,attack,train,4,3688,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,54955,143,TCP,0.65922,0.783,316.730524,29269.476373,6.0,11.0,248,22918,92.41129,132.878616,0,Benign,attack,train,4,3689,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,41657,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,4,3690,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,13799,34393,TCP,0.944257,0.091,1868.131868,958483.516484,0.0,1.0,170,87222,513.070588,575.850958,0,Benign,attack,train,4,3691,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,38517,8769,TCP,0.897098,0.015,6000.0,1792000.0,0.0,0.0,90,26880,298.666667,458.808303,0,Benign,attack,train,4,3692,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,54334,23807,TCP,0.91818,0.036,2722.222222,1009666.666667,0.0,1.0,98,36348,370.897959,518.182154,0,Benign,attack,train,4,3693,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,4129,5190,TCP,0.540348,0.029,1724.137931,154689.655172,0.52,4.031079,50,4486,89.72,86.813824,0,Benign,attack,train,4,3694,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,26814,5190,TCP,0.541022,0.071,647.887324,60084.507042,2.521739,9.013852,46,4266,92.73913,90.166827,0,Benign,attack,train,4,3695,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,54617,21,TCP,0.588423,0.545,73.394495,4596.330275,22.95,58.686647,40,2505,62.625,0.0,0,Benign,attack,train,4,3696,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,34941,14495,TCP,0.905716,0.018,4777.777778,1559111.111111,0.0,0.0,86,28064,326.325581,473.077077,0,Benign,attack,train,4,3697,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,59066,14553,TCP,0.928501,0.024,5083.333333,2106083.333333,0.0,0.0,122,50546,414.311475,521.452098,0,Benign,attack,train,4,3698,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,25343,62916,TCP,0.954152,0.571,35.02627,16196.14711,69.0,131.114454,20,9248,462.4,552.200371,0,Benign,attack,train,4,3699,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,53179,5190,TCP,0.541022,0.056,821.428571,76178.571429,2.0,7.0,46,4266,92.73913,90.166827,0,Benign,attack,train,4,3700,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,64460,80,TCP,0.857914,1.061,30.160226,11170.593779,72.6875,252.083622,32,11852,370.375,457.924048,0,Benign,attack,train,4,3701,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,64974,62951,UDP,0.361905,0.001,8000.0,840000.0,0.0,0.0,8,840,105.0,55.425626,0,Benign,attack,train,4,3702,0,,,NF-UNSW-NB15-v3-Benign
