src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.0,149.171.126.5,53796,111,UDP,0.354545,0.004,2000.0,220000.0,1.0,1.0,8,880,110.0,64.0,0,Benign,attack,train,5,13036,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,38640,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,5,13037,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,62202,5190,TCP,0.533103,0.006,8000.0,770333.333333,0.0,0.0,48,4622,96.291667,92.221954,0,Benign,attack,train,5,13038,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,41628,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,attack,train,5,13039,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,48663,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,5,13040,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,57917,21,TCP,0.642466,0.002,6000.0,365000.0,0.0,0.0,12,730,60.833333,0.0,0,Benign,attack,train,5,13041,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,48832,46911,TCP,0.915232,0.024,4166.666667,1505083.333333,0.0,0.0,100,36122,361.22,501.414347,0,Benign,attack,train,5,13042,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,54988,61245,TCP,0.926863,0.04,3100.0,1235350.0,0.0,1.0,124,49414,398.5,518.907054,0,Benign,attack,train,5,13043,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.8,53376,111,UDP,0.348624,0.004,2000.0,218000.0,1.0,1.0,8,872,109.0,64.0,0,Benign,attack,train,5,13044,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,57873,26901,TCP,0.941758,0.041,3512.195122,1731219.512195,0.0,0.0,144,70980,492.916667,568.042448,0,Benign,attack,train,5,13045,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.2,59541,21,TCP,0.580079,0.505,134.653465,8568.316832,12.485294,43.984788,68,4327,63.632353,0.0,0,Benign,attack,train,5,13046,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,44847,7834,TCP,0.369089,0.017,2235.294118,408000.0,0.0,2.575185,38,6936,182.526316,264.048021,0,Benign,attack,train,5,13047,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,18379,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,5,13048,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,24510,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,5,13049,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,46087,31484,TCP,0.855596,0.046,304.347826,48173.913043,7.714286,16.845638,14,2216,158.285714,246.348683,0,Benign,attack,train,5,13050,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,1428,80,TCP,0.440171,0.026,692.307692,72000.0,2.555556,5.599824,18,1872,104.0,103.539341,0,Benign,attack,train,5,13051,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,28015,6881,TCP,0.516332,0.018,1888.888889,176888.888889,0.529412,1.117647,34,3184,93.647059,103.100717,0,Benign,attack,train,5,13052,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,8524,53,UDP,0.554795,0.004,1000.0,73000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,5,13053,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,7176,21,TCP,0.60057,0.004,7000.0,438750.0,0.0,0.0,28,1755,62.678571,0.0,0,Benign,attack,train,5,13054,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,2168,21,TCP,0.583417,0.151,317.880795,19887.417219,4.479167,13.006392,48,3003,62.5625,0.0,0,Benign,attack,train,5,13055,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.18,175.45.176.1,1043,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,attack,train,5,13056,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,26394,64963,TCP,0.929539,0.022,5181.818182,2186909.090909,0.0,0.0,114,48112,422.035088,541.457172,0,Benign,attack,train,5,13057,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,6840,111,UDP,0.354545,0.005,1600.0,176000.0,1.0,1.0,8,880,110.0,64.0,0,Benign,attack,train,5,13058,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,39998,45513,TCP,0.938903,0.046,3434.782609,1618956.521739,0.0,0.0,158,74472,471.341772,552.849513,0,Benign,attack,train,5,13059,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,48779,2112,TCP,0.888401,0.018,4333.333333,1213666.666667,0.0,0.0,78,21846,280.076923,441.260014,0,Benign,attack,train,5,13060,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,5006,25,TCP,0.083186,0.022,4272.727273,1846909.090909,0.0,0.0,94,40632,432.255319,522.155787,0,Benign,attack,train,5,13061,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,34009,7042,TCP,0.931755,0.078,1564.102564,678923.076923,1.0,1.0,122,52956,434.065574,549.575916,0,Benign,attack,train,5,13062,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,1917,30493,TCP,0.954152,0.625,32.0,14796.8,75.8,135.599263,20,9248,462.4,552.200371,0,Benign,attack,train,5,13063,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,22257,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,5,13064,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,49639,53190,TCP,0.916779,0.016,6125.0,2221500.0,0.0,0.0,98,35544,362.693878,501.301285,0,Benign,attack,train,5,13065,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,60878,49262,TCP,0.859279,0.047,297.87234,48382.978723,7.714286,17.235464,14,2274,162.428571,246.348683,0,Benign,attack,train,5,13066,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,64632,62513,TCP,0.90719,0.062,1387.096774,459838.709677,1.0,2.0,86,28510,331.511628,490.20677,0,Benign,attack,train,5,13067,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,58754,42532,TCP,0.954152,0.019,1052.631579,486736.842105,1.6,5.314132,20,9248,462.4,552.200371,0,Benign,attack,train,5,13068,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,9496,7317,TCP,0.935002,0.072,2027.777778,905583.333333,0.0,1.0,146,65202,446.589041,540.797507,0,Benign,attack,train,5,13069,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,64821,13386,TCP,0.900781,0.042,2142.857143,688714.285714,0.0,1.0,90,28926,321.4,468.923714,0,Benign,attack,train,5,13070,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,33725,80,TCP,0.865509,1.038,28.901734,11317.919075,80.4,266.940892,30,11748,391.6,466.754754,0,Benign,attack,train,5,13071,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,40715,6881,TCP,0.516332,0.017,2000.0,187294.117647,0.0,1.0,34,3184,93.647059,103.100717,0,Benign,attack,train,5,13072,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,46635,6881,TCP,0.972739,1.763,156.551333,123553.0346,14.869565,141.874042,276,217824,789.217391,585.545837,0,Benign,attack,train,5,13073,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,37007,17511,TCP,0.856502,0.047,297.87234,47446.808511,7.714286,16.645156,14,2230,159.285714,246.348683,0,Benign,attack,train,5,13074,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,4596,21,TCP,0.60057,0.56,50.0,3133.928571,30.392857,90.631845,28,1755,62.678571,0.0,0,Benign,attack,train,5,13075,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,37149,6881,TCP,0.975866,2.213,304.56394,253851.784907,7.249258,95.44901,674,561774,833.492582,583.71093,0,Benign,attack,train,5,13076,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,9989,21,TCP,0.580079,9.553,7.118183,452.946718,839.617647,3629.490083,68,4327,63.632353,0.0,0,Benign,attack,train,5,13077,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,1861,6881,TCP,0.516332,0.53,64.150943,6007.54717,32.647059,56.527912,34,3184,93.647059,103.100717,0,Benign,attack,train,5,13078,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,17263,10630,TCP,0.90862,0.018,5000.0,1671888.888889,0.0,0.0,90,30094,334.377778,485.337324,0,Benign,attack,train,5,13079,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,12567,80,TCP,0.984135,6.786,158.26702,162898.320071,16.335196,30.798095,1074,1105428,1029.26257,559.54728,0,Benign,attack,train,5,13080,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,3198,53691,TCP,0.944619,0.163,1042.944785,538601.226994,1.0,2.0,170,87792,516.423529,575.850958,0,Benign,attack,train,5,13081,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,11188,21,TCP,0.594797,0.793,117.276166,7416.141236,15.075269,51.418531,93,5881,63.236559,0.0,0,Benign,attack,train,5,13082,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,9567,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,5,13083,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,16279,14857,TCP,0.916822,0.029,3241.37931,1183172.413793,0.0,1.0,94,34312,365.021277,510.195686,0,Benign,attack,train,5,13084,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,19993,13055,UDP,0.361905,0.001,8000.0,840000.0,0.0,0.0,8,840,105.0,55.425626,0,Benign,attack,train,5,13085,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,42658,4854,TCP,0.895203,0.011,7090.909091,2114909.090909,0.0,0.0,78,23264,298.25641,462.430477,0,Benign,attack,train,5,13086,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,15856,6881,TCP,0.976589,0.812,820.197044,691327.586207,2.315315,23.855036,666,561358,842.87988,582.61578,0,Benign,attack,train,5,13087,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,27539,64396,TCP,0.954152,2.418,8.271299,3824.64847,294.6,682.913787,20,9248,462.4,552.200371,0,Benign,attack,train,5,13088,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,55016,24200,TCP,0.902778,0.033,2606.060606,824727.272727,0.0,1.0,86,27216,316.465116,473.077077,0,Benign,attack,train,5,13089,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,62204,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,5,13090,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,19949,1713,TCP,0.923643,0.024,5083.333333,1972083.333333,0.0,0.0,122,47330,387.95082,516.033303,0,Benign,attack,train,5,13091,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,34734,54347,TCP,0.856502,0.046,304.347826,48478.26087,7.714286,16.845638,14,2230,159.285714,246.348683,0,Benign,attack,train,5,13092,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,35705,6881,TCP,0.516332,0.022,1545.454545,144727.272727,1.0,2.0,34,3184,93.647059,103.100717,0,Benign,attack,train,5,13093,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,27361,21,TCP,0.580273,1.132,60.070671,3824.204947,30.485294,63.111128,68,4329,63.661765,0.0,0,Benign,attack,train,5,13094,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,54412,21,TCP,0.577641,0.576,131.944444,8463.541667,12.486842,37.654591,76,4875,64.144737,0.0,0,Benign,attack,train,5,13095,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,54345,25,TCP,0.083333,0.021,4476.190476,1931428.571429,0.0,0.0,94,40560,431.489362,522.155787,0,Benign,attack,train,5,13096,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,24707,22,TCP,0.574688,0.012,10000.0,1161500.0,0.0,0.0,120,13938,116.15,161.750425,0,Benign,attack,train,5,13097,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,20213,80,TCP,0.983857,11.809,91.455669,93635.362859,28.814815,61.744898,1080,1105740,1023.833333,561.259667,0,Benign,attack,train,5,13098,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,30698,21,TCP,0.60057,0.095,294.736842,18473.684211,5.464286,7.568648,28,1755,62.678571,0.0,0,Benign,attack,train,5,13099,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,49923,10330,TCP,0.034602,0.207,96.618357,44676.328502,33.2,75.654213,20,9248,462.4,552.200371,0,Benign,attack,train,5,13100,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,20605,21,TCP,0.583417,0.864,55.555556,3475.694444,30.958333,72.833274,48,3003,62.5625,0.0,0,Benign,attack,train,5,13101,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,14961,21,TCP,0.577641,0.029,2620.689655,168103.448276,0.0,2.0,76,4875,64.144737,0.0,0,Benign,attack,train,5,13102,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,7345,46014,TCP,0.911035,0.021,4476.190476,1527619.047619,0.0,0.0,94,32080,341.276596,492.091422,0,Benign,attack,train,5,13103,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,46809,26118,UDP,0.361905,0.036,222.222222,23333.333333,7.0,9.513149,8,840,105.0,55.425626,0,Benign,attack,train,5,13104,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,24584,60836,TCP,0.862329,0.007,10000.0,2314000.0,0.0,0.0,70,16198,231.4,393.060618,0,Benign,attack,train,5,13105,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,8305,21,TCP,0.579318,0.01,5600.0,354900.0,0.0,0.0,56,3549,63.375,0.0,0,Benign,attack,train,5,13106,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,52249,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,5,13107,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,33035,80,TCP,0.857914,1.069,29.934518,11086.997194,73.25,264.662875,32,11852,370.375,457.924048,0,Benign,attack,train,5,13108,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,21051,21,TCP,0.575601,0.909,96.809681,6177.117712,19.0,51.539372,88,5615,63.806818,0.0,0,Benign,attack,train,5,13109,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,46474,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,5,13110,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,19599,63698,TCP,0.906264,0.036,2500.0,850500.0,0.0,1.0,90,30618,340.2,500.96635,0,Benign,attack,train,5,13111,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,44048,9378,TCP,0.923645,0.031,3677.419355,1432193.548387,0.0,0.0,114,44398,389.45614,515.619213,0,Benign,attack,train,5,13112,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,50747,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,5,13113,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,63025,37159,TCP,0.895203,0.011,7090.909091,2114909.090909,0.0,0.0,78,23264,298.25641,462.430477,0,Benign,attack,train,5,13114,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,35074,6881,TCP,0.976227,0.282,2375.886525,1991368.794326,0.0,0.808537,670,561566,838.158209,583.180543,0,Benign,attack,train,5,13115,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.18,175.45.176.1,1043,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,attack,train,5,13116,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,41054,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,5,13117,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,35145,21,TCP,0.577641,3.255,23.348694,1497.695853,77.407895,149.734781,76,4875,64.144737,0.0,0,Benign,attack,train,5,13118,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,1935,32737,TCP,0.932833,0.077,1584.415584,698779.220779,1.0,1.0,122,53806,441.032787,549.575916,0,Benign,attack,train,5,13119,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,2143,54303,TCP,0.926144,0.027,4222.222222,1700000.0,0.0,0.0,114,45900,402.631579,520.76928,0,Benign,attack,train,5,13120,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,2069,46663,TCP,0.891374,0.016,4875.0,1402750.0,0.0,0.0,78,22444,287.74359,441.260014,0,Benign,attack,train,5,13121,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,53891,60298,UDP,0.368932,0.001,8000.0,824000.0,0.0,0.0,8,824,103.0,55.425626,0,Benign,attack,train,5,13122,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,13718,12339,TCP,0.395324,0.312,173.076923,24128.205128,11.518519,19.531305,54,7528,139.407407,145.309697,0,Benign,attack,train,5,13123,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,43747,43506,TCP,0.900571,0.017,5058.823529,1565411.764706,0.0,0.0,86,26612,309.44186,467.839817,0,Benign,attack,train,5,13124,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,15628,25,TCP,0.080865,0.029,3172.413793,1396965.517241,0.0,0.751809,92,40512,440.347826,525.679594,0,Benign,attack,train,5,13125,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,52367,53740,TCP,0.034602,0.576,34.722222,16055.555556,93.0,176.362411,20,9248,462.4,552.200371,0,Benign,attack,train,5,13126,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,3899,53,UDP,0.554054,0.001,4000.0,296000.0,0.0,0.0,4,296,74.0,0.0,0,Benign,attack,train,5,13127,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,38389,21,TCP,0.588423,0.386,103.626943,6489.637306,15.375,23.180474,40,2505,62.625,0.0,0,Benign,attack,train,5,13128,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,44726,5190,TCP,0.68587,0.004,6000.0,824500.0,0.0,0.0,24,3298,137.416667,194.575321,0,Benign,attack,train,5,13129,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,31112,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,5,13130,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,39040,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,5,13131,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,17554,80,TCP,0.857914,1.158,27.633851,10234.887737,78.8125,251.531861,32,11852,370.375,457.924048,0,Benign,attack,train,5,13132,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,65124,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,5,13133,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,51980,57987,TCP,0.933503,0.048,2791.666667,1230000.0,0.0,1.0,134,59040,440.597015,534.867101,0,Benign,attack,train,5,13134,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,51658,28028,TCP,0.914681,0.025,4400.0,1548080.0,0.0,0.0,110,38702,351.836364,494.831309,0,Benign,attack,train,5,13135,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,45547,21,TCP,0.583417,0.163,294.478528,18423.312883,5.0,12.996794,48,3003,62.5625,0.0,0,Benign,attack,train,5,13136,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,64577,21,TCP,0.577641,0.589,129.032258,8276.740238,13.0,38.644296,76,4875,64.144737,0.0,0,Benign,attack,train,5,13137,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,4473,29561,TCP,0.91937,0.065,1630.769231,607138.461538,0.509434,1.666797,106,39464,372.301887,501.451187,0,Benign,attack,train,5,13138,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,8996,21,TCP,0.577641,0.968,78.512397,5036.157025,22.486842,62.480522,76,4875,64.144737,0.0,0,Benign,attack,train,5,13139,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,17603,15592,TCP,0.93055,0.064,2031.25,856281.25,0.0,1.0,130,54802,421.553846,539.21116,0,Benign,attack,train,5,13140,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,54826,6881,TCP,0.516332,0.319,106.583072,9981.191223,19.588235,34.769085,34,3184,93.647059,103.100717,0,Benign,attack,train,5,13141,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,25826,22,TCP,0.574688,0.122,983.606557,114245.901639,1.0,7.53326,120,13938,116.15,161.750425,0,Benign,attack,train,5,13142,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,15994,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,5,13143,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,44698,42707,TCP,0.94452,0.18,1022.222222,528522.222222,1.0,2.0,184,95134,517.032609,577.050443,0,Benign,attack,train,5,13144,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,26330,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,5,13145,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,47007,6881,TCP,0.516332,0.017,2000.0,187294.117647,0.0,1.0,34,3184,93.647059,103.100717,0,Benign,attack,train,5,13146,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,24931,27268,TCP,0.901862,0.018,4777.777778,1497888.888889,0.0,0.0,86,26962,313.511628,467.839817,0,Benign,attack,train,5,13147,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,23783,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,5,13148,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,25758,65126,UDP,0.358491,0.037,216.216216,22918.918919,6.5,9.069179,8,848,106.0,55.425626,0,Benign,attack,train,5,13149,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,38100,44927,TCP,0.376271,0.14,300.0,50571.428571,6.52381,21.535395,42,7080,168.571429,254.542282,0,Benign,attack,train,5,13150,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,5316,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,attack,train,5,13151,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,60991,22311,UDP,0.361905,0.001,8000.0,840000.0,0.0,0.0,8,840,105.0,55.425626,0,Benign,attack,train,5,13152,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,12238,25,TCP,0.080809,0.021,4380.952381,1930476.190476,0.0,0.751809,92,40540,440.652174,525.679594,0,Benign,attack,train,5,13153,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,35204,14944,TCP,0.871454,0.013,5846.153846,1458923.076923,0.0,0.0,76,18966,249.552632,415.621816,0,Benign,attack,train,5,13154,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,63549,6881,TCP,0.516332,0.017,2000.0,187294.117647,0.0,1.0,34,3184,93.647059,103.100717,0,Benign,attack,train,5,13155,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,39846,25,TCP,0.083272,0.025,3760.0,1623600.0,0.0,0.743768,94,40590,431.808511,522.155787,0,Benign,attack,train,5,13156,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,40641,10945,TCP,0.916924,0.019,5157.894737,1874000.0,0.0,0.0,98,35606,363.326531,504.900177,0,Benign,attack,train,5,13157,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,45687,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,attack,train,5,13158,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,32482,51979,TCP,0.894064,0.045,1733.333333,511422.222222,0.512821,1.11796,78,23014,295.051282,462.430477,0,Benign,attack,train,5,13159,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,21570,21,TCP,0.588423,0.007,5714.285714,357857.142857,0.0,0.0,40,2505,62.625,0.0,0,Benign,attack,train,5,13160,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,40902,25,TCP,0.080789,0.486,189.300412,83436.213992,10.695652,28.369357,92,40550,440.76087,525.679594,0,Benign,attack,train,5,13161,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,41386,80,TCP,0.857914,1.008,31.746032,11757.936508,69.125,253.063079,32,11852,370.375,457.924048,0,Benign,attack,train,5,13162,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,56865,80,TCP,0.857914,1.047,30.563515,11319.961796,71.6875,252.083622,32,11852,370.375,457.924048,0,Benign,attack,train,5,13163,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,5439,21,TCP,0.5846,3.614,26.286663,1656.613171,74.578947,139.331417,95,5987,63.021053,0.0,0,Benign,attack,train,5,13164,0,,,NF-UNSW-NB15-v3-Benign
